consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,4,5.746,0,10,10,17,1,A37C9M7J88EWEB,18,ma_61118260-a_w_outline.jpg,ma_61118260-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,1,7.44,0,11,11,6,1,A37C9M7J88EWEB,7,ma_8974554-a_w_outline.jpg,ma_8974554-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,3,4.73,0,12,12,22,1,A37C9M7J88EWEB,23,ma_22020472-a_w_outline.jpg,ma_22020472-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,2,10.381,0,13,13,0,1,A37C9M7J88EWEB,1,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,4,4.695,0,14,14,26,1,A37C9M7J88EWEB,27,ma_88767165-a_w_outline.jpg,ma_88767165-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,4,4.492,0,15,15,7,1,A37C9M7J88EWEB,8,ma_90405028-a_w_outline.jpg,ma_90405028-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,4,4.757,0,16,16,1,1,A37C9M7J88EWEB,2,ma_57861456-a_w_outline.jpg,ma_57861456-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,2,5.801,0,17,17,8,1,A37C9M7J88EWEB,9,ma_32289063-a_w_outline.jpg,ma_32289063-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,1,4.046,0,18,18,3,1,A37C9M7J88EWEB,4,ma_8197559-a_w_outline.jpg,ma_8197559-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,4,4.625,0,19,19,15,1,A37C9M7J88EWEB,16,ma_79222679-a_w_outline.jpg,ma_79222679-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,3,21.789,0,20,20,5,1,A37C9M7J88EWEB,6,ma_18345691-a_w_outline.jpg,ma_18345691-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,1,16.995,0,21,21,12,1,A37C9M7J88EWEB,13,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,3,6.45,0,22,22,10,1,A37C9M7J88EWEB,11,ma_45525109-a_w_outline.jpg,ma_45525109-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,2,5.305,0,23,23,28,1,A37C9M7J88EWEB,29,ma_70687495-a_w_outline.jpg,ma_70687495-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,2,5.638,0,24,24,25,1,A37C9M7J88EWEB,26,ma_77574131-a_w_outline.jpg,ma_77574131-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,3,4.306,0,25,25,23,1,A37C9M7J88EWEB,24,ma_1383096-a_w_outline.jpg,ma_1383096-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,4,3.404,0,26,26,18,1,A37C9M7J88EWEB,19,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,2,4.358,0,27,27,14,1,A37C9M7J88EWEB,15,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,3,7.196,0,28,28,4,1,A37C9M7J88EWEB,5,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,3,0.979,0,29,29,16,1,A37C9M7J88EWEB,17,ma_79241011-a_w_outline.jpg,ma_79241011-b_w_outline.jpg,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,,
,,,,,,,,,,,,,,,A37C9M7J88EWEB,,,,46,f,A37C9M7J88EWEB,2020-10-13_17h07.33.656,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,MK839,MK839,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,338JKRMM272A0BRHKYD1Y2ZAZYHAHI,250969,250969,5,5.99
