consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,3,2.58994,0,10,10,29,1,A2CHDWKAYZ3P3E,30,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,1,2.50321,0,11,11,1,1,A2CHDWKAYZ3P3E,2,ma_79222679-a_w_outline.jpg,ma_79222679-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,5,2.32698,0,12,12,23,1,A2CHDWKAYZ3P3E,24,ma_77793328-a_w_outline.jpg,ma_77793328-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,3,3.201595,0,13,13,27,1,A2CHDWKAYZ3P3E,28,ma_25107991-a_w_outline.jpg,ma_25107991-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,5,2.0094,0,14,14,0,1,A2CHDWKAYZ3P3E,1,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,2,2.64664,0,15,15,3,1,A2CHDWKAYZ3P3E,4,ma_79241011-a_w_outline.jpg,ma_79241011-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,3,2.49815,0,16,16,4,1,A2CHDWKAYZ3P3E,5,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,4,2.8854,0,17,17,19,1,A2CHDWKAYZ3P3E,20,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,2,2.94671,0,18,18,2,1,A2CHDWKAYZ3P3E,3,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,5,2.065735,0,19,19,11,1,A2CHDWKAYZ3P3E,12,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,2,2.640705,0,20,20,24,1,A2CHDWKAYZ3P3E,25,ma_46475259-a_w_outline.jpg,ma_46475259-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,1,1.96185,0,21,21,26,1,A2CHDWKAYZ3P3E,27,ma_55174490-a_w_outline.jpg,ma_55174490-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,2,3.004455,0,22,22,25,1,A2CHDWKAYZ3P3E,26,ma_97475929-a_w_outline.jpg,ma_97475929-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,3,2.58723,0,23,23,10,1,A2CHDWKAYZ3P3E,11,ma_74173745-a_w_outline.jpg,ma_74173745-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,4,2.776915,0,24,24,6,1,A2CHDWKAYZ3P3E,7,ma_42429798-a_w_outline.jpg,ma_42429798-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,3,3.03708,0,25,25,18,1,A2CHDWKAYZ3P3E,19,ma_32289063-a_w_outline.jpg,ma_32289063-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,4,2.54954,0,26,26,7,1,A2CHDWKAYZ3P3E,8,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,1,2.10506,0,27,27,8,1,A2CHDWKAYZ3P3E,9,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,1,3.923435,0,28,28,17,1,A2CHDWKAYZ3P3E,18,ma_62096551-a_w_outline.jpg,ma_62096551-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,2,2.381615,0,29,29,16,1,A2CHDWKAYZ3P3E,17,ma_69128765-a_w_outline.jpg,ma_69128765-b_w_outline.jpg,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,,
,,,,,,,,,,,,,,,A2CHDWKAYZ3P3E,,,,33,m,A2CHDWKAYZ3P3E,2020-10-13_17h29.57.627,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,YILW9,YILW9,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,3WLEIWSYHPKLV8WD7JKMSKGCNAP2H3,250969,250969,5,1.770115
