consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,4,6.991805,0,13,13,10,1,A3D2GO0IFRFN6R,11,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,2,4.489595,0,14,14,22,1,A3D2GO0IFRFN6R,23,ma_38466626-a_w_outline.jpg,ma_38466626-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,2,5.296795,0,15,15,14,1,A3D2GO0IFRFN6R,15,ma_79222679-a_w_outline.jpg,ma_79222679-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,7.318075,0,16,16,28,1,A3D2GO0IFRFN6R,29,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,5,5.2514,0,17,17,12,1,A3D2GO0IFRFN6R,13,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,4.19301,0,18,18,3,1,A3D2GO0IFRFN6R,4,ma_97475929-a_w_outline.jpg,ma_97475929-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,5.862955,0,19,19,8,1,A3D2GO0IFRFN6R,9,ma_61118260-a_w_outline.jpg,ma_61118260-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,5,4.084995,0,20,20,7,1,A3D2GO0IFRFN6R,8,ma_69128765-a_w_outline.jpg,ma_69128765-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,7.12989,0,21,21,5,1,A3D2GO0IFRFN6R,6,ma_67862299-a_w_outline.jpg,ma_67862299-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,5,3.93597,0,22,22,1,1,A3D2GO0IFRFN6R,2,ma_1191801-a_w_outline.jpg,ma_1191801-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,4.360505,0,23,23,13,1,A3D2GO0IFRFN6R,14,ma_83785171-a_w_outline.jpg,ma_83785171-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,2,4.676205,0,24,24,25,1,A3D2GO0IFRFN6R,26,ma_10810329-a_w_outline.jpg,ma_10810329-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,2,6.63898,0,25,25,17,1,A3D2GO0IFRFN6R,18,ma_51856108-a_w_outline.jpg,ma_51856108-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,1,5.44487,0,26,26,16,1,A3D2GO0IFRFN6R,17,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,4.29657,0,27,27,4,1,A3D2GO0IFRFN6R,5,ma_77793328-a_w_outline.jpg,ma_77793328-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,5.480445,0,28,28,21,1,A3D2GO0IFRFN6R,22,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,4,4.809145,0,29,29,23,1,A3D2GO0IFRFN6R,24,ma_79573638-a_w_outline.jpg,ma_79573638-b_w_outline.jpg,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,,
,,,,,,,,,,,,,,,A3D2GO0IFRFN6R,,,,35,f,A3D2GO0IFRFN6R,2020-10-13_16h08.21.208,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,38F71OA9GUZROG90MBF648IXD0SMFF,91F89,91F89,38F71OA9GUZROG90MBF648IXD0SMFF,38F71OA9GUZROG90MBF648IXD0SMFF,250969,250969,5,1.53839
