consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,5,8.112365,0,11,11,7,1,A3EHDY67QENKPT,8,ma_57861456-a_w_outline.jpg,ma_57861456-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,1,10.63273,0,12,12,21,1,A3EHDY67QENKPT,22,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,4,6.464515,0,13,13,9,1,A3EHDY67QENKPT,10,ma_83785171-a_w_outline.jpg,ma_83785171-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,3,6.44753,0,14,14,10,1,A3EHDY67QENKPT,11,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,4,8.12294,0,15,15,3,1,A3EHDY67QENKPT,4,ma_73637203-a_w_outline.jpg,ma_73637203-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,1,7.242415,0,16,16,16,1,A3EHDY67QENKPT,17,ma_79222679-a_w_outline.jpg,ma_79222679-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,3,9.42597,0,17,17,1,1,A3EHDY67QENKPT,2,ma_13873251-a_w_outline.jpg,ma_13873251-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,4,6.62172,0,18,18,15,1,A3EHDY67QENKPT,16,ma_12178414-a_w_outline.jpg,ma_12178414-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,5,6.338045,0,19,19,29,1,A3EHDY67QENKPT,30,ma_3099758-a_w_outline.jpg,ma_3099758-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,1,5.33874,0,20,20,4,1,A3EHDY67QENKPT,5,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,4,5.257,0,21,21,12,1,A3EHDY67QENKPT,13,ma_79573638-a_w_outline.jpg,ma_79573638-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,3,7.018185,0,22,22,19,1,A3EHDY67QENKPT,20,ma_97475929-a_w_outline.jpg,ma_97475929-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,1,4.544805,0,23,23,27,1,A3EHDY67QENKPT,28,ma_51537628-a_w_outline.jpg,ma_51537628-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,4,5.1393,0,24,24,0,1,A3EHDY67QENKPT,1,ma_89354846-a_w_outline.jpg,ma_89354846-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,3,7.43081,0,25,25,11,1,A3EHDY67QENKPT,12,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,4,5.282595,0,26,26,20,1,A3EHDY67QENKPT,21,ma_23024660-a_w_outline.jpg,ma_23024660-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,5,5.759205,0,27,27,23,1,A3EHDY67QENKPT,24,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,5,4.315305,0,28,28,14,1,A3EHDY67QENKPT,15,ma_62224663-a_w_outline.jpg,ma_62224663-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,3,7.25418,0,29,29,5,1,A3EHDY67QENKPT,6,ma_4247084-a_w_outline.jpg,ma_4247084-b_w_outline.jpg,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,,
,,,,,,,,,,,,,,,A3EHDY67QENKPT,,,,35,F,A3EHDY67QENKPT,2020-10-13_16h12.47.104,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,8Q639,8Q639,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,336YQZE83WHZMJGBGZ2XIWRKO6F5MG,250969,250969,5,4.50562
