consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,1.098425,space,1.10137,5,1.679285,5,1.36369,5,2.583435,0,0,0,25,1,A1969Q0R4Y0E3J,26,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,5,2.974265,0,1,1,29,1,A1969Q0R4Y0E3J,30,ma_42429798-a_w_outline.jpg,ma_42429798-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,4,4.268,0,2,2,9,1,A1969Q0R4Y0E3J,10,ma_23199105-a_w_outline.jpg,ma_23199105-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,3,2.204255,0,3,3,1,1,A1969Q0R4Y0E3J,2,ma_45525109-a_w_outline.jpg,ma_45525109-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,4,2.29766,0,4,4,26,1,A1969Q0R4Y0E3J,27,ma_48384711-a_w_outline.jpg,ma_48384711-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,2,2.48238,0,5,5,6,1,A1969Q0R4Y0E3J,7,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,1,2.511615,0,6,6,2,1,A1969Q0R4Y0E3J,3,ma_32289063-a_w_outline.jpg,ma_32289063-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,5,2.49894,0,7,7,28,1,A1969Q0R4Y0E3J,29,ma_12178414-a_w_outline.jpg,ma_12178414-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,4,2.542935,0,8,8,0,1,A1969Q0R4Y0E3J,1,ma_18169626-a_w_outline.jpg,ma_18169626-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,5,2.75396,0,9,9,17,1,A1969Q0R4Y0E3J,18,ma_12115280-a_w_outline.jpg,ma_12115280-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,5,2.925775,0,10,10,8,1,A1969Q0R4Y0E3J,9,ma_23024660-a_w_outline.jpg,ma_23024660-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,1,3.33434,0,11,11,21,1,A1969Q0R4Y0E3J,22,ma_10810329-a_w_outline.jpg,ma_10810329-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,3,3.393815,0,12,12,27,1,A1969Q0R4Y0E3J,28,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
,,,,,,,,4,7.00316,0,13,13,3,1,A1969Q0R4Y0E3J,4,ma_4247084-a_w_outline.jpg,ma_4247084-b_w_outline.jpg,25,f,A1969Q0R4Y0E3J,2020-10-23_14h01.51.480,MetaAwareness,2020.1.2,Win32,60,3UYRNV2KIU2L5ZMJ0WJYJCVOE87N8W,3OWEPKL08AFKR5FUGTWUTVUGM41N70,0PWO9,0PWO9,3OWEPKL08AFKR5FUGTWUTVUGM41N70,3OWEPKL08AFKR5FUGTWUTVUGM41N70,250969,250969,,,,
