workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A6MWJK1YEY5L2,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,27.562,-1,1,7162,274,243
A6MWJK1YEY5L2,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,34.898,-1,2,6575,392,244
A6MWJK1YEY5L2,NA,NA,wolfe_image-048-a,wolfe_image-048-as,wolfe_image-048-b,wolfe_image-048-bs,44.766,-1,3,9261,446,46
A6MWJK1YEY5L2,NA,NA,wolfe_image-005-a,wolfe_image-005-as,wolfe_image-005-b,wolfe_image-005-bs,53.894,-1,4,6881,555,148
A6MWJK1YEY5L2,NA,NA,wolfe_image-115-a,wolfe_image-115-as,wolfe_image-115-b,wolfe_image-115-bs,69.809,-1,5,15195,136,317
A6MWJK1YEY5L2,NA,NA,wolfe_image-023-a,wolfe_image-023-as,wolfe_image-023-b,wolfe_image-023-bs,77.465,-1,6,6789,106,438
A6MWJK1YEY5L2,NA,NA,wolfe_image-043-a,wolfe_image-043-as,wolfe_image-043-b,wolfe_image-043-bs,87.14,-1,7,9055,857,482
A6MWJK1YEY5L2,NA,NA,wolfe_image-088-a,wolfe_image-088-as,wolfe_image-088-b,wolfe_image-088-bs,98.98,-1,8,11158,438,356
A6MWJK1YEY5L2,NA,NA,wolfe_image-020-a,wolfe_image-020-as,wolfe_image-020-b,wolfe_image-020-bs,131.663,-1,9,31824,313,343
A6MWJK1YEY5L2,NA,NA,wolfe_image-127-a,wolfe_image-127-as,wolfe_image-127-b,wolfe_image-127-bs,143.662,-1,10,10782,583,264
A6MWJK1YEY5L2,NA,NA,wolfe_image-096-a,wolfe_image-096-as,wolfe_image-096-b,wolfe_image-096-bs,153.218,-1,11,8735,317,374
A6MWJK1YEY5L2,NA,NA,wolfe_image-097-a,wolfe_image-097-as,wolfe_image-097-b,wolfe_image-097-bs,161.108,-1,12,6763,110,370
A6MWJK1YEY5L2,NA,NA,wolfe_image-024-a,wolfe_image-024-as,wolfe_image-024-b,wolfe_image-024-bs,172.701,-1,13,10897,360,439
A6MWJK1YEY5L2,NA,NA,wolfe_image-003-a,wolfe_image-003-as,wolfe_image-003-b,wolfe_image-003-bs,180.205,-1,14,6858,67,53
A6MWJK1YEY5L2,NA,NA,wolfe_image-037-a,wolfe_image-037-as,wolfe_image-037-b,wolfe_image-037-bs,191.664,-1,15,10619,213,364
A6MWJK1YEY5L2,NA,NA,wolfe_image-029-a,wolfe_image-029-as,wolfe_image-029-b,wolfe_image-029-bs,206.804,-1,16,14767,297,128
A6MWJK1YEY5L2,NA,NA,wolfe_image-125-a,wolfe_image-125-as,wolfe_image-125-b,wolfe_image-125-bs,217.755,-1,17,10575,101,373
A6MWJK1YEY5L2,NA,NA,wolfe_image-092-a,wolfe_image-092-as,wolfe_image-092-b,wolfe_image-092-bs,226.103,-1,18,7014,70,382
A6MWJK1YEY5L2,NA,NA,wolfe_image-007-a,wolfe_image-007-as,wolfe_image-007-b,wolfe_image-007-bs,239.915,-1,19,13157,181,220
A6MWJK1YEY5L2,NA,NA,wolfe_image-093-a,wolfe_image-093-as,wolfe_image-093-b,wolfe_image-093-bs,252.283,-1,20,10994,229,213
A6MWJK1YEY5L2,NA,NA,wolfe_image-049-a,wolfe_image-049-as,wolfe_image-049-b,wolfe_image-049-bs,261.827,-1,21,9114,125,79
A6MWJK1YEY5L2,NA,NA,wolfe_image-025-a,wolfe_image-025-as,wolfe_image-025-b,wolfe_image-025-bs,272.738,-1,22,10515,458,165
A6MWJK1YEY5L2,NA,NA,wolfe_image-099-a,wolfe_image-099-as,wolfe_image-099-b,wolfe_image-099-bs,284.841,-1,23,11190,585,224
A6MWJK1YEY5L2,NA,NA,wolfe_image-045-a,wolfe_image-045-as,wolfe_image-045-b,wolfe_image-045-bs,296.37,-1,24,10597,308,409
A6MWJK1YEY5L2,NA,NA,wolfe_image-017-a,wolfe_image-017-as,wolfe_image-017-b,wolfe_image-017-bs,308.164,-1,25,10717,145,323
A6MWJK1YEY5L2,NA,NA,wolfe_image-040-a,wolfe_image-040-as,wolfe_image-040-b,wolfe_image-040-bs,319.84,-1,26,10661,120,125
A6MWJK1YEY5L2,NA,NA,wolfe_image-014-a,wolfe_image-014-as,wolfe_image-014-b,wolfe_image-014-bs,327.56,-1,27,6666,201,439
A6MWJK1YEY5L2,NA,NA,wolfe_image-101-a,wolfe_image-101-as,wolfe_image-101-b,wolfe_image-101-bs,337.339,-1,28,8673,599,343
A6MWJK1YEY5L2,NA,NA,wolfe_image-012-a,wolfe_image-012-as,wolfe_image-012-b,wolfe_image-012-bs,344.767,-1,29,6726,546,401
A6MWJK1YEY5L2,NA,NA,wolfe_image-032-a,wolfe_image-032-as,wolfe_image-032-b,wolfe_image-032-bs,352.363,-1,30,6627,599,480
A6MWJK1YEY5L2,NA,NA,wolfe_image-113-a,wolfe_image-113-as,wolfe_image-113-b,wolfe_image-113-bs,360.111,-1,31,6680,313,308
A6MWJK1YEY5L2,NA,NA,wolfe_image-011-a,wolfe_image-011-as,wolfe_image-011-b,wolfe_image-011-bs,371.978,-1,32,8496,528,206
A6MWJK1YEY5L2,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,379.334,-1,33,6667,427,213
