workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A7QWTM8YJQZ23,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,32.726,-1,1,10604,215,301
A7QWTM8YJQZ23,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,32.735,-1,2,15560,215,301
A7QWTM8YJQZ23,NA,NA,wolfe_image-085-a,wolfe_image-085-as,wolfe_image-085-b,wolfe_image-085-bs,50.287,-1,3,10300,480,167
A7QWTM8YJQZ23,NA,NA,wolfe_image-127-a,wolfe_image-127-as,wolfe_image-127-b,wolfe_image-127-bs,50.297,-1,4,15749,480,167
A7QWTM8YJQZ23,NA,NA,wolfe_image-086-a,wolfe_image-086-as,wolfe_image-086-b,wolfe_image-086-bs,74.154,-1,5,13073,429,87
A7QWTM8YJQZ23,NA,NA,wolfe_image-100-a,wolfe_image-100-as,wolfe_image-100-b,wolfe_image-100-bs,128.608,-1,6,46670,355,319
A7QWTM8YJQZ23,NA,NA,wolfe_image-042-a,wolfe_image-042-as,wolfe_image-042-b,wolfe_image-042-bs,128.618,-1,7,52796,355,319
A7QWTM8YJQZ23,NA,NA,wolfe_image-099-a,wolfe_image-099-as,wolfe_image-099-b,wolfe_image-099-bs,139.057,-1,8,9111,561,209
A7QWTM8YJQZ23,NA,NA,wolfe_image-047-a,wolfe_image-047-as,wolfe_image-047-b,wolfe_image-047-bs,152.519,-1,9,12941,173,325
A7QWTM8YJQZ23,NA,NA,wolfe_image-034-a,wolfe_image-034-as,wolfe_image-034-b,wolfe_image-034-bs,179.404,-1,10,24123,431,377
A7QWTM8YJQZ23,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,191.947,-1,11,10315,558,335
A7QWTM8YJQZ23,NA,NA,wolfe_image-128-a,wolfe_image-128-as,wolfe_image-128-b,wolfe_image-128-bs,209.918,-1,12,4570,367,120
A7QWTM8YJQZ23,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,209.925,-1,13,6064,367,120
A7QWTM8YJQZ23,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,209.928,-1,14,15197,367,120
A7QWTM8YJQZ23,NA,NA,wolfe_image-043-a,wolfe_image-043-as,wolfe_image-043-b,wolfe_image-043-bs,224.469,-1,15,12625,867,465
A7QWTM8YJQZ23,NA,NA,wolfe_image-095-a,wolfe_image-095-as,wolfe_image-095-b,wolfe_image-095-bs,235.389,-1,16,10175,209,279
A7QWTM8YJQZ23,NA,NA,wolfe_image-120-a,wolfe_image-120-as,wolfe_image-120-b,wolfe_image-120-bs,248.715,-1,17,11426,530,344
A7QWTM8YJQZ23,NA,NA,wolfe_image-088-a,wolfe_image-088-as,wolfe_image-088-b,wolfe_image-088-bs,256.182,-1,18,4868,457,346
A7QWTM8YJQZ23,NA,NA,wolfe_image-112-a,wolfe_image-112-as,wolfe_image-112-b,wolfe_image-112-bs,271.196,-1,19,13797,432,234
A7QWTM8YJQZ23,NA,NA,wolfe_image-115-a,wolfe_image-115-as,wolfe_image-115-b,wolfe_image-115-bs,283.137,-1,20,11322,132,334
A7QWTM8YJQZ23,NA,NA,wolfe_image-083-a,wolfe_image-083-as,wolfe_image-083-b,wolfe_image-083-bs,295.508,-1,21,11458,226,243
A7QWTM8YJQZ23,NA,NA,wolfe_image-094-a,wolfe_image-094-as,wolfe_image-094-b,wolfe_image-094-bs,308.223,-1,22,11434,238,215
A7QWTM8YJQZ23,NA,NA,wolfe_image-078-a,wolfe_image-078-as,wolfe_image-078-b,wolfe_image-078-bs,317.214,-1,23,8141,390,186
A7QWTM8YJQZ23,NA,NA,wolfe_image-123-a,wolfe_image-123-as,wolfe_image-123-b,wolfe_image-123-bs,338.781,-1,24,21146,71,367
A7QWTM8YJQZ23,NA,NA,wolfe_image-035-a,wolfe_image-035-as,wolfe_image-035-b,wolfe_image-035-bs,348.199,-1,25,8486,59,171
A7QWTM8YJQZ23,NA,NA,wolfe_image-110-a,wolfe_image-110-as,wolfe_image-110-b,wolfe_image-110-bs,363.751,-1,26,13315,629,357
A7QWTM8YJQZ23,NA,NA,wolfe_image-084-a,wolfe_image-084-as,wolfe_image-084-b,wolfe_image-084-bs,377.084,-1,27,11292,222,293
A7QWTM8YJQZ23,NA,NA,wolfe_image-005-a,wolfe_image-005-as,wolfe_image-005-b,wolfe_image-005-bs,390.841,-1,28,13076,296,265
A7QWTM8YJQZ23,NA,NA,wolfe_image-021-a,wolfe_image-021-as,wolfe_image-021-b,wolfe_image-021-bs,403.666,-1,29,12098,373,294
A7QWTM8YJQZ23,NA,NA,wolfe_image-050-a,wolfe_image-050-as,wolfe_image-050-b,wolfe_image-050-bs,413.99,-1,30,10163,164,192
A7QWTM8YJQZ23,NA,NA,wolfe_image-093-a,wolfe_image-093-as,wolfe_image-093-b,wolfe_image-093-bs,422.265,-1,31,7796,234,224
A7QWTM8YJQZ23,NA,NA,wolfe_image-010-a,wolfe_image-010-as,wolfe_image-010-b,wolfe_image-010-bs,432.912,-1,32,10101,64,154
A7QWTM8YJQZ23,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,443.137,-1,33,10047,335,208
