workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3UN1F1EOHKKE6,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,27.563,-1,1,7298,274,233
A3UN1F1EOHKKE6,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,35.851,-1,2,6633,440,266
A3UN1F1EOHKKE6,NA,NA,wolfe_image-090-a,wolfe_image-090-as,wolfe_image-090-b,wolfe_image-090-bs,45.971,-1,3,8879,93,356
A3UN1F1EOHKKE6,NA,NA,wolfe_image-108-a,wolfe_image-108-as,wolfe_image-108-b,wolfe_image-108-bs,68.691,-1,4,21619,265,172
A3UN1F1EOHKKE6,NA,NA,wolfe_image-080-a,wolfe_image-080-as,wolfe_image-080-b,wolfe_image-080-bs,91.099,-1,5,21392,22,193
A3UN1F1EOHKKE6,NA,NA,wolfe_image-120-a,wolfe_image-120-as,wolfe_image-120-b,wolfe_image-120-bs,98.683,-1,6,6586,540,355
A3UN1F1EOHKKE6,NA,NA,wolfe_image-031-a,wolfe_image-031-as,wolfe_image-031-b,wolfe_image-031-bs,162.779,-1,7,60000,395,109
A3UN1F1EOHKKE6,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,181.211,-1,8,17330,558,193
A3UN1F1EOHKKE6,NA,NA,wolfe_image-117-a,wolfe_image-117-as,wolfe_image-117-b,wolfe_image-117-bs,193.115,-1,9,10889,194,236
A3UN1F1EOHKKE6,NA,NA,wolfe_image-130-a,wolfe_image-130-as,wolfe_image-130-b,wolfe_image-130-bs,209.794,-1,10,15279,632,367
A3UN1F1EOHKKE6,NA,NA,wolfe_image-110-a,wolfe_image-110-as,wolfe_image-110-b,wolfe_image-110-bs,219.626,-1,11,8853,623,233
A3UN1F1EOHKKE6,NA,NA,wolfe_image-109-a,wolfe_image-109-as,wolfe_image-109-b,wolfe_image-109-bs,231.042,-1,12,10567,183,237
A3UN1F1EOHKKE6,NA,NA,wolfe_image-079-a,wolfe_image-079-as,wolfe_image-079-b,wolfe_image-079-bs,296.898,-1,13,60000,9,493
A3UN1F1EOHKKE6,NA,NA,wolfe_image-136-a,wolfe_image-136-as,wolfe_image-136-b,wolfe_image-136-bs,307.234,-1,14,8703,68,356
A3UN1F1EOHKKE6,NA,NA,wolfe_image-132-a,wolfe_image-132-as,wolfe_image-132-b,wolfe_image-132-bs,316.875,-1,15,8568,631,292
A3UN1F1EOHKKE6,NA,NA,wolfe_image-022-a,wolfe_image-022-as,wolfe_image-022-b,wolfe_image-022-bs,328.378,-1,16,10596,206,279
A3UN1F1EOHKKE6,NA,NA,wolfe_image-015-a,wolfe_image-015-as,wolfe_image-015-b,wolfe_image-015-bs,342.466,-1,17,13280,148,267
A3UN1F1EOHKKE6,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,374.354,-1,18,30229,252,308
A3UN1F1EOHKKE6,NA,NA,wolfe_image-105-a,wolfe_image-105-as,wolfe_image-105-b,wolfe_image-105-bs,436.818,-1,19,60000,9,259
A3UN1F1EOHKKE6,NA,NA,wolfe_image-050-a,wolfe_image-050-as,wolfe_image-050-b,wolfe_image-050-bs,446.018,-1,20,8559,168,202
A3UN1F1EOHKKE6,NA,NA,wolfe_image-131-a,wolfe_image-131-as,wolfe_image-131-b,wolfe_image-131-bs,507.394,-1,21,60000,231,478
A3UN1F1EOHKKE6,NA,NA,wolfe_image-016-a,wolfe_image-016-as,wolfe_image-016-b,wolfe_image-016-bs,537.226,-1,22,27945,411,323
A3UN1F1EOHKKE6,NA,NA,wolfe_image-041-a,wolfe_image-041-as,wolfe_image-041-b,wolfe_image-041-bs,547.698,-1,23,9286,79,381
A3UN1F1EOHKKE6,NA,NA,wolfe_image-126-a,wolfe_image-126-as,wolfe_image-126-b,wolfe_image-126-bs,570.042,-1,24,21101,625,301
A3UN1F1EOHKKE6,NA,NA,wolfe_image-100-a,wolfe_image-100-as,wolfe_image-100-b,wolfe_image-100-bs,579.682,-1,25,8768,607,315
A3UN1F1EOHKKE6,NA,NA,wolfe_image-119-a,wolfe_image-119-as,wolfe_image-119-b,wolfe_image-119-bs,589.977,-1,26,8599,63,358
A3UN1F1EOHKKE6,NA,NA,wolfe_image-001-a,wolfe_image-001-as,wolfe_image-001-b,wolfe_image-001-bs,600.37,-1,27,9001,137,353
A3UN1F1EOHKKE6,NA,NA,wolfe_image-124-a,wolfe_image-124-as,wolfe_image-124-b,wolfe_image-124-bs,627.826,-1,28,25607,585,183
A3UN1F1EOHKKE6,NA,NA,wolfe_image-021-a,wolfe_image-021-as,wolfe_image-021-b,wolfe_image-021-bs,643.802,-1,29,15048,375,302
A3UN1F1EOHKKE6,NA,NA,wolfe_image-134-a,wolfe_image-134-as,wolfe_image-134-b,wolfe_image-134-bs,657.921,-1,30,12836,552,328
A3UN1F1EOHKKE6,NA,NA,wolfe_image-104-a,wolfe_image-104-as,wolfe_image-104-b,wolfe_image-104-bs,680.842,-1,31,22003,38,227
A3UN1F1EOHKKE6,NA,NA,wolfe_image-111-a,wolfe_image-111-as,wolfe_image-111-b,wolfe_image-111-bs,692.753,-1,32,11116,254,237
A3UN1F1EOHKKE6,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,700.362,-1,33,6692,429,224
