consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,87.392865,space,58.04219,5,7.66926,5,3.087945,5,4.582315,0,0,0,4,1,A2P7GFS8Q54EB2,10,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,4,6.433915,0,1,1,6,1,A2P7GFS8Q54EB2,15,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,5,2.79812,0,2,2,14,1,A2P7GFS8Q54EB2,25,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,5,3.26607,0,3,3,5,1,A2P7GFS8Q54EB2,11,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,5,2.235165,0,4,4,17,1,A2P7GFS8Q54EB2,29,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,3,10.60543,0,5,5,9,1,A2P7GFS8Q54EB2,19,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,5,2.837565,0,6,6,21,1,A2P7GFS8Q54EB2,33,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,1,7.560875,0,7,7,3,1,A2P7GFS8Q54EB2,8,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,5,2.60584,0,8,8,2,1,A2P7GFS8Q54EB2,6,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
,,,,,,,,5,3.022975,0,9,9,20,1,A2P7GFS8Q54EB2,32,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg,28,Male,A2P7GFS8Q54EB2,2020-12-10_08h01.42.607,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,6XUH0,6XUH0,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,3HUTX6F6VVQVNPI0BWFCCTDE7I82OE,263070,263070,,,,
