consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,1.30752,space,1.644675,5,2.454995,3,2.69263,5,1.82029,0,0,0,8,1,A1BOOZ7XOIIKJE,12,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,4,1.633075,0,1,1,7,1,A1BOOZ7XOIIKJE,11,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,5,1.51502,0,2,2,9,1,A1BOOZ7XOIIKJE,14,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,4,1.4368,0,3,3,6,1,A1BOOZ7XOIIKJE,8,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,5,1.539555,0,4,4,17,1,A1BOOZ7XOIIKJE,26,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,5,1.75187,0,5,5,23,1,A1BOOZ7XOIIKJE,37,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,4,1.515505,0,6,6,22,1,A1BOOZ7XOIIKJE,33,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,4,1.46466,0,7,7,12,1,A1BOOZ7XOIIKJE,19,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,5,1.417345,0,8,8,5,1,A1BOOZ7XOIIKJE,7,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
,,,,,,,,3,1.91461,0,9,9,19,1,A1BOOZ7XOIIKJE,29,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,28,male,A1BOOZ7XOIIKJE,2020-12-10_07h01.57.904,MetaAwareness,2020.1.2,Win32,60,3SCKNODZ0YJH5LH0QRRS5CZT5OON7Y,3907X2AHF18D8PU1QWSR1TI4HN42PV,HX090,HX090,3907X2AHF18D8PU1QWSR1TI4HN42PV,3907X2AHF18D8PU1QWSR1TI4HN42PV,263070,263070,,,,
