workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A36FBIDN58N139,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,19.001,-1,1,5278,653,454
A36FBIDN58N139,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,27.103,-1,2,7116,410,266
A36FBIDN58N139,NA,NA,wolfe_079_L_bowl-a,wolfe_079_L_bowl-as,wolfe_079_L_bowl-b,wolfe_079_L_bowl-bs,37.704,-1,3,9306,268,71
A36FBIDN58N139,NA,NA,wolfe_099_L_sconce-a,wolfe_099_L_sconce-as,wolfe_099_L_sconce-b,wolfe_099_L_sconce-bs,46.494,-1,4,7560,450,259
A36FBIDN58N139,NA,NA,wolfe_108_L_boa-a,wolfe_108_L_boa-as,wolfe_108_L_boa-b,wolfe_108_L_boa-bs,54.506,-1,5,6787,322,210
A36FBIDN58N139,NA,NA,wolfe_015_L_ceilinglight-a,wolfe_015_L_ceilinglight-as,wolfe_015_L_ceilinglight-b,wolfe_015_L_ceilinglight-bs,63.19,-1,6,7661,480,458
A36FBIDN58N139,NA,NA,wolfe_027_L_soapdish-a,wolfe_027_L_soapdish-as,wolfe_027_L_soapdish-b,wolfe_027_L_soapdish-bs,71.391,-1,7,7060,40,278
A36FBIDN58N139,NA,NA,wolfe_125_L_sofa-a,wolfe_125_L_sofa-as,wolfe_125_L_sofa-b,wolfe_125_L_sofa-bs,79.444,-1,8,6915,96,346
A36FBIDN58N139,NA,NA,wolfe_063_L_laptop-a,wolfe_063_L_laptop-as,wolfe_063_L_laptop-b,wolfe_063_L_laptop-bs,87.701,-1,9,7223,265,149
A36FBIDN58N139,NA,NA,wolfe_046_L_remote-a,wolfe_046_L_remote-as,wolfe_046_L_remote-b,wolfe_046_L_remote-bs,95.794,-1,10,7285,287,314
A36FBIDN58N139,NA,NA,wolfe_101_L_cup-a,wolfe_101_L_cup-as,wolfe_101_L_cup-b,wolfe_101_L_cup-bs,103.844,-1,11,6881,319,144
