consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,87.97127,space,10.59091,2,21.853205,0,0,0,88,1,a canadian pilot flies an aircraft even with a helicopter visible out the windshield,a canadian pilot flies an aircraft slightly lower than a helicopter visible throug the windshield,rensink,Cockpit,1,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,4,8.04537,0,1,1,6,1,a man sitting on grass behind a horse on blue shirt,a man sitting on a grass behind a house on pink shirt,rensink,Amish,7,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,4,4.466745,0,2,2,110,1,an underwater green corral rock,an underwater red corral rock,rensink,Diver,6,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,4,8.76665,0,3,3,171,1,man in kayak paddles by children playing on icebergs in river,children playing on icebergs in river,rensink,Ice,4,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,5,10.88514,0,4,4,26,1,white flowers set beside barrels and grass,white flowers set beside barrels and concrete,rensink,Barrels,1,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,5,7.82704,0,5,5,60,1,there is a tree near an ocean and there is a white ship on the left.,there is a tree near a clear blue ocean. ,rensink,Cactus,5,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,4,10.67793,0,6,6,252,1,there is a woman posing next to a seal and there is a rock over the water.,there is a woman posing next to a seal and there is a rock over the water with several smaller rocks next to it.,rensink,Seal,4,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,2,6.65145,0,7,7,154,1,there are trees and bushes theres a waterfall and a building in the background,there's a waterfall a few trees and plants theres a building in the background with windows ,rensink,Fountain,5,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,5,8.4123,0,8,8,280,1,two people stand on the sand near a turtle during midday,two people stand on the sand near a turtle during dusk,rensink,Turtle,4,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
,,,,5,4.73537,0,9,9,224,1,a large bushes of tree were near the building,a small bushes of tree were near the building.,rensink,NotreDame,4,30,A30NGIKN7761QK,2021-01-06_11h15.31.681,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC1KNKN,A30NGIKN7761QK,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,1TEF7,1TEF7,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,3FE7TXL1LJQY81VGQ97G1Y8EPJOQ2B,267577,267577,,,,,,,,,,
