consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,10.541025,space,8.82673,5,14.755695,0,0,0,260,1,4 military armed men behind a car,3 militallry armed men behind a car,rensink,Soldiers,6,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,6,2.747365002,0,1,1,149,1,an airplane floating on top of a lake with a red strip along the side of it.,an airplane floating on top of a lake with a blue strip along the side of it.,rensink,Floatplane,5,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,6,1.746834999,0,2,2,182,1,a man paddling a boat while approaching a mountain,a man paddling a boat while approaching a mountain with leaves on it,rensink,Kayaker,2,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,6,2.272920001,0,3,3,232,1,an ancient egypt structure with a big tree at the background,an ancient egypt structure with no tree at the background,rensink,Obelisk,1,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,4,1.635855,0,4,4,13,1,a military person pointing a gun at a jeep and a shadow on the road,a military person pointing a gun at a jeep and a sunny spot on the road,rensink,Army,7,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,5,2.665935,0,5,5,87,1,a helicopter and truck's shadows are visible on the grass beneath them.,a helicopter and truck are present with only the truck's shadow visible on the grass beneath them.,rensink,Chopper,7,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,4,1.555045001,0,6,6,90,1,a helicopter pilot looking down at a helicopter flying next to them,a helicopter pilot looking slightly up at the helicopter flying a little above them,rensink,Cockpit,3,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,5,1.607075,0,7,7,199,1,a man by the lake appears to be standing by a canoe while taking a photo of a ship in the distance,a canoe by the lake and a ship in the distance on the water,rensink,Lake,5,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,4,1.408374999,0,8,8,241,1,man examines fish in reef far above the sea floor,man examines fish in reef close to the sea floor,rensink,OtherDiver,6,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
,,,,5,1.261659998,0,9,9,176,1,a man in a purple vest which i believe is a safety vest appears to be white water rafting he is holding an oar there are rocks visible and the water looks rough,a man in a blue life jacket wearing a helm holding an oar near the rocks in dangerous water,rensink,Kayak,4,36,A38O1TPT5VWPRB,2021-01-06_19h09.34.324,MetaAwareness,2020.1.2,Win32,60,341H3G5YF1HX4ZVZ8GHDLKWF8HJZ07,A38O1TPT5VWPRB,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,KQLO7,KQLO7,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,3OLQQLKKNTS9HU3JO3I86Y5H8QCJE3,267577,267577,,,,,,,,,,
