consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,5.78744,space,1.725625,5,9.23433,0,0,0,12,1,an armoured truck on the street by the shadows of two trees,an armoured truck on the street by the shadow of a tree,rensink,Army,6,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,5,5.287755,0,1,1,144,1,a lake under blue skies with a fisherman to the left of the large mountain,a lake under blue skies with a fisherman in front of the large mountain,rensink,Fishing,6,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,5,6.490755,0,2,2,184,1,a person is kayaking along a cliff face,"a person is kayaking along a cliff face, nearing the end",rensink,Kayaker,4,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,3,5.51481,0,3,3,37,1,a blue boat on a beach turned upside down.,a green boat on a beach turned upside down.,rensink,Beach,6,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,4,11.310525,0,4,4,136,1,there is a man on a construction truck and he is wearing a dark green plaid shirt. ,there is a man on a construction truck and he is wearing a bright green plaid shirt. ,rensink,Farmer,4,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,3,5.30986,0,5,5,16,1,a country farm with a red barn in the fall,a scenic country farm with a green barn in the fall,rensink,Barns,3,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,3,3.94104,0,6,6,34,1,a rocky beach with a blue upside down boat,a rocky beach with a green upside down boat,rensink,Beach,3,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,6,8.88015,0,7,7,240,1,a snorkeller greets a fish off the coast of a reef,a snorkeller greets a fish off the coast of a reef,rensink,OtherDiver,5,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,1,8.000875,0,8,8,145,1,the  plan wasin red worods,the numbers was in blue ,rensink,Floatplane,1,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
,,,,2,9.282115,0,9,9,222,1,a french street with a cathedral in the background that is surrounded by large trees,a french street with a cathedral in the background surrounded by small trees,rensink,NotreDame,2,37,A2F2DDH12YU4AK,2021-01-06_10h47.41.215,MetaAwareness,2020.1.2,Win32,60,3BCRDCM0OEXXTFISA4UK76ITHBUK69,A2F2DDH12YU4AK,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,FWIP7,FWIP7,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,3PIWWX1FJK9HSAPB24TZ3EI9DYDJJT,267577,267577,,,,,,,,,,
