start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
17:51:13:39,17:51:33:761,17:51:48:744,17:51:48:746,space,6.905735,17:51:55:659,17:51:55:663,space,9.41628,17:52:5:91,17:52:6:92,,space,26.55663,17:52:32:664,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.063194444,-0.392361111,0,0,0,17:52:33:671,,space,4.92107,17:52:38:598,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.06875,-0.369444444,0,0,0,17:52:39:598,,space,1.622045,17:52:41:225,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.018055556,-0.313888889,0,0,0,17:52:42:229,return,9.145985,17:52:51:380,17:52:52:388,,return,50.41707,17:53:42:817,the roof of the building in the background is the color green,the roof of the building in the background is the color purple,0.21875,-0.261111111,0,0,0,0,0,0,9,1,A3LSG8J12TDMNF,83,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:53:43:834,,return,61.00085,17:54:44:847,to the boys left hand side there are several birds next to him,to the boys left hand side there are not any birds right next to him,0.235416667,-0.253472222,0,0,0,0,1,1,3,1,A3LSG8J12TDMNF,32,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:54:45:852,,return,63.051835,17:55:48:913,on the left of the table there is a blue container,on the left of the table there is a purple container,0.227083333,-0.295138889,0,0,0,0,2,2,7,1,A3LSG8J12TDMNF,62,wolfe_image-087-a_w_outline.jpg,wolfe_image-087-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:55:49:916,,return,50.8558,17:56:40:779,the person in foreground is wearing blue jeans,the person in the forground is wearing grey jeans,0.203472222,-0.399305556,0,0,0,0,3,3,11,1,A3LSG8J12TDMNF,104,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:56:41:781,,return,40.54016,17:57:22:332,"in the corner of the room beside the door, there is a stack of papers",in the corner of the room there is desk without anything on it,0.143055556,-0.393055556,0,0,0,0,4,4,5,1,A3LSG8J12TDMNF,50,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:57:23:345,,return,37.35233,17:58:0:705,"between the planes, there is a truck that is yellow",between the trains there is a truck that is red,0.210416667,-0.245833333,0,0,0,0,5,5,10,1,A3LSG8J12TDMNF,86,wolfe_image-111-a_w_outline.jpg,wolfe_image-111-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:58:1:711,,return,65.12879,17:59:6:842,"in front of the man with a black jacket on, there is a white object on the ground","in front of the man with a blck jacket on, there is nothing on the ground",0.171527778,-0.234027778,0,0,0,0,6,6,4,1,A3LSG8J12TDMNF,46,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:59:7:854,,return,97.08953,18:0:44:948,"behind the jumping female graduates, there is a bench",behind the jumping female graduates there is grass,0.271527778,-0.195138889,0,0,0,0,7,7,0,1,A3LSG8J12TDMNF,5,wolfe_image-005-a_w_outline.jpg,wolfe_image-005-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:0:45:956,,return,37.949485,18:1:23:914,there is a red peice of paper on the board behind the students,there is a yellow peice of paper on the board behind the students,0.20625,-0.236111111,0,0,0,0,8,8,6,1,A3LSG8J12TDMNF,58,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:1:24:930,,return,57.527435,18:2:22:466,there is a blue candlestick on top of the purple ones,there is only a green candlestick on top of the purple candle,-0.228472222,-0.231944444,0,0,0,0,9,9,8,1,A3LSG8J12TDMNF,82,wolfe_image-107-a_w_outline.jpg,wolfe_image-107-b_w_outline.jpg,21,A3LSG8J12TDMNF,2021-01-02_17h51.33.692,MetaAwareness,2020.1.2,Win32,60,36JW4WBR07N2AIAV5CUROKFEIMNFHJ,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,KPDM3,KPDM3,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,3MD9PLUKKJH3BFL0ZOODKFNG5XQZNR,266723,266723,,,,,,,,,,,,,,,,,,,,,,,,
