consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,0.70033,space,0.461195,5,4.52618,0,0,0,35,1,there's a green bag in the yellow box,there's a black bag in the yellow box,ma,79191795,3,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,4,2.620305,0,1,1,19,1,a frame on a table,a frame with a quilt on a table,ma,23024660,6,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,4,3.03793,0,2,2,30,1,a picture of a outside table set up for lunch.,a picture of an outside table set up for lunch with forks and knives.,ma,67862299,1,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,5,4.317,0,3,3,29,1,a blue lamb surrounded by wooden numbered squares with a tilted 6,a blue lamb surrounded by wooden numbered squares with a straight 6,ma,62096551,3,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,5,2.804765,0,4,4,36,1,the kercheif contains the number down,the kerchief the number up,ma,79222679,4,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,5,6.3892,0,5,5,46,1,six neatly placed handmade fabric ornaments with one that has no button in the middle of it,six neatly placed handmade fabric ornaments with one that has a heart shaped button in the middle of it,ma,90405028,5,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,4,3.10757,0,6,6,38,1,"a bedroom, with a multi-colored bedspread, and posters hanging on the wall","a bedroom, with a multi-colored bedspread, and posters hanging on the wall. the poster in the center is shorter than the one on the left image.",ma,79573638,5,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,5,3.65628,0,7,7,45,1,six fabric quilt stars with the blue one has no center button,six fabric quilt stars with the blue one having a hear shaped center button,ma,90405028,1,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,5,2.25523,0,8,8,24,1,first toy has pink legs,front toy has blue legs,ma,48384711,11,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
,,,,4,2.57232,0,9,9,42,1,a medium size heart shaped candy.,a small heartshaped candy on a plate with doves and other hearts.,ma,88767165,2,24,A3K9UPYV2PGE57,2021-01-10_02h06.06.911,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A3K9UPYV2PGE57,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,Q2WR2,Q2WR2,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,3RWE2M8QWID69UFAVUBLEGKUOMN0N9,268152,268152,,,,,,,,,,
