consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,48.543,space,1.222,3,3.57,0,0,0,45,1,six fabric quilt stars with the blue one has no center button,six fabric quilt stars with the blue one having a hear shaped center button,ma,90405028,1,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,4,1.843,0,1,1,42,1,a medium size heart shaped candy.,a small heartshaped candy on a plate with doves and other hearts.,ma,88767165,2,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,4,1.24,0,2,2,1,1,a table setting with candle lights that are larger in size,a table setting with candle lights that are smaller in size,ma,10810329,10,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,5,1.359,0,3,3,3,1,a black a yellow  box with black binnoculars on top with a black strap wiht red on it.,a black and yellow box with black binnocular on top with a black strap with yellow on it.,ma,12115280,1,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,5,1.632,0,4,4,5,1,"the inside of a hot air baloon that features a colorful pattern of pink, red, yellow, blue and green","the inside of a hot air balloon that features a colorful pattern of red, yellow, blue and green",ma,12178414,2,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,5,0.969,0,5,5,15,1,pirate-themed cupcakes with a small pirate with a red bandana and eyepatch decoration with brown bags in the back with a smiley face on them,pirate themed cupcakes with a small pirates with red bandana and eyepatch decorations with brown bags with a smiley face on them,ma,18345691,3,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,5,1.207,0,6,6,48,1,a building with windows that are all half shaded on the top.,a building with windows that are all half shaded with one window shaded in the middle,ma,95091295,9,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,5,1.319,0,7,7,38,1,"a bedroom, with a multi-colored bedspread, and posters hanging on the wall","a bedroom, with a multi-colored bedspread, and posters hanging on the wall. the poster in the center is shorter than the one on the left image.",ma,79573638,5,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,6,0.963,0,8,8,19,1,a frame on a table,a frame with a quilt on a table,ma,23024660,6,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
,,,,6,1.197,0,9,9,43,1,in the picture the heartin is large,in the picture the heartin is small,ma,88767165,3,27,A1QAUU3AJI3D7K,2021-01-09_12h38.00.690,MetaAwareness,2020.1.2,Win32,60,3F6045TU7ER0U21Z4E6717VFWLO99J,A1QAUU3AJI3D7K,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,QPQL2,QPQL2,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,3LQ8PUHQFMVP6TAFWM5EF0NUO4VHIC,268152,268152,,,,,,,,,,
