consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,2.856,space,4.03,3,31.289,0,0,0,44,1,an upside down stamp is on the corner of an envelope,a stamp is on the corner of an envelope,ma,8974554,3,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,3,12.412,0,1,1,21,1,keychains on a poster,keychains on a poster with the word des,ma,25107991,5,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,4,11.268,0,2,2,50,1,a desk with folders and monitors. the silver item in the box is almost as tall as the image,a desk with folders and monitors. the silver item in the box is much smaller than in the other image.,ma,98156944,4,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,6,7.374,0,3,3,31,1,a wooden piece of art of squares with a business address and phone number,a wooden piece of art that has squares with address and phone numbers in them,ma,69128765,8,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,3,4.573,0,4,4,48,1,a building with windows that are all half shaded on the top.,a building with windows that are all half shaded with one window shaded in the middle,ma,95091295,9,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,5,5.578,0,5,5,10,1,"at the left sofa, pillow is placed","at the left sofa, pillow is placed at the corner side",ma,13873251,9,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,3,11.147,0,6,6,0,1,a fancy dinner table with roses and a large tea light candle in a clam shell.,a fancy dinner table with roses and a small tea light in a clam shell.,ma,10810329,4,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,5,6.93,0,7,7,12,1,a picture of a storefront with holiday lights and a long firehose.,a picture of a storefront with holiday lights and a short firehose.,ma,16527526,1,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,3,3.449,0,8,8,38,1,"a bedroom, with a multi-colored bedspread, and posters hanging on the wall","a bedroom, with a multi-colored bedspread, and posters hanging on the wall. the poster in the center is shorter than the one on the left image.",ma,79573638,5,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
,,,,2,4.618,0,9,9,36,1,the kercheif contains the number down,the kerchief the number up,ma,79222679,4,53,A10GGUPE26A5MT,2021-01-09_15h57.37.167,MetaAwareness,2020.1.2,Win32,60,3HRWUH63QV52IH3H2YCV7SLXFEMN55,A10GGUPE26A5MT,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,FS1N2,FS1N2,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,3N1FSUEFL63EM66YP1KKUEYDRU2D4L,268152,268152,,,,,,,,,,
