consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,40.741,space,2.269,,space,7.881,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.01674277,-0.346270928,0,0,0,,space,4.73,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.456621005,-0.209284627,0,0,0,,space,1.64,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.308980213,0.122526636,0,0,0,return,7.859,,return,41.533,                 ,    ,-0.319634703,-0.000761035,0,0,0,,return,40.968,boat,good ,-0.219178082,-0.175799087,0,0,0,,return,96.076,  ,train,0.04109589,-0.136225266,0,0,0,0,0,0,9,1,APZ88U046KZO1,43,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.831,tree,tree,0.219178082,-0.321917808,0,0,0,0,1,1,7,1,APZ88U046KZO1,36,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.508,aeroplane,helicopter,0.187214612,-0.292998478,0,0,0,0,2,2,5,1,APZ88U046KZO1,26,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.166,man,man,0.164383562,-0.280821918,0,0,0,0,3,3,8,1,APZ88U046KZO1,37,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,25.259,gross,flour,0.258751903,-0.318873668,0,0,0,0,4,4,1,1,APZ88U046KZO1,5,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,74.883,fall,fall,0.126331811,-0.384322679,0,0,0,0,5,5,4,1,APZ88U046KZO1,25,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.953,house,house,0.380517504,-0.289954338,0,0,0,0,6,6,0,1,APZ88U046KZO1,3,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,47.847,man,man,0.429223744,-0.230593607,0,0,0,0,7,7,2,1,APZ88U046KZO1,8,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,79.058,fen,fen,0.625570776,-0.315829528,0,0,0,0,8,8,6,1,APZ88U046KZO1,33,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,96.218,love,love,0.242009132,-0.244292237,0,0,0,0,9,9,3,1,APZ88U046KZO1,19,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,33,APZ88U046KZO1,2020-12-10_18h18.51.902,MetaAwareness,2020.1.2,Win32,60,39O0SQZVJOA2KJ9SJY89EW436LO7RH,369J354OFEDVDDK3AFE7XXLOW236GY,O3965,O3965,369J354OFEDVDDK3AFE7XXLOW236GY,369J354OFEDVDDK3AFE7XXLOW236GY,263325,263325,,,,,,,,,,,,,,,,,,,,
