consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,7.941285,space,72.2502,5,13.46849,0,0,0,37,1,a group of colorful toys is led by a pink legged purple toy,a group of colorful toys is led by a purple toy,ma,48384711,4,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,4,11.190805,0,1,1,46,1,pumpkins and coffee theres a man sitting in the back with a blue shirt the pumpkin with the yellow box has its nose slightly lowered than the other picture.,pumpkins and coffee theres a man sitting in the back with a blue sihrt the pumpkin with the yellow box has its nose slightly above the other picture.,ma,55174490,1,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,4,6.836265,0,2,2,90,1,"pink and red desserts displayed in glass containers on a table, cake pops to the right and one is missing a stick","pink and red desserts displayed in glass containers on a table, cake pops to the right with pink sticks.",ma,86520382,5,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,5,5.94046,0,3,3,32,1,a work bench with a variety of tools including a pencil and a hammer.,a work bench with a variety of tools including a hammer.,ma,45525109,3,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,4,10.74471,0,4,4,55,1,a wooden calendar with numbers drawn on. the six is crooked slightly drawn to the left,a woode calendar with numbers drawn on. the six is straight like the other numbers,ma,62096551,6,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,5,11.87856,0,5,5,26,1,toy dinosaurs sorted in line large in the back to the smallest in the front. the smallest silver one is in line in the front,"toy dinosaurs sorted in line, large in the back to the smallest in the front. the smallest silver one is slightly out of line",ma,38466626,6,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,5,5.78207,0,6,6,85,1,a collection of pictures on a wall with one being an obscure photo,a collection of pictures on a wall with one being a dark but obscure photo.,ma,83691215,5,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,5,7.34796,0,7,7,8,1,presumably a colorful hot air balloon with one section being miscolored as purple.,presumably a colorful hot air balloon with one section matching the rest as yellow.,ma,12178414,5,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,5,3.317225,0,8,8,6,1,a robot shaped cake with red detailing on the side,a robot shaped cake with yellow detaining on the side,ma,12115280,7,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
,,,,5,3.11878,0,9,9,35,1,a pot contains a pink color with brown shade design,a pot contains a yellow color with green shade design.,ma,46475259,3,25,A2NMAOYBBJTO0R,2021-02-18_10h17.49.575,MetaAwareness,2020.1.2,Win32,60,336OE47KI3N935RA0QLV79SNNYAWV0,A2NMAOYBBJTO0R,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,FAEV2,FAEV2,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,3VE8AYVF8N0C3R7WSA5NZQH39I8F8H,276282,276282,,,,,,,,,,
