consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,5.795,space,9.259365,4,6.98005,0,0,0,0,1,starbucks painting with a wide cup,starbucks painting wit a narrow tall cup,ma,10504629,2,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,6,8.754939999,0,1,1,24,1,a toy box cake with toys on top with a lid and the name rolly with a sideways star below the name,a toy box cake with toys on top with a lid and the name rolly with a straight facing star below the name,ma,32289063,7,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,1,2.693325,0,2,2,49,1,there's a violin box here,there's nothing here,ma,57861456,1,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,5,6.144295,0,3,3,45,1,"20 pictures, all of different sizes, and the left-most one is square","20 pictures, all of different sizes, and the lleft-most one is rectangle",ma,51856108,5,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,2,6.057054999,0,4,4,100,1,"in the yellow sheet corner side, logo is pasted in reverse side","in the yellow sheet corner ide, logo is pasted in correct side",ma,8974554,8,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,6,4.587435,0,5,5,103,1,"six pinwheeled pieces of cloth, all but one including a button in the center, laying on a wooden board","six pinwheeled pieces of cloth, all including buttons in the center, laying on a wooden board",ma,90405028,8,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,5,6.486265,0,6,6,58,1,a green inner lined bowl sits with other dishes on a table,a creamy inner lined bowl sits with other dishes on a table,ma,62224663,7,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,5,4.587475,0,7,7,82,1,"assortment of baked goods on a table, several of which feature a ribbion of either brown or green color","assortment of baked goods on a table, several of which feature a ribbon of brown color",ma,77793328,12,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,4,2.003049999,0,8,8,110,1,"a desk and chair with two monitors and several files and pennd a keyboard, mouse and table a handle of a vaccum is next to the right of the desk","a desk and chair with two monitors and several files, pens, keyboard, mouse with a vaccum cleaner handle near the right of the desk.",ma,98156944,1,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
,,,,3,5.77121,0,9,9,18,1,a changing table against a blue wall with a larger sun light,a changing table against a blue wall with a smaller sun light,ma,24383097,4,28,A2H8HVANGF4A58,2021-02-17_22h45.30.084,MetaAwareness,2020.1.2,Win32,60,3IV1AEQ4DSGPM9VYLYR6Q5E7A40J8N,A2H8HVANGF4A58,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,LGQZ2,LGQZ2,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,3ZQIG0FLQFJCPPP4QSQXVSNBFIWWVW,276282,276282,,,,,,,,,,
