consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,2,5.380115,0,10,10,1,1,A1QC1K71RGKZBI,2,rensink_Castle-a_w_outline.jpg,rensink_Castle-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,3,8.326275,0,11,11,10,1,A1QC1K71RGKZBI,11,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,4.256965,0,12,12,27,1,A1QC1K71RGKZBI,28,rensink_OtherDiver-a_w_outline.jpg,rensink_OtherDiver-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,5,3.7039,0,13,13,24,1,A1QC1K71RGKZBI,25,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,5,4.953925,0,14,14,18,1,A1QC1K71RGKZBI,19,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,6.556,0,15,15,23,1,A1QC1K71RGKZBI,24,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,6.40191,0,16,16,15,1,A1QC1K71RGKZBI,16,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,8.22277,0,17,17,25,1,A1QC1K71RGKZBI,26,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,4,5.178,0,18,18,14,1,A1QC1K71RGKZBI,15,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,5,3.523915,0,19,19,5,1,A1QC1K71RGKZBI,6,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,7.6369,0,20,20,12,1,A1QC1K71RGKZBI,13,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,5.38571,0,21,21,6,1,A1QC1K71RGKZBI,7,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,4,5.169585,0,22,22,3,1,A1QC1K71RGKZBI,4,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,6.88234,0,23,23,20,1,A1QC1K71RGKZBI,21,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,2,5.8813,0,24,24,4,1,A1QC1K71RGKZBI,5,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,2,13.469075,0,25,25,8,1,A1QC1K71RGKZBI,9,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,2,8.527305,0,26,26,17,1,A1QC1K71RGKZBI,18,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,6.10421,0,27,27,7,1,A1QC1K71RGKZBI,8,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,5,8.98163,0,28,28,13,1,A1QC1K71RGKZBI,14,rensink_Floatplane-a_w_outline.jpg,rensink_Floatplane-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,1,8.51985,0,29,29,29,1,A1QC1K71RGKZBI,30,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,,
,,,,,,,,,,,,,,,A1QC1K71RGKZBI,,,,70,f,A1QC1K71RGKZBI,2020-10-09_12h41.01.525,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VA45EW49OQOY404SSFY7A386011O4,45AV1,45AV1,3VA45EW49OQOY404SSFY7A386011O4,3VA45EW49OQOY404SSFY7A386011O4,250371,250371,5,4.93976
