consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,6.35698,space,242.98273,1,3.80843,1,4.048085,3,5.55491,0,0,0,19,1,A1GKD3NG1NNHRP,20,rensink_Description-a_w_outline.jpg,rensink_Description-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,4,5.72185,0,1,1,9,1,A1GKD3NG1NNHRP,10,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,3,4.92052,0,2,2,7,1,A1GKD3NG1NNHRP,8,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,2,3.737755,0,3,3,17,1,A1GKD3NG1NNHRP,18,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,2,5.244015,0,4,4,12,1,A1GKD3NG1NNHRP,13,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,2,11.49651,0,5,5,2,1,A1GKD3NG1NNHRP,3,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,4,4.20587,0,6,6,23,1,A1GKD3NG1NNHRP,24,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,4,3.26557,0,7,7,24,1,A1GKD3NG1NNHRP,25,rensink_Obelisk-a_w_outline.jpg,rensink_Obelisk-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,4,5.353945,0,8,8,6,1,A1GKD3NG1NNHRP,7,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
,,,,,,,,4,2.536115,0,9,9,21,1,A1GKD3NG1NNHRP,22,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,60,f,A1GKD3NG1NNHRP,2020-10-09_15h38.45.926,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,FWGY1,FWGY1,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,3YGXWBAF71K4HE0KP5P9A8GUT6SC4V,250371,250371,,
