consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,1,7.16,0,10,10,0,1,AU7A3QNJF3O00,1,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,3.937,0,11,11,18,1,AU7A3QNJF3O00,19,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,1,4.54,0,12,12,14,1,AU7A3QNJF3O00,15,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,4,6.835,0,13,13,12,1,AU7A3QNJF3O00,13,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,4.168,0,14,14,11,1,AU7A3QNJF3O00,12,rensink_Description-a_w_outline.jpg,rensink_Description-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,4,8.478,0,15,15,16,1,AU7A3QNJF3O00,17,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,4.133,0,16,16,2,1,AU7A3QNJF3O00,3,rensink_Barns-a_w_outline.jpg,rensink_Barns-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,4.35,0,17,17,4,1,AU7A3QNJF3O00,5,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,3.509,0,18,18,20,1,AU7A3QNJF3O00,21,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,2,5.945,0,19,19,21,1,AU7A3QNJF3O00,22,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,4,4.881,0,20,20,29,1,AU7A3QNJF3O00,30,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,3,3.981,0,21,21,7,1,AU7A3QNJF3O00,8,rensink_Horizon-a_w_outline.jpg,rensink_Horizon-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,3.268,0,22,22,27,1,AU7A3QNJF3O00,28,rensink_Floatplane-a_w_outline.jpg,rensink_Floatplane-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,9.618,0,23,23,9,1,AU7A3QNJF3O00,10,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,5.383,0,24,24,26,1,AU7A3QNJF3O00,27,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,4,3.004,0,25,25,17,1,AU7A3QNJF3O00,18,rensink_Mosque-a_w_outline.jpg,rensink_Mosque-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,12.756,0,26,26,19,1,AU7A3QNJF3O00,20,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,2.68,0,27,27,6,1,AU7A3QNJF3O00,7,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,4,4.628,0,28,28,1,1,AU7A3QNJF3O00,2,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,5,2.892,0,29,29,3,1,AU7A3QNJF3O00,4,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,,
,,,,,,,,,,,,,,,AU7A3QNJF3O00,,,,32,m,AU7A3QNJF3O00,2020-10-12_09h34.04.140,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,AA9A1,AA9A1,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,3A9AA95ATXP57MDO8FUPZ0LFS05P5O,250371,250371,5,2.221
