consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,3.851645,space,176.08453,5,36.2675,5,1.67161,3,4.724205,0,0,0,25,1,A3RYI5HXC2MJLN,26,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,2,5.25062,0,1,1,29,1,A3RYI5HXC2MJLN,30,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,5,3.38969,0,2,2,22,1,A3RYI5HXC2MJLN,23,rensink_Amish-a_w_outline.jpg,rensink_Amish-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,4,5.895985,0,3,3,12,1,A3RYI5HXC2MJLN,13,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,5,5.87536,0,4,4,7,1,A3RYI5HXC2MJLN,8,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,5,3.924935,0,5,5,1,1,A3RYI5HXC2MJLN,2,rensink_Mosque-a_w_outline.jpg,rensink_Mosque-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,2,4.246905,0,6,6,13,1,A3RYI5HXC2MJLN,14,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,5,4.36818,0,7,7,11,1,A3RYI5HXC2MJLN,12,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,1,6.27075,0,8,8,24,1,A3RYI5HXC2MJLN,25,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
,,,,,,,,3,3.81912,0,9,9,20,1,A3RYI5HXC2MJLN,21,rensink_Egypt-a_w_outline.jpg,rensink_Egypt-b_w_outline.jpg,39,m,A3RYI5HXC2MJLN,2020-10-09_14h47.49.211,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,FQAI1,FQAI1,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,3IAEQB9FMFNQV8PIZ7Q3P6H3YZ2WD0,250371,250371,,
