consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,8.04295,space,17.73881,5,2.029615,5,1.482975,2,15.936035,0,0,0,22,1,A2JDYN6QM8M5UN,23,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.725045,0,1,1,5,1,A2JDYN6QM8M5UN,6,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,2.931935,0,2,2,25,1,A2JDYN6QM8M5UN,26,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,3,10.43842,0,3,3,14,1,A2JDYN6QM8M5UN,15,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.43459,0,4,4,0,1,A2JDYN6QM8M5UN,1,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.44794,0,5,5,19,1,A2JDYN6QM8M5UN,20,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,1,10.3696,0,6,6,2,1,A2JDYN6QM8M5UN,3,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,2.8713,0,7,7,26,1,A2JDYN6QM8M5UN,27,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.504355,0,8,8,24,1,A2JDYN6QM8M5UN,25,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.836805,0,9,9,10,1,A2JDYN6QM8M5UN,11,rensink_Mosque-a_w_outline.jpg,rensink_Mosque-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.05901,0,10,10,29,1,A2JDYN6QM8M5UN,30,rensink_Window-a_w_outline.jpg,rensink_Window-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,4,6.728105,0,11,11,21,1,A2JDYN6QM8M5UN,22,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
,,,,,,,,5,3.070965,0,12,12,1,1,A2JDYN6QM8M5UN,2,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,26,m,A2JDYN6QM8M5UN,2020-10-09_15h48.14.726,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3QILPRALQ6YORJKDQYO07VQBUW28NG,LPIQ1,LPIQ1,3QILPRALQ6YORJKDQYO07VQBUW28NG,3QILPRALQ6YORJKDQYO07VQBUW28NG,250371,250371,,
