consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
space,10.37838,space,16.80956,5,2.6682,5,1.79751,5,3.545605,0,0,0,26,1,AZ69TBTDH7AZS,27,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.76332,0,1,1,0,1,AZ69TBTDH7AZS,1,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.25024,0,2,2,18,1,AZ69TBTDH7AZS,19,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.36381,0,3,3,7,1,AZ69TBTDH7AZS,8,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,4.11517,0,4,4,23,1,AZ69TBTDH7AZS,24,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,34.46748,0,5,5,1,1,AZ69TBTDH7AZS,2,rensink_Eating-a_w_outline.jpg,rensink_Eating-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.281365,0,6,6,8,1,AZ69TBTDH7AZS,9,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.4706,0,7,7,22,1,AZ69TBTDH7AZS,23,rensink_Pilots-a_w_outline.jpg,rensink_Pilots-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.44554,0,8,8,6,1,AZ69TBTDH7AZS,7,rensink_CanalBridge-a_w_outline.jpg,rensink_CanalBridge-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.18255,0,9,9,25,1,AZ69TBTDH7AZS,26,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,5.2839,0,10,10,20,1,AZ69TBTDH7AZS,21,rensink_Egypt-a_w_outline.jpg,rensink_Egypt-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,4.916345,0,11,11,12,1,AZ69TBTDH7AZS,13,rensink_Horizon-a_w_outline.jpg,rensink_Horizon-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.879285,0,12,12,16,1,AZ69TBTDH7AZS,17,rensink_Turtle-a_w_outline.jpg,rensink_Turtle-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,4.91799,0,13,13,3,1,AZ69TBTDH7AZS,4,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.54444,0,14,14,29,1,AZ69TBTDH7AZS,30,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,7.707045,0,15,15,14,1,AZ69TBTDH7AZS,15,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.56821,0,16,16,13,1,AZ69TBTDH7AZS,14,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.678765,0,17,17,19,1,AZ69TBTDH7AZS,20,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.110455,0,18,18,21,1,AZ69TBTDH7AZS,22,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.11334,0,19,19,2,1,AZ69TBTDH7AZS,3,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.14953,0,20,20,10,1,AZ69TBTDH7AZS,11,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.732165,0,21,21,27,1,AZ69TBTDH7AZS,28,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,20.752545,0,22,22,28,1,AZ69TBTDH7AZS,29,rensink_Fishing-a_w_outline.jpg,rensink_Fishing-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,2.701695,0,23,23,4,1,AZ69TBTDH7AZS,5,rensink_Wine-a_w_outline.jpg,rensink_Wine-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.012,0,24,24,15,1,AZ69TBTDH7AZS,16,rensink_Marling-a_w_outline.jpg,rensink_Marling-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.628515,0,25,25,9,1,AZ69TBTDH7AZS,10,rensink_Kids-a_w_outline.jpg,rensink_Kids-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,5.71837,0,26,26,5,1,AZ69TBTDH7AZS,6,rensink_NotreDame-a_w_outline.jpg,rensink_NotreDame-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,3.0621,0,27,27,17,1,AZ69TBTDH7AZS,18,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
,,,,,,,,5,6.873505,0,28,28,11,1,AZ69TBTDH7AZS,12,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg,27,m,AZ69TBTDH7AZS,2020-10-09_15h49.36.250,MetaAwareness,2020.1.2,MacIntel,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,TBU91,TBU91,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,39U1BHVTDMU0LZJRBDFGPDOS3SW3TK,250371,250371,,
