consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,5,2.56237,0,10,10,7,1,A1NR3COO33J99C,8,rensink_Cactus-a_w_outline.jpg,rensink_Cactus-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,2.412875,0,11,11,28,1,A1NR3COO33J99C,29,rensink_Floatplane-a_w_outline.jpg,rensink_Floatplane-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,2.706695,0,12,12,22,1,A1NR3COO33J99C,23,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,4,4.390165,0,13,13,15,1,A1NR3COO33J99C,16,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,1.94599,0,14,14,5,1,A1NR3COO33J99C,6,rensink_Diver-a_w_outline.jpg,rensink_Diver-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,3,2.856065,0,15,15,0,1,A1NR3COO33J99C,1,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,3,4.328845,0,16,16,21,1,A1NR3COO33J99C,22,rensink_Boat-a_w_outline.jpg,rensink_Boat-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,2.940905,0,17,17,25,1,A1NR3COO33J99C,26,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,3.613,0,18,18,9,1,A1NR3COO33J99C,10,rensink_Mosque-a_w_outline.jpg,rensink_Mosque-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,4,3.613215,0,19,19,1,1,A1NR3COO33J99C,2,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,2.191485,0,20,20,6,1,A1NR3COO33J99C,7,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,3,4.27774,0,21,21,18,1,A1NR3COO33J99C,19,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,3,3.06215,0,22,22,8,1,A1NR3COO33J99C,9,rensink_Chopper-a_w_outline.jpg,rensink_Chopper-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,2,9.96328,0,23,23,4,1,A1NR3COO33J99C,5,rensink_Bus-a_w_outline.jpg,rensink_Bus-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,4,3.789615,0,24,24,14,1,A1NR3COO33J99C,15,rensink_Horizon-a_w_outline.jpg,rensink_Horizon-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,3.425555,0,25,25,11,1,A1NR3COO33J99C,12,rensink_Amish-a_w_outline.jpg,rensink_Amish-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,4,2.969655,0,26,26,26,1,A1NR3COO33J99C,27,rensink_Water-a_w_outline.jpg,rensink_Water-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,5,2.91923,0,27,27,24,1,A1NR3COO33J99C,25,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,4,4.75146,0,28,28,23,1,A1NR3COO33J99C,24,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,4,3.08216,0,29,29,2,1,A1NR3COO33J99C,3,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,,
,,,,,,,,,,,,,,,A1NR3COO33J99C,,,,38,m,A1NR3COO33J99C,2020-10-10_10h09.56.198,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3KXIR214I5JRJW8ISC03YV78HKQ42Z,4RXK1,4RXK1,3KXIR214I5JRJW8ISC03YV78HKQ42Z,3KXIR214I5JRJW8ISC03YV78HKQ42Z,250371,250371,5,1.69794
