consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt
,,,,,,,,2,2.336,0,10,10,7,1,A2V4DP31BEVABF,8,rensink_Dinner-a_w_outline.jpg,rensink_Dinner-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,1,2.483,0,11,11,4,1,A2V4DP31BEVABF,5,rensink_Egypt-a_w_outline.jpg,rensink_Egypt-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,3.408,0,12,12,28,1,A2V4DP31BEVABF,29,rensink_Harbor-a_w_outline.jpg,rensink_Harbor-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,4,3.579,0,13,13,22,1,A2V4DP31BEVABF,23,rensink_Lake-a_w_outline.jpg,rensink_Lake-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,5.072,0,14,14,16,1,A2V4DP31BEVABF,17,rensink_OtherDiver-a_w_outline.jpg,rensink_OtherDiver-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,1,3.312,0,15,15,14,1,A2V4DP31BEVABF,15,rensink_Nurses-a_w_outline.jpg,rensink_Nurses-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,4,3.193,0,16,16,2,1,A2V4DP31BEVABF,3,rensink_Beach-a_w_outline.jpg,rensink_Beach-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,4.248,0,17,17,9,1,A2V4DP31BEVABF,10,rensink_Market-a_w_outline.jpg,rensink_Market-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,2.565,0,18,18,11,1,A2V4DP31BEVABF,12,rensink_BarnTrack-a_w_outline.jpg,rensink_BarnTrack-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,2.944,0,19,19,20,1,A2V4DP31BEVABF,21,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,3.916,0,20,20,3,1,A2V4DP31BEVABF,4,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,4.588,0,21,21,17,1,A2V4DP31BEVABF,18,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,9.317,0,22,22,8,1,A2V4DP31BEVABF,9,rensink_Birds-a_w_outline.jpg,rensink_Birds-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,1,3.436,0,23,23,29,1,A2V4DP31BEVABF,30,rensink_Station-a_w_outline.jpg,rensink_Station-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,4,3.976,0,24,24,10,1,A2V4DP31BEVABF,11,rensink_Amish-a_w_outline.jpg,rensink_Amish-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,4,3.713,0,25,25,0,1,A2V4DP31BEVABF,1,rensink_SummerLake-a_w_outline.jpg,rensink_SummerLake-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,1,5.178,0,26,26,5,1,A2V4DP31BEVABF,6,rensink_FarmByPond-a_w_outline.jpg,rensink_FarmByPond-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,4,5.271,0,27,27,15,1,A2V4DP31BEVABF,16,rensink_Kayak-a_w_outline.jpg,rensink_Kayak-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,2,3.863,0,28,28,13,1,A2V4DP31BEVABF,14,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,1,3.136,0,29,29,24,1,A2V4DP31BEVABF,25,rensink_Description-a_w_outline.jpg,rensink_Description-b_w_outline.jpg,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,,
,,,,,,,,,,,,,,,A2V4DP31BEVABF,,,,34,m,A2V4DP31BEVABF,2020-10-09_15h46.55.575,MetaAwareness,2020.1.2,Win32,60,3H4IKZHALCL6869N6Y8H19LJ3RCNN2,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,T4WV1,T4WV1,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,3VW6495TLK3XIOF9A4V5NOCKRVAYYB,250371,250371,5,2.249
