start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
11:1:32:778,11:1:42:158,11:1:57:71,11:1:57:80,space,32.27198,11:2:29:553,11:2:29:567,space,13.098545,11:2:42:699,11:2:43:701,,space,16.767415,11:3:0:533,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.251418152,-0.363908476,0,0,0,11:3:1:559,,space,15.84887,11:3:17:465,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.300234198,-0.27543585,0,0,0,11:3:18:469,,space,31.71496,11:3:50:249,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.026333585,-0.212984641,0,0,0,11:3:51:260,return,7.059895,11:3:58:350,11:3:59:377,,return,243.20974,11:8:2:665,a table set with cups and spoons and plates,a table set with cups and saucers with monogrammed napkins,0.133143966,-0.437152243,0,0,0,0,0,0,9,1,A3KP8KFGG6734Q,55,ma_81993755-a_w_outline.jpg,ma_81993755-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:8:3:692,,return,104.022155,11:9:47:763,a display case with various desserts,a display case with various cake items and one cake has a smiley face that has pink lips,0.10711196,-0.291373005,0,0,0,0,1,1,4,1,A3KP8KFGG6734Q,28,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:9:48:765,,return,98.915995,11:11:27:730,decorated chocolate cupcakes on a white table,chocolate cupcakes with pirate faces and paper bags with a pumpkin sticker on them,0.083683154,-0.245816994,0,0,0,0,2,2,2,1,A3KP8KFGG6734Q,11,ma_18345691-a_w_outline.jpg,ma_18345691-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:11:28:750,,return,81.537285,11:12:50:348,a living area set up with chairs and tables,"a living area that has rugs, tables, pictures and a pillow on each chair",0.134445646,-0.277055402,0,0,0,0,3,3,1,1,A3KP8KFGG6734Q,8,ma_13873251-a_w_outline.jpg,ma_13873251-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:12:51:375,,return,95.985365,11:14:27:420,pinwheels stuck onto two pieces of wood,decorative pinwheels stuck onto two wooden boards and one has a pink heart in the center,0.075873551,-0.296579407,0,0,0,0,4,4,11,1,A3KP8KFGG6734Q,65,ma_90405028-a_w_outline.jpg,ma_90405028-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:14:28:446,,return,88.337815,11:15:56:844,a table that has various types of desserts stacked upon it,"a table with various types of desserts on it, one of tem has a chocolate bow and a clear container",0.160477573,-0.280960203,0,0,0,0,5,5,8,1,A3KP8KFGG6734Q,49,ma_77793328-a_w_outline.jpg,ma_77793328-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:15:57:871,,return,101.306455,11:17:39:234,a game room with a long tufted red couch and a table and a wooden stool,a game room with a long tufted red couch and a table and a dart board on the wall and a wooden stool,0.579592882,-0.279658602,0,0,0,0,6,6,3,1,A3KP8KFGG6734Q,17,ma_27857618-a_w_outline.jpg,ma_27857618-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:17:40:237,,return,108.797425,11:19:29:99,"a wooden bookshelf containing books, a shell and a duck","a wooden bookshelf containing books, a shell, a barometer and a duck.",0.083683154,-0.369469026,0,0,0,0,7,7,6,1,A3KP8KFGG6734Q,44,ma_74173745-a_w_outline.jpg,ma_74173745-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:19:30:126,,return,59.06071,11:20:29:225,an assortment of small pillowlike green items,an assortment of small pillowlike green items and a manilla envelope with a stamp in the corner,0.10971516,-0.293976285,0,0,0,0,8,8,10,1,A3KP8KFGG6734Q,64,ma_8974554-a_w_outline.jpg,ma_8974554-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:20:30:252,,return,72.161675,11:21:42:468,a robot looking item with the name lauri e on it,a robot looking item with the name lauri e on it and an amber marker light,0.127937565,-0.275753801,0,0,0,0,9,9,0,1,A3KP8KFGG6734Q,4,ma_12115280-a_w_outline.jpg,ma_12115280-b_w_outline.jpg,50,A3KP8KFGG6734Q,2021-01-01_11h01.41.841,MetaAwareness,2020.1.2,Win32,60,3NZ1E5QA6040H8EKZ87MGXL3YFL5BR,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,BNEQ4,BNEQ4,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,3QEMNNSB2Y2B5TOHRZIRXQINHXKD7Y,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
