start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
10:19:57:692,10:20:7:416,10:20:22:346,10:20:22:350,space,30.2204,10:20:52:679,10:20:52:686,space,13.107035,10:21:5:813,10:21:6:829,,space,12.23892,10:21:19:114,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.5546875,-0.055989583,0,0,0,10:21:20:130,,space,12.256235,10:21:32:414,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.5546875,-0.055989583,0,0,0,10:21:33:430,,space,8.33569,10:21:41:798,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.5546875,-0.055989583,0,0,0,10:21:42:817,return,4.413805,10:21:47:247,10:21:48:264,,return,92.45923,10:23:20:752,a group of six toys where the one in the front has pink legs,a group of six toys where the one in the front has purple legs,0.2265625,-0.264322917,0,0,0,0,0,0,4,1,A2VZIJ7AZ537QP,29,ma_48384711-a_w_outline.jpg,ma_48384711-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:23:21:767,,return,91.61097,10:24:53:403,a nice set of furniture with a chair that has a large pillow,a nice set of furniture with a chair that has a normal size pillow,0.104166667,-0.263020833,0,0,0,0,1,1,0,1,A2VZIJ7AZ537QP,8,ma_13873251-a_w_outline.jpg,ma_13873251-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:24:54:419,,return,69.28144,10:26:3:723,a book shelf containing teo compasses pointing north,a book shelf with one compass pointing north and one pointing north east,0.186197917,-0.264322917,0,0,0,0,2,2,5,1,A2VZIJ7AZ537QP,44,ma_74173745-a_w_outline.jpg,ma_74173745-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26:4:738,,return,54.04285,10:26:58:808,a bakery full of sweet including a face cake with a yellow mouth,a bakery full of sweets including a face cake with a red mouth,0.162760417,-0.259114583,0,0,0,0,3,3,3,1,A2VZIJ7AZ537QP,28,ma_46635293-a_w_outline.jpg,ma_46635293-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26:59:823,,return,80.561855,10:28:20:409,an office with a file box on a shelf with the label at the bottom,an office with a file box on a shelf with the label at the top,0.233072917,-0.252604167,0,0,0,0,4,4,2,1,A2VZIJ7AZ537QP,24,ma_4247084-a_w_outline.jpg,ma_4247084-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:28:21:425,,return,59.62501,10:29:21:78,a bunch of cupcakes containing the letter h twice,a bunch of cupcakes containing the letter h once,0.154947917,-0.2578125,0,0,0,0,5,5,7,1,A2VZIJ7AZ537QP,47,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:29:22:93,,return,68.56619,10:30:30:680,decorated cookies with a reindeer at an angle  ,decorated cookies with a reindeer straight on the plate,-0.486979167,-0.272135417,0,0,0,0,6,6,6,1,A2VZIJ7AZ537QP,45,ma_75081153-a_w_outline.jpg,ma_75081153-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:30:31:695,,return,41.711485,10:31:13:431,a building with a window that has its screen at the top,a building with a window with its screen in the middle,0.234375,-0.259114583,0,0,0,0,7,7,11,1,A2VZIJ7AZ537QP,66,ma_95091295-a_w_outline.jpg,ma_95091295-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:31:14:447,,return,44.712545,10:31:59:182,a wooden picture frame with a dot on the bottom,a wooden picture frame without a dot on the bottom,0.270833333,-0.266927083,0,0,0,0,8,8,1,1,A2VZIJ7AZ537QP,22,ma_38546029-a_w_outline.jpg,ma_38546029-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:32:0:197,,return,26.075765,10:32:26:299,a table cloth with an orange flower,a table cloth with a red flower,0.109375,-0.256510417,0,0,0,0,9,9,9,1,A2VZIJ7AZ537QP,61,ma_87983207-a_w_outline.jpg,ma_87983207-b_w_outline.jpg,47,A2VZIJ7AZ537QP,2020-12-31_10h20.07.169,MetaAwareness,2020.1.2,Win32,60,3QGTX7BCHQ5WZ6H05MNP2FS6PHHZ5Z,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,FJWE4,FJWE4,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,3EWIJTFFVPA2FO2X2V82OTQL9R50EW,266704,266704,,,,,,,,,,,,,,,,,,,,,,,,
