workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3RYI5HXC2MJLN,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,91.353,-1,1,4642,279,259
A3RYI5HXC2MJLN,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,100.157,-1,2,7129,410,257
A3RYI5HXC2MJLN,NA,NA,rensink_Obelisk-a,rensink_Obelisk-as,rensink_Obelisk-b,rensink_Obelisk-bs,110.573,-1,3,8855,613,275
A3RYI5HXC2MJLN,NA,NA,rensink_Mosque-a,rensink_Mosque-as,rensink_Mosque-b,rensink_Mosque-bs,125.668,-1,4,12963,355,215
A3RYI5HXC2MJLN,NA,NA,rensink_Window-a,rensink_Window-as,rensink_Window-b,rensink_Window-bs,134.698,-1,5,7088,27,412
A3RYI5HXC2MJLN,NA,NA,rensink_Seal-a,rensink_Seal-as,rensink_Seal-b,rensink_Seal-bs,144.454,-1,6,6712,381,251
A3RYI5HXC2MJLN,NA,NA,rensink_Horizon-a,rensink_Horizon-as,rensink_Horizon-b,rensink_Horizon-bs,157.269,-1,7,11242,317,54
A3RYI5HXC2MJLN,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,165.798,-1,8,6771,339,319
A3RYI5HXC2MJLN,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,176.19,-1,9,8630,375,139
A3RYI5HXC2MJLN,NA,NA,rensink_Bus-a,rensink_Bus-as,rensink_Bus-b,rensink_Bus-bs,184.45,-1,10,6761,396,121
A3RYI5HXC2MJLN,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,194.241,-1,11,7424,135,253
A3RYI5HXC2MJLN,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,225.526,-1,12,29557,208,323
A3RYI5HXC2MJLN,NA,NA,rensink_Kayak-a,rensink_Kayak-as,rensink_Kayak-b,rensink_Kayak-bs,233.682,-1,13,6668,281,313
A3RYI5HXC2MJLN,NA,NA,rensink_Nurses-a,rensink_Nurses-as,rensink_Nurses-b,rensink_Nurses-bs,243.166,-1,14,6800,575,102
A3RYI5HXC2MJLN,NA,NA,rensink_Farmer-a,rensink_Farmer-as,rensink_Farmer-b,rensink_Farmer-bs,251.653,-1,15,6669,294,186
A3RYI5HXC2MJLN,NA,NA,rensink_Camel-a,rensink_Camel-as,rensink_Camel-b,rensink_Camel-bs,260.58,-1,16,6760,659,224
A3RYI5HXC2MJLN,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,269.164,-1,17,6648,499,300
A3RYI5HXC2MJLN,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,277.89,-1,18,6833,407,189
A3RYI5HXC2MJLN,NA,NA,rensink_Wine-a,rensink_Wine-as,rensink_Wine-b,rensink_Wine-bs,286.328,-1,19,6674,534,325
A3RYI5HXC2MJLN,NA,NA,rensink_Soldiers-a,rensink_Soldiers-as,rensink_Soldiers-b,rensink_Soldiers-bs,303.372,-1,20,14718,147,211
A3RYI5HXC2MJLN,NA,NA,rensink_Station-a,rensink_Station-as,rensink_Station-b,rensink_Station-bs,311.939,-1,21,6546,574,231
A3RYI5HXC2MJLN,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,322.129,-1,22,8711,550,312
A3RYI5HXC2MJLN,NA,NA,rensink_Egypt-a,rensink_Egypt-as,rensink_Egypt-b,rensink_Egypt-bs,330.276,-1,23,6483,411,307
A3RYI5HXC2MJLN,NA,NA,rensink_Water-a,rensink_Water-as,rensink_Water-b,rensink_Water-bs,338.334,-1,24,6507,392,424
A3RYI5HXC2MJLN,NA,NA,rensink_Amish-a,rensink_Amish-as,rensink_Amish-b,rensink_Amish-bs,347.374,-1,25,6664,265,221
A3RYI5HXC2MJLN,NA,NA,rensink_Birds-a,rensink_Birds-as,rensink_Birds-b,rensink_Birds-bs,356.028,-1,26,6937,585,41
A3RYI5HXC2MJLN,NA,NA,rensink_Eating-a,rensink_Eating-as,rensink_Eating-b,rensink_Eating-bs,364.057,-1,27,6478,367,250
A3RYI5HXC2MJLN,NA,NA,rensink_CanalBridge-a,rensink_CanalBridge-as,rensink_CanalBridge-b,rensink_CanalBridge-bs,372.211,-1,28,6663,498,337
A3RYI5HXC2MJLN,NA,NA,rensink_BarnTrack-a,rensink_BarnTrack-as,rensink_BarnTrack-b,rensink_BarnTrack-bs,380.501,-1,29,6755,216,472
A3RYI5HXC2MJLN,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,389.074,-1,30,6731,368,333
A3RYI5HXC2MJLN,NA,NA,rensink_Barns-a,rensink_Barns-as,rensink_Barns-b,rensink_Barns-bs,397.223,-1,31,6505,172,372
A3RYI5HXC2MJLN,NA,NA,rensink_Army-a,rensink_Army-as,rensink_Army-b,rensink_Army-bs,405.77,-1,32,6599,600,215
A3RYI5HXC2MJLN,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,414.531,-1,33,7951,375,260
