workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A3G6L97AX9KR7F,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,58.427,-1,1,10862,293,255
A3G6L97AX9KR7F,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,67.217,-1,2,7301,471,264
A3G6L97AX9KR7F,NA,NA,rensink_Diver-a,rensink_Diver-as,rensink_Diver-b,rensink_Diver-bs,75.355,-1,3,7501,163,359
A3G6L97AX9KR7F,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,99.749,-1,4,23882,370,329
A3G6L97AX9KR7F,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,109.504,-1,5,9370,290,160
A3G6L97AX9KR7F,NA,NA,rensink_Nurses-a,rensink_Nurses-as,rensink_Nurses-b,rensink_Nurses-bs,116.85,-1,6,6975,632,122
A3G6L97AX9KR7F,NA,NA,rensink_Farmer-a,rensink_Farmer-as,rensink_Farmer-b,rensink_Farmer-bs,124.359,-1,7,7089,279,185
A3G6L97AX9KR7F,NA,NA,rensink_Fountain-a,rensink_Fountain-as,rensink_Fountain-b,rensink_Fountain-bs,131.648,-1,8,6986,443,133
A3G6L97AX9KR7F,NA,NA,rensink_Birds-a,rensink_Birds-as,rensink_Birds-b,rensink_Birds-bs,142.627,-1,9,10493,249,29
A3G6L97AX9KR7F,NA,NA,rensink_Turtle-a,rensink_Turtle-as,rensink_Turtle-b,rensink_Turtle-bs,150.139,-1,10,7002,213,48
A3G6L97AX9KR7F,NA,NA,rensink_Amish-a,rensink_Amish-as,rensink_Amish-b,rensink_Amish-bs,157.881,-1,11,7022,236,220
A3G6L97AX9KR7F,NA,NA,rensink_Barrels-a,rensink_Barrels-as,rensink_Barrels-b,rensink_Barrels-bs,165.339,-1,12,7098,653,479
A3G6L97AX9KR7F,NA,NA,rensink_Army-a,rensink_Army-as,rensink_Army-b,rensink_Army-bs,172.9,-1,13,6864,627,213
A3G6L97AX9KR7F,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,186.843,-1,14,13545,608,301
A3G6L97AX9KR7F,NA,NA,rensink_Market-a,rensink_Market-as,rensink_Market-b,rensink_Market-bs,195.991,-1,15,8750,54,318
A3G6L97AX9KR7F,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,203.459,-1,16,6990,120,239
A3G6L97AX9KR7F,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,214.868,-1,17,10892,179,449
A3G6L97AX9KR7F,NA,NA,rensink_Eating-a,rensink_Eating-as,rensink_Eating-b,rensink_Eating-bs,225.768,-1,18,10490,65,175
A3G6L97AX9KR7F,NA,NA,rensink_Barns-a,rensink_Barns-as,rensink_Barns-b,rensink_Barns-bs,236.813,-1,19,10572,197,357
A3G6L97AX9KR7F,NA,NA,rensink_Kids-a,rensink_Kids-as,rensink_Kids-b,rensink_Kids-bs,244.335,-1,20,6856,98,307
A3G6L97AX9KR7F,NA,NA,rensink_Beach-a,rensink_Beach-as,rensink_Beach-b,rensink_Beach-bs,251.571,-1,21,6724,513,403
A3G6L97AX9KR7F,NA,NA,rensink_Fishing-a,rensink_Fishing-as,rensink_Fishing-b,rensink_Fishing-bs,260.824,-1,22,8815,169,332
A3G6L97AX9KR7F,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,268.348,-1,23,7168,413,121
A3G6L97AX9KR7F,NA,NA,rensink_Marling-a,rensink_Marling-as,rensink_Marling-b,rensink_Marling-bs,277.464,-1,24,8538,265,459
A3G6L97AX9KR7F,NA,NA,rensink_CanalBridge-a,rensink_CanalBridge-as,rensink_CanalBridge-b,rensink_CanalBridge-bs,288.836,-1,25,10836,558,362
A3G6L97AX9KR7F,NA,NA,rensink_Dinner-a,rensink_Dinner-as,rensink_Dinner-b,rensink_Dinner-bs,296.176,-1,26,7018,313,262
A3G6L97AX9KR7F,NA,NA,rensink_Station-a,rensink_Station-as,rensink_Station-b,rensink_Station-bs,306.216,-1,27,9671,590,224
A3G6L97AX9KR7F,NA,NA,rensink_SummerLake-a,rensink_SummerLake-as,rensink_SummerLake-b,rensink_SummerLake-bs,315.46,-1,28,8756,537,311
A3G6L97AX9KR7F,NA,NA,rensink_Ice-a,rensink_Ice-as,rensink_Ice-b,rensink_Ice-bs,327.204,-1,29,10865,94,239
A3G6L97AX9KR7F,NA,NA,rensink_Soldiers-a,rensink_Soldiers-as,rensink_Soldiers-b,rensink_Soldiers-bs,339.264,-1,30,10870,161,208
A3G6L97AX9KR7F,NA,NA,rensink_Boat-a,rensink_Boat-as,rensink_Boat-b,rensink_Boat-bs,348.628,-1,31,8858,282,281
A3G6L97AX9KR7F,NA,NA,rensink_Water-a,rensink_Water-as,rensink_Water-b,rensink_Water-bs,357.871,-1,32,8842,439,422
A3G6L97AX9KR7F,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,365.489,-1,33,6941,389,244
