workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A1RJIOHZFBH3GJ,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,77.545,-1,1,17335,299,235
A1RJIOHZFBH3GJ,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,91.879,-1,2,13458,417,264
A1RJIOHZFBH3GJ,NA,NA,rensink_Barns-a,rensink_Barns-as,rensink_Barns-b,rensink_Barns-bs,102.451,-1,3,10029,176,363
A1RJIOHZFBH3GJ,NA,NA,rensink_Floatplane-a,rensink_Floatplane-as,rensink_Floatplane-b,rensink_Floatplane-bs,111.211,-1,4,7201,280,319
A1RJIOHZFBH3GJ,NA,NA,rensink_Kids-a,rensink_Kids-as,rensink_Kids-b,rensink_Kids-bs,119.574,-1,5,7166,97,307
A1RJIOHZFBH3GJ,NA,NA,rensink_Fountain-a,rensink_Fountain-as,rensink_Fountain-b,rensink_Fountain-bs,127.428,-1,6,7174,441,118
A1RJIOHZFBH3GJ,NA,NA,rensink_Bus-a,rensink_Bus-as,rensink_Bus-b,rensink_Bus-bs,140.749,-1,7,7759,410,125
A1RJIOHZFBH3GJ,NA,NA,rensink_Window-a,rensink_Window-as,rensink_Window-b,rensink_Window-bs,150.435,-1,8,8846,41,403
A1RJIOHZFBH3GJ,NA,NA,rensink_BarnTrack-a,rensink_BarnTrack-as,rensink_BarnTrack-b,rensink_BarnTrack-bs,160.228,-1,9,8999,198,471
A1RJIOHZFBH3GJ,NA,NA,rensink_NotreDame-a,rensink_NotreDame-as,rensink_NotreDame-b,rensink_NotreDame-bs,171.962,-1,10,10959,337,163
A1RJIOHZFBH3GJ,NA,NA,rensink_Eating-a,rensink_Eating-as,rensink_Eating-b,rensink_Eating-bs,182.375,-1,11,8954,651,281
A1RJIOHZFBH3GJ,NA,NA,rensink_Cockpit-a,rensink_Cockpit-as,rensink_Cockpit-b,rensink_Cockpit-bs,190.979,-1,12,6891,404,119
A1RJIOHZFBH3GJ,NA,NA,rensink_Marling-a,rensink_Marling-as,rensink_Marling-b,rensink_Marling-bs,200.868,-1,13,9056,276,424
A1RJIOHZFBH3GJ,NA,NA,rensink_Farmer-a,rensink_Farmer-as,rensink_Farmer-b,rensink_Farmer-bs,208.739,-1,14,7071,290,184
A1RJIOHZFBH3GJ,NA,NA,rensink_Chopper-a,rensink_Chopper-as,rensink_Chopper-b,rensink_Chopper-bs,224.453,-1,15,14753,96,436
A1RJIOHZFBH3GJ,NA,NA,rensink_Seal-a,rensink_Seal-as,rensink_Seal-b,rensink_Seal-bs,234.184,-1,16,8702,396,232
A1RJIOHZFBH3GJ,NA,NA,rensink_Ice-a,rensink_Ice-as,rensink_Ice-b,rensink_Ice-bs,244.079,-1,17,8627,78,242
A1RJIOHZFBH3GJ,NA,NA,rensink_OtherDiver-a,rensink_OtherDiver-as,rensink_OtherDiver-b,rensink_OtherDiver-bs,264.43,-1,18,19421,556,276
A1RJIOHZFBH3GJ,NA,NA,rensink_Water-a,rensink_Water-as,rensink_Water-b,rensink_Water-bs,272.625,-1,19,6813,330,415
A1RJIOHZFBH3GJ,NA,NA,rensink_Boat-a,rensink_Boat-as,rensink_Boat-b,rensink_Boat-bs,283.709,-1,20,9562,318,259
A1RJIOHZFBH3GJ,NA,NA,rensink_Turtle-a,rensink_Turtle-as,rensink_Turtle-b,rensink_Turtle-bs,291.579,-1,21,7078,208,39
A1RJIOHZFBH3GJ,NA,NA,rensink_Mosque-a,rensink_Mosque-as,rensink_Mosque-b,rensink_Mosque-bs,301.289,-1,22,8705,354,217
A1RJIOHZFBH3GJ,NA,NA,rensink_Station-a,rensink_Station-as,rensink_Station-b,rensink_Station-bs,311.03,-1,23,8802,570,221
A1RJIOHZFBH3GJ,NA,NA,rensink_CanalBridge-a,rensink_CanalBridge-as,rensink_CanalBridge-b,rensink_CanalBridge-bs,322.814,-1,24,10806,544,358
A1RJIOHZFBH3GJ,NA,NA,rensink_Obelisk-a,rensink_Obelisk-as,rensink_Obelisk-b,rensink_Obelisk-bs,333.93,-1,25,10566,597,277
A1RJIOHZFBH3GJ,NA,NA,rensink_Camel-a,rensink_Camel-as,rensink_Camel-b,rensink_Camel-bs,346.137,-1,26,11714,675,229
A1RJIOHZFBH3GJ,NA,NA,rensink_Amish-a,rensink_Amish-as,rensink_Amish-b,rensink_Amish-bs,353.915,-1,27,6762,274,221
A1RJIOHZFBH3GJ,NA,NA,rensink_Soldiers-a,rensink_Soldiers-as,rensink_Soldiers-b,rensink_Soldiers-bs,363.543,-1,28,8873,166,202
A1RJIOHZFBH3GJ,NA,NA,rensink_Dinner-a,rensink_Dinner-as,rensink_Dinner-b,rensink_Dinner-bs,370.95,-1,29,6724,320,248
A1RJIOHZFBH3GJ,NA,NA,rensink_Cactus-a,rensink_Cactus-as,rensink_Cactus-b,rensink_Cactus-bs,380.262,-1,30,8565,99,242
A1RJIOHZFBH3GJ,NA,NA,rensink_Harbor-a,rensink_Harbor-as,rensink_Harbor-b,rensink_Harbor-bs,388.437,-1,31,7357,415,326
A1RJIOHZFBH3GJ,NA,NA,rensink_Market-a,rensink_Market-as,rensink_Market-b,rensink_Market-bs,398.374,-1,32,8957,61,335
A1RJIOHZFBH3GJ,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,405.97,-1,33,6708,437,205
