start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
8:41:34:725,8:41:53:493,8:42:8:242,8:42:8:248,space,1.40977,8:42:9:819,8:42:9:828,space,2.183215,8:42:12:34,8:42:13:50,,space,4.12786,8:42:17:231,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.084635417,0.111979167,0,0,0,8:42:18:247,,space,1.673955,8:42:19:949,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.084635417,0.111979167,0,0,0,8:42:20:966,,space,1.891255,8:42:22:895,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.084635417,0.111979167,0,0,0,8:42:23:916,return,3.771225,8:42:27:712,8:42:28:739,,return,253.709245,8:46:42:485,a nice living room with a shelf that contains a club,a nice living room with a shelf that contains two clubs,0.147135417,-0.2890625,0,0,0,0,0,0,2,1,A2PD9SHVWNX7Q2,49,wolfe_025_L_vase-a_w_outline.jpg,wolfe_025_L_vase-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:46:43:494,,return,130.171235,8:48:53:706,a spacious living room with a picture portrait mounted on the left side of the wall,a spacious living room without a picture portrait on the left side of the wall,0.2265625,-0.282552083,0,0,0,0,1,1,11,1,A2PD9SHVWNX7Q2,237,wolfe_119_L_painting-a_w_outline.jpg,wolfe_119_L_painting-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:48:54:718,,return,107.19863,8:50:41:948,a living room having a shelf without decorations on top of the shelf,a living room having a shelf with decorations on top of the shelf,0.506510417,-0.295572917,0,0,0,0,2,2,7,1,A2PD9SHVWNX7Q2,137,wolfe_069_L_things-a_w_outline.jpg,wolfe_069_L_things-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:50:42:958,,return,158.564785,8:53:21:557,a living room  with huge sofasets and a fireplace that has containers,a living room with huge sofasets and a fireplace without containers,0.13671875,-0.279947917,0,0,0,0,3,3,9,1,A2PD9SHVWNX7Q2,183,wolfe_092_L_candles-a_w_outline.jpg,wolfe_092_L_candles-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:53:22:562,,return,134.247135,8:55:36:840,a spacious house with a notable consumer box mounted on th wall  beside the door,a spacious house without a consumerbox mounted on the wall beside the door,0.190104167,-0.266927083,0,0,0,0,4,4,10,1,A2PD9SHVWNX7Q2,211,wolfe_106_L_toweldispenser-a_w_outline.jpg,wolfe_106_L_toweldispenser-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:55:37:848,,return,66.40838,8:56:44:288,a bathroom with a wardrobe that contains one drawer,a bathroom with a wardrobe that contains two drawers,0.12109375,-0.311197917,0,0,0,0,5,5,5,1,A2PD9SHVWNX7Q2,105,wolfe_053_L_handle-a_w_outline.jpg,wolfe_053_L_handle-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:56:45:302,,return,219.40257,9:0:24:732,a nice living room without a flower vessel on top of the cupboards,a nice living room with a flower vessel on top of the cupboard,0.333333333,-0.296875,0,0,0,0,6,6,8,1,A2PD9SHVWNX7Q2,141,wolfe_071_L_art-a_w_outline.jpg,wolfe_071_L_art-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:0:25:746,,return,132.325325,9:2:38:105,a nice bathroom with a bathtub with two handles over the wall,a nice bathroom with a bathtub with three handles over the wall,0.208333333,-0.2734375,0,0,0,0,7,7,6,1,A2PD9SHVWNX7Q2,135,wolfe_068_L_faucet-a_w_outline.jpg,wolfe_068_L_faucet-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:2:39:119,,return,141.212855,9:5:0:361,a bedroom  with a bed and a table without fruits on top of the table,a bedroom with a bed and a table with fruits placed on top of the table,-0.44921875,-0.283854167,0,0,0,0,8,8,3,1,A2PD9SHVWNX7Q2,69,wolfe_035_L_fruit-a_w_outline.jpg,wolfe_035_L_fruit-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:5:1:371,,return,169.368655,9:7:50:949,a big room with sinks and two sets of towels below it,a big room with sinks and three sets of towels below it,-0.231770833,-0.2734375,0,0,0,0,9,9,1,1,A2PD9SHVWNX7Q2,47,wolfe_024_L_towels-a_w_outline.jpg,wolfe_024_L_towels-b_w_outline.jpg,32,A2PD9SHVWNX7Q2,2021-01-13_08h41.53.067,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,P2WU6,P2WU6,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,3UWN2HHPUZ86A3ZM4WU5OMQDJP4SN8,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
