start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
23:16:48:603,23:17:2:395,23:17:17:356,23:17:17:359,space,10.97222,23:17:28:402,23:17:28:407,space,17.7805,23:17:46:196,23:17:47:212,,space,18.87068,23:18:6:123,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.065740728,-0.109259268,0,0,0,23:18:7:139,,space,12.545175,23:18:19:701,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.065740728,-0.109259268,0,0,0,23:18:20:718,,space,22.26871,23:18:43:10,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.00833332,-0.031481489,0,0,0,23:18:44:29,return,7.4986,23:18:51:541,23:18:52:557,,return,42.308515,23:19:34:894,a relaxing bedroom that is colored mostly red with a lamp in the corner.,a relaxing bedroom that is colored mostly red.,0.266666684,-0.261111179,0,0,0,0,0,0,7,1,A1IMFKM5ITVDAQ,180,wolfe_090_R_lamp-a_w_outline.jpg,wolfe_090_R_lamp-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:19:35:908,,return,64.85547,23:20:40:787,a very spacious and tall living room of a huge house with a light on one side of the wall,a very spacious and tall living room of a huge house,0.255555573,-0.266666678,0,0,0,0,1,1,11,1,A1IMFKM5ITVDAQ,254,wolfe_127_R_light-a_w_outline.jpg,wolfe_127_R_light-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:20:41:802,,return,47.059725,23:21:28:887,a luxurious and clean bathroom,a luxurious and clean bathroom with paper towels in the shower,0.375925945,-0.271296308,0,0,0,0,2,2,0,1,A1IMFKM5ITVDAQ,54,wolfe_027_R_soapdish-a_w_outline.jpg,wolfe_027_R_soapdish-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:21:29:903,,return,74.66359,23:22:44:582,a very elegant and modern living room of a big house,a very elegant and modern living room with 3 floating lights on the wall,0.256481499,-0.269444456,0,0,0,0,3,3,4,1,A1IMFKM5ITVDAQ,140,wolfe_070_R_lamp-a_w_outline.jpg,wolfe_070_R_lamp-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:22:45:595,,return,32.5964,23:23:18:218,a bright and clean bathroom with a light switch on the wall,a bright and clean bathroom,0.098148163,-0.150000066,0,0,0,0,4,4,6,1,A1IMFKM5ITVDAQ,170,wolfe_085_R_switchboard-a_w_outline.jpg,wolfe_085_R_switchboard-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:23:19:233,,return,81.79065,23:24:41:40,"living room with several glass windows, ceiling light with fan and a flower pot beside the cushioned chair.","living room with several glass windows, ceiling light with fan and many places to sit.",-0.130555544,-0.312962975,0,0,0,0,5,5,10,1,A1IMFKM5ITVDAQ,224,wolfe_112_R_basket-a_w_outline.jpg,wolfe_112_R_basket-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:24:42:55,,return,45.92074,23:25:27:990,room with many decorations near or on the wall,room with many decorations near or on the wall including a small glass owl.,0.279629647,-0.257407419,0,0,0,0,6,6,3,1,A1IMFKM5ITVDAQ,102,wolfe_051_R_owl-a_w_outline.jpg,wolfe_051_R_owl-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:25:29:5,,return,42.19348,23:26:11:211,bright and clean washroom with a hook on the far wall.,bright and clean washroom,0.358333352,-0.254629641,0,0,0,0,7,7,9,1,A1IMFKM5ITVDAQ,206,wolfe_103_R_hook-a_w_outline.jpg,wolfe_103_R_hook-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:26:12:224,,return,73.59212,23:27:25:837,lit and spacious kitchen with a color combination of red and white,"lit and spacious kitchen with a color combination of red and white, bowls in the middle",0.210185202,-0.259259271,0,0,0,0,8,8,1,1,A1IMFKM5ITVDAQ,72,wolfe_036_R_bowl-a_w_outline.jpg,wolfe_036_R_bowl-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:27:26:850,,return,61.3321,23:28:28:214,spacious and bright kitchen with several windows and a flower vase on the countertop.,spacious and bright kitchen with several windows and a multiple flower vases on the countertop.,0.256481499,-0.285185197,0,0,0,0,9,9,5,1,A1IMFKM5ITVDAQ,146,wolfe_073_R_coffeemug-a_w_outline.jpg,wolfe_073_R_coffeemug-b_w_outline.jpg,25,A1IMFKM5ITVDAQ,2021-01-12_23h17.02.264,MetaAwareness,2020.1.2,Win32,60,3MDKGGG61RQWWY8F4D8C8X5P0UFT6U,37WLF8U1WQT0FZGM06ZMVPDH752K69,1FW76,1FW76,37WLF8U1WQT0FZGM06ZMVPDH752K69,37WLF8U1WQT0FZGM06ZMVPDH752K69,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
