start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
17:9:21:857,17:12:14:734,17:12:29:567,17:12:29:573,space,7.901,17:12:37:699,17:12:37:711,space,11.254,17:12:48:993,17:12:49:998,,space,14.627,17:13:4:840,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.302083333,-0.020833333,0,0,0,17:13:5:850,,space,64.887,17:14:10:839,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.458333333,-0.114583333,0,0,0,17:14:11:853,,space,34.485,17:14:46:509,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.463541667,-0.12109375,0,0,0,17:14:47:528,return,6.329,17:14:53:872,17:14:54:905,,return,53.308,17:15:48:275,an outside living space with chairs and a stained glass window.,an outside living space with a deck and chairs and a plant on the far edge.,0.177083333,-0.270833333,0,0,0,0,0,0,1,1,A31JM9RECQGYEX,36,wolfe_018_R_plant-a_w_outline.jpg,wolfe_018_R_plant-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:15:49:291,,return,66.403,17:16:55:748,a room with a pink desk and a wall desk with a monitor and a black mat.,an open space room with matching chairs and pink desk with a yellow wall commputer and black keyboard.,0.18359375,-0.3046875,0,0,0,0,1,1,2,1,A31JM9RECQGYEX,42,wolfe_021_R_keyboard-a_w_outline.jpg,wolfe_021_R_keyboard-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:16:56:763,,return,49.54,17:17:46:366,an open concept room with a piano and seating with a picture on the wall.,an open concept room with a seating area and piano with a blank wall on the far side.,0.123697917,-0.298177083,0,0,0,0,2,2,11,1,A31JM9RECQGYEX,238,wolfe_119_R_painting-a_w_outline.jpg,wolfe_119_R_painting-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:17:47:368,,return,69.676,17:18:57:136,an elegant dining room with cherry wood table and matching chairs with a buffet on the wall with glass dishes.,an elegant dining room with cherry wood table and matching chairs with a buffet on the wall with a black lantern,0.173177083,-0.315104167,0,0,0,0,3,3,5,1,A31JM9RECQGYEX,128,wolfe_064_R_bottles-a_w_outline.jpg,wolfe_064_R_bottles-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:18:58:151,,return,55.383,17:19:53:586,bathroom sink and mirror area with white sinks,bathroom sink and mirror area with a white dish on the white sink,0.125,-0.28125,0,0,0,0,4,4,0,1,A31JM9RECQGYEX,14,wolfe_007_R_soap-a_w_outline.jpg,wolfe_007_R_soap-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:19:54:588,,return,67.66,17:21:2:326,open room with cozy chairs and couch with the door open overlooking the water and a plain wall on the right side,open concept room with cozy furniture overlooking the water and a sconce on the wall.,-0.123697917,-0.240885417,0,0,0,0,5,5,7,1,A31JM9RECQGYEX,168,wolfe_084_R_light-a_w_outline.jpg,wolfe_084_R_light-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:21:3:342,,return,45.014,17:21:48:413,greenroom with plenty of light and a living area with a vace by the sliding door,greenroom area with a living space and a potted plant by the door.,0.127604167,-0.29296875,0,0,0,0,6,6,9,1,A31JM9RECQGYEX,222,wolfe_111_R_pot-a_w_outline.jpg,wolfe_111_R_pot-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:21:49:427,,return,54.378,17:22:43:883,bunk bedroom with a red concept in th room with a shinny grey floor,red concept room with bunkbed and table with a blue rug close to the bed,0.145833333,-0.294270833,0,0,0,0,7,7,4,1,A31JM9RECQGYEX,110,wolfe_055_R_carpet-a_w_outline.jpg,wolfe_055_R_carpet-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:22:44:897,,return,54.553,17:23:39:518,"colorful bedroom with bunkbed, table and a row of drawers on the wall with one missing",colorful bedroom with an open window and the matching drawer has a white pull fr it.,0.583333333,-0.463541667,0,0,0,0,8,8,6,1,A31JM9RECQGYEX,166,wolfe_083_R_knob-a_w_outline.jpg,wolfe_083_R_knob-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:23:40:533,,return,38.352,17:24:18:971,open living and kitchen in deep wood tones with a potted plant on the counter,rich wood open concept family and kitchen rooms with a window by the oven.,0.295572917,-0.28515625,0,0,0,0,9,9,10,1,A31JM9RECQGYEX,230,wolfe_115_R_pot-a_w_outline.jpg,wolfe_115_R_pot-b_w_outline.jpg,42,A31JM9RECQGYEX,2021-01-12_17h12.13.899,MetaAwareness,2020.1.2,Win32,60,39XCQ6V3KZ7UBWXP3HQE5HZBKRL567,32ZKVD547GQ0PDPABROVPJI7AJTB3A,4VZ26,4VZ26,32ZKVD547GQ0PDPABROVPJI7AJTB3A,32ZKVD547GQ0PDPABROVPJI7AJTB3A,268696,268696,,,,,,,,,,,,,,,,,,,,,,,,
