"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A3EHDY67QENKPT",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",396.974,-1,31,8915,622,97,"1",8.915,0.950121347511373,0,0.950121347511373
"A3EHDY67QENKPT",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",405.214,-1,32,7015,344,399,"1",7.015,0.846027675364379,0,0.846027675364379
"A3FBC5W56LKQXL",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",77.716,-1,3,13159,198,404,"1",13.159,1.11922288692358,0,1.11922288692358
"A3FBC5W56LKQXL",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",93.326,-1,4,13133,223,395,"1",13.133,1.11836394426344,0,1.11836394426344
"A3FBC5W56LKQXL",NA,NA,"ma","13873251","ma_13873251-as","ma_13873251-b","ma_13873251-bs",112.152,-1,5,16601,76,304,"1",16.601,1.22013424957025,0,1.22013424957025
"A3FBC5W56LKQXL",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",140.041,-1,6,24358,71,227,"1",24.358,1.38664162613563,0,1.38664162613563
"A3FBC5W56LKQXL",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",160.18,-1,8,18048,333,373,"1",18.048,1.25642908230325,0,1.25642908230325
"A3FBC5W56LKQXL",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",179.732,-1,9,17372,227,271,"1",17.372,1.23984982069019,0,1.23984982069019
"A3FBC5W56LKQXL",NA,NA,"ma","46475259","ma_46475259-as","ma_46475259-b","ma_46475259-bs",201.337,-1,10,19433,406,453,"1",19.433,1.28853985067046,0,1.28853985067046
"A3FBC5W56LKQXL",NA,NA,"ma","97475929","ma_97475929-as","ma_97475929-b","ma_97475929-bs",214.641,-1,11,11346,379,389,"1",11.346,1.05484277922868,0,1.05484277922868
"A3FBC5W56LKQXL",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",225.826,-1,12,9266,574,349,"1",9.266,0.966892295867136,0,0.966892295867136
"A3FBC5W56LKQXL",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",239.817,-1,13,12281,360,242,"1",12.281,1.0892337313654,0,1.0892337313654
"A3FBC5W56LKQXL",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",299.194,-1,15,8910,396,367,"1",8.91,0.949877704036875,0,0.949877704036875
"A3FBC5W56LKQXL",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",316.996,-1,16,13195,31,119,"1",13.195,1.12040939455607,0,1.12040939455607
"A3FBC5W56LKQXL",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",326.195,-1,17,7017,375,450,"1",7.017,0.846151476528816,0,0.846151476528816
"A3FBC5W56LKQXL",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",335.764,-1,18,7969,372,260,"1",7.969,0.901403826825252,0,0.901403826825252
"A3FBC5W56LKQXL",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",368.591,-1,20,16955,225,159,"1",16.955,1.22929779411411,0,1.22929779411411
"A3FBC5W56LKQXL",NA,NA,"ma","86520382","ma_86520382-as","ma_86520382-b","ma_86520382-bs",444.713,-1,23,25026,631,323,"1",25.026,1.39839144022948,0,1.39839144022948
"A3FBC5W56LKQXL",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",470.972,-1,25,12182,48,256,"1",12.182,1.0857185951654,0,1.0857185951654
"A3FBC5W56LKQXL",NA,NA,"ma","79191795","ma_79191795-as","ma_79191795-b","ma_79191795-bs",486.565,-1,26,14108,394,72,"1",14.108,1.14946545099545,0,1.14946545099545
"A3FBC5W56LKQXL",NA,NA,"ma","51537628","ma_51537628-as","ma_51537628-b","ma_51537628-bs",497.056,-1,27,8868,528,229,"1",8.868,0.947825684442451,0,0.947825684442451
"A3FBC5W56LKQXL",NA,NA,"ma","72488522","ma_72488522-as","ma_72488522-b","ma_72488522-bs",508.49,-1,28,9877,360,264,"1",9.877,0.994625053768605,0,0.994625053768605
"A3FBC5W56LKQXL",NA,NA,"ma","4247084","ma_4247084-as","ma_4247084-b","ma_4247084-bs",531.226,-1,29,20506,236,23,"1",20.506,1.3118809530379,0,1.3118809530379
"A3FBC5W56LKQXL",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",589.744,-1,31,16041,569,287,"1",16.041,1.20523143882,0,1.20523143882
"A3FBC5W56LKQXL",NA,NA,"ma","98265889","ma_98265889-as","ma_98265889-b","ma_98265889-bs",601.239,-1,32,9888,459,208,"1",9.888,0.995108457744741,0,0.995108457744741
"A3GHPWV5J07UE8",NA,NA,"ma","61118260","ma_61118260-as","ma_61118260-b","ma_61118260-bs",171.956,-1,3,16101,559,232,"1",16.101,1.2068528500067,0,1.2068528500067
"A3GHPWV5J07UE8",NA,NA,"ma","83536470","ma_83536470-as","ma_83536470-b","ma_83536470-bs",182.484,-1,4,9783,203,203,"1",9.783,0.990472053525619,0,0.990472053525619
"A3GHPWV5J07UE8",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",219.332,-1,6,7751,36,135,"1",7.751,0.889357736888931,0,0.889357736888931
"A3GHPWV5J07UE8",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",234.86,-1,7,11598,82,227,"1",11.598,1.0643831044122,0,1.0643831044122
"A3GHPWV5J07UE8",NA,NA,"ma","81993755","ma_81993755-as","ma_81993755-b","ma_81993755-bs",343.395,-1,11,9528,423,313,"1",9.528,0.979001748474721,0,0.979001748474721
"A3GHPWV5J07UE8",NA,NA,"ma","73637203","ma_73637203-as","ma_73637203-b","ma_73637203-bs",354.235,-1,12,9956,189,60,"1",9.956,0.998084887936556,0,0.998084887936556
"A3GHPWV5J07UE8",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",365.115,-1,13,9823,87,216,"1",9.823,0.992244144046772,0,0.992244144046772
"A3GHPWV5J07UE8",NA,NA,"ma","97475929","ma_97475929-as","ma_97475929-b","ma_97475929-bs",374.971,-1,14,8391,363,408,"1",8.391,0.92381372109119,0,0.92381372109119
"A3GHPWV5J07UE8",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",385.195,-1,15,9720,622,87,"1",9.72,0.987666264926275,0,0.987666264926275
"A3GHPWV5J07UE8",NA,NA,"ma","72488522","ma_72488522-as","ma_72488522-b","ma_72488522-bs",433.595,-1,19,7942,372,267,"1",7.942,0.899929882727864,0,0.899929882727864
"A3GHPWV5J07UE8",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",442.283,-1,20,7952,320,364,"1",7.952,0.900476371389257,0,0.900476371389257
"A3GHPWV5J07UE8",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",450.467,-1,21,7616,545,177,"1",7.616,0.881726935376418,0,0.881726935376418
"A3GHPWV5J07UE8",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",460.531,-1,22,8016,215,354,"1",8.016,0.90395770852317,0,0.90395770852317
"A3GHPWV5J07UE8",NA,NA,"ma","79191795","ma_79191795-as","ma_79191795-b","ma_79191795-bs",469.739,-1,23,8039,385,66,"1",8.039,0.905202028662319,0,0.905202028662319
"A3GHPWV5J07UE8",NA,NA,"ma","79573638","ma_79573638-as","ma_79573638-b","ma_79573638-bs",484.131,-1,24,10208,337,133,"1",10.208,1.00894066137709,0,1.00894066137709
"A3GHPWV5J07UE8",NA,NA,"ma","69128765","ma_69128765-as","ma_69128765-b","ma_69128765-bs",540.283,-1,28,10186,187,332,"1",10.186,1.00800367184016,0,1.00800367184016
"A3GHPWV5J07UE8",NA,NA,"ma","51537628","ma_51537628-as","ma_51537628-b","ma_51537628-bs",553.027,-1,31,12111,519,229,"1",12.111,1.08318000412998,0,1.08318000412998
"A3GHPWV5J07UE8",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",568.394,-1,32,14706,375,311,"1",14.706,1.16749456163572,0,1.16749456163572
"A3NDPPBACRIXKH",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",281.711,-1,3,7905,81,226,"1",7.905,0.897901874268228,0,0.897901874268228
"A3NDPPBACRIXKH",NA,NA,"ma","4247084","ma_4247084-as","ma_4247084-b","ma_4247084-bs",291.699,-1,4,8924,233,64,"1",8.924,0.9505595616118,0,0.9505595616118
"A3NDPPBACRIXKH",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",300.747,-1,5,8571,567,348,"1",8.571,0.933031495102405,0,0.933031495102405
"A3NDPPBACRIXKH",NA,NA,"ma","1383096","ma_1383096-as","ma_1383096-b","ma_1383096-bs",308.136,-1,6,6819,476,20,"1",6.819,0.833720690444633,0,0.833720690444633
"A3NDPPBACRIXKH",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",315.43,-1,7,6911,337,400,"1",6.911,0.839540892968969,0,0.839540892968969
"A3NDPPBACRIXKH",NA,NA,"ma","88767165","ma_88767165-as","ma_88767165-b","ma_88767165-bs",338.415,-1,9,8553,444,395,"1",8.553,0.932118472029122,0,0.932118472029122
"A3NDPPBACRIXKH",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",347.524,-1,10,8690,87,175,"1",8.69,0.939019776448666,0,0.939019776448666
"A3NDPPBACRIXKH",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",354.562,-1,11,6703,308,75,"1",6.703,0.826269219393726,0,0.826269219393726
"A3NDPPBACRIXKH",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",361.835,-1,12,6626,57,257,"1",6.626,0.821251431545941,0,0.821251431545941
"A3NDPPBACRIXKH",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",369.404,-1,13,6722,200,384,"1",6.722,0.827498508133459,0,0.827498508133459
"A3NDPPBACRIXKH",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",376.557,-1,14,6570,403,368,"1",6.57,0.817565369559781,0,0.817565369559781
"A3NDPPBACRIXKH",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",391.575,-1,16,6633,354,264,"1",6.633,0.821709997298376,0,0.821709997298376
"A3NDPPBACRIXKH",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",400.51,-1,17,8601,75,245,"1",8.601,0.934548947666147,0,0.934548947666147
"A3NDPPBACRIXKH",NA,NA,"ma","23199105","ma_23199105-as","ma_23199105-b","ma_23199105-bs",407.699,-1,18,6779,551,74,"1",6.779,0.831165633909443,0,0.831165633909443
"A3NDPPBACRIXKH",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",414.936,-1,19,6815,369,245,"1",6.815,0.833465860170692,0,0.833465860170692
"A3NDPPBACRIXKH",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",422.212,-1,20,6739,498,263,"1",6.739,0.828595456371702,0,0.828595456371702
"A3NDPPBACRIXKH",NA,NA,"ma","13873251","ma_13873251-as","ma_13873251-b","ma_13873251-bs",431.442,-1,21,8655,77,289,"1",8.655,0.937267072211413,0,0.937267072211413
"A3NDPPBACRIXKH",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",438.982,-1,22,6650,343,167,"1",6.65,0.822821645303105,0,0.822821645303105
"A3NDPPBACRIXKH",NA,NA,"ma","12115280","ma_12115280-as","ma_12115280-b","ma_12115280-bs",446.268,-1,23,6751,413,218,"1",6.751,0.82936810798882,0,0.82936810798882
"A3NDPPBACRIXKH",NA,NA,"ma","44993860","ma_44993860-as","ma_44993860-b","ma_44993860-bs",453.324,-1,24,6618,527,304,"1",6.618,0.820726762823834,0,0.820726762823834
"A3NDPPBACRIXKH",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",460.673,-1,25,6595,194,402,"1",6.595,0.819214799882384,0,0.819214799882384
"A3NDPPBACRIXKH",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",469.973,-1,26,8814,563,194,"1",8.814,0.9451730461739,0,0.9451730461739
"A3NDPPBACRIXKH",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",477.208,-1,27,6651,242,292,"1",6.651,0.822886947834151,0,0.822886947834151
"A3NDPPBACRIXKH",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",484.381,-1,28,6593,377,399,"1",6.593,0.819083075743703,0,0.819083075743703
"A3NDPPBACRIXKH",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",499.272,-1,30,6968,372,245,"1",6.968,0.843108141999607,0,0.843108141999607
"A3NDPPBACRIXKH",NA,NA,"ma","38546029","ma_38546029-as","ma_38546029-b","ma_38546029-bs",506.844,-1,31,6563,357,414,"1",6.563,0.817102404256923,0,0.817102404256923
"A3NDPPBACRIXKH",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",513.844,-1,32,6600,580,287,"1",6.6,0.819543935541869,0,0.819543935541869
"A3P7QP6K56ED2Z",NA,NA,"ma","44993860","ma_44993860-as","ma_44993860-b","ma_44993860-bs",185.774,-1,24,8037,572,300,"1",8.037,0.905093968327871,0,0.905093968327871
"A5KH93VVQ3YYR",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",167.569,-1,3,7227,530,175,"1",7.227,0.858958054718006,0,0.858958054718006
"A5KH93VVQ3YYR",NA,NA,"ma","44993860","ma_44993860-as","ma_44993860-b","ma_44993860-bs",174.959,-1,4,6818,492,359,"1",6.818,0.833656996892872,0,0.833656996892872
"A5KH93VVQ3YYR",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",182.553,-1,5,7000,401,378,"1",7,0.845098040014257,0,0.845098040014257
"A5KH93VVQ3YYR",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",190.519,-1,6,7461,51,294,"1",7.461,0.872797039989598,0,0.872797039989598
"A5KH93VVQ3YYR",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",198.256,-1,7,7235,562,355,"1",7.235,0.859438535455056,0,0.859438535455056
"A5KH93VVQ3YYR",NA,NA,"ma","31236119","ma_31236119-as","ma_31236119-b","ma_31236119-bs",207.709,-1,8,8419,485,49,"1",8.419,0.925260509519435,0,0.925260509519435
"A5KH93VVQ3YYR",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",215.041,-1,9,6861,220,389,"1",6.861,0.836387419326411,0,0.836387419326411
"A5KH93VVQ3YYR",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",223.014,-1,10,6881,94,226,"1",6.881,0.837651557846392,0,0.837651557846392
"A5KH93VVQ3YYR",NA,NA,"ma","24383097","ma_24383097-as","ma_24383097-b","ma_24383097-bs",230.569,-1,11,6723,125,142,"1",6.723,0.827563111254724,0,0.827563111254724
"A5KH93VVQ3YYR",NA,NA,"ma","16527526","ma_16527526-as","ma_16527526-b","ma_16527526-bs",238.465,-1,12,7306,573,267,"1",7.306,0.863679667875898,0,0.863679667875898
"A5KH93VVQ3YYR",NA,NA,"ma","46475259","ma_46475259-as","ma_46475259-b","ma_46475259-bs",245.941,-1,13,6942,397,464,"1",6.942,0.841484609335393,0,0.841484609335393
"A5KH93VVQ3YYR",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",253.683,-1,14,6857,571,277,"1",6.857,0.836134149465375,0,0.836134149465375
"A5KH93VVQ3YYR",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",259.628,-1,15,5460,574,390,"1",5.46,0.737192642704737,0,0.737192642704737
"A5KH93VVQ3YYR",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",265.423,-1,16,4895,354,279,"1",4.895,0.689752696139157,0,0.689752696139157
"A5KH93VVQ3YYR",NA,NA,"ma","70687495","ma_70687495-as","ma_70687495-b","ma_70687495-bs",272.564,-1,17,6490,394,295,"1",6.49,0.812244696800369,0,0.812244696800369
"A5KH93VVQ3YYR",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",278.516,-1,18,4929,334,358,"1",4.929,0.692758818154724,0,0.692758818154724
"A5KH93VVQ3YYR",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",286.347,-1,19,6671,343,172,"1",6.671,0.824190940652583,0,0.824190940652583
"A5KH93VVQ3YYR",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",291.952,-1,20,4762,221,155,"1",4.762,0.677789391068861,0,0.677789391068861
"A5KH93VVQ3YYR",NA,NA,"ma","22020472","ma_22020472-as","ma_22020472-b","ma_22020472-bs",297.825,-1,21,4706,595,301,"1",4.706,0.672651922840003,0,0.672651922840003
"A5KH93VVQ3YYR",NA,NA,"ma","73637203","ma_73637203-as","ma_73637203-b","ma_73637203-bs",303.9,-1,22,4795,193,55,"1",4.795,0.680788611506682,0,0.680788611506682
"A5KH93VVQ3YYR",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",313.247,-1,23,8711,378,205,"1",8.711,0.940068013739353,0,0.940068013739353
"A5KH93VVQ3YYR",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",318.784,-1,24,5084,371,313,"1",5.084,0.70620554188197,0,0.70620554188197
"A5KH93VVQ3YYR",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",324.612,-1,25,4623,227,272,"1",4.623,0.664923893438082,0,0.664923893438082
"A5KH93VVQ3YYR",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",330.277,-1,26,4555,312,137,"1",4.555,0.658488381309017,0,0.658488381309017
"A5KH93VVQ3YYR",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",336.25,-1,27,4609,484,308,"1",4.609,0.66360670812452,0,0.66360670812452
"A5KH93VVQ3YYR",NA,NA,"ma","8197559","ma_8197559-as","ma_8197559-b","ma_8197559-bs",343.628,-1,28,6533,318,382,"1",6.533,0.815112658189813,0,0.815112658189813
"A5KH93VVQ3YYR",NA,NA,"ma","88767165","ma_88767165-as","ma_88767165-b","ma_88767165-bs",349.586,-1,29,4612,436,409,"1",4.612,0.663889298622661,0,0.663889298622661
"A5KH93VVQ3YYR",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",355.784,-1,30,4597,34,105,"1",4.597,0.66247450375031,0,0.66247450375031
"A5KH93VVQ3YYR",NA,NA,"ma","61118260","ma_61118260-as","ma_61118260-b","ma_61118260-bs",361.049,-1,31,4636,577,229,"1",4.636,0.666143427291558,0,0.666143427291558
"AA8PZKO9XGCKO",NA,NA,"ma","38546029","ma_38546029-as","ma_38546029-b","ma_38546029-bs",81.29,-1,3,9619,359,421,"1",9.619,0.9831299247347,0,0.9831299247347
"AA8PZKO9XGCKO",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",108.272,-1,5,8530,620,99,"1",8.53,0.930949031167523,0,0.930949031167523
"AA8PZKO9XGCKO",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",116.146,-1,6,7181,556,347,"1",7.181,0.85618492672717,0,0.85618492672717
"AA8PZKO9XGCKO",NA,NA,"ma","45525109","ma_45525109-as","ma_45525109-b","ma_45525109-bs",125.286,-1,7,8658,224,297,"1",8.658,0.937417581477138,0,0.937417581477138
"AA8PZKO9XGCKO",NA,NA,"ma","79573638","ma_79573638-as","ma_79573638-b","ma_79573638-bs",132.666,-1,8,6680,303,174,"1",6.68,0.824776462475546,0,0.824776462475546
"AA8PZKO9XGCKO",NA,NA,"ma","12115280","ma_12115280-as","ma_12115280-b","ma_12115280-bs",144.31,-1,9,10517,403,221,"1",10.517,1.02189187391911,0,1.02189187391911
"AA8PZKO9XGCKO",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",153.534,-1,10,8529,228,289,"1",8.529,0.930898114410105,0,0.930898114410105
"AA8PZKO9XGCKO",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",160.968,-1,11,6465,374,286,"1",6.465,0.810568529216413,0,0.810568529216413
"AA8PZKO9XGCKO",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",172.14,-1,12,10696,337,413,"1",10.696,1.02922139425393,0,1.02922139425393
"AA8PZKO9XGCKO",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",179.524,-1,13,6772,221,151,"1",6.772,0.830716949436898,0,0.830716949436898
"AA8PZKO9XGCKO",NA,NA,"ma","86520382","ma_86520382-as","ma_86520382-b","ma_86520382-bs",187.694,-1,14,6885,628,323,"1",6.885,0.837903944592942,0,0.837903944592942
"AA8PZKO9XGCKO",NA,NA,"ma","8197559","ma_8197559-as","ma_8197559-b","ma_8197559-bs",197.548,-1,15,8779,332,378,"1",8.779,0.94344504902503,0,0.94344504902503
"AA8PZKO9XGCKO",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",218.737,-1,17,8656,484,311,"1",8.656,0.937317247762494,0,0.937317247762494
"AA8PZKO9XGCKO",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",226.374,-1,18,6681,320,193,"1",6.681,0.824841471753701,0,0.824841471753701
"AA8PZKO9XGCKO",NA,NA,"ma","70687495","ma_70687495-as","ma_70687495-b","ma_70687495-bs",235.73,-1,19,8932,405,294,"1",8.932,0.9509487143994,0,0.9509487143994
"AA8PZKO9XGCKO",NA,NA,"ma","18345691","ma_18345691-as","ma_18345691-b","ma_18345691-bs",243.04,-1,20,6600,295,44,"1",6.6,0.819543935541869,0,0.819543935541869
"AA8PZKO9XGCKO",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",250.486,-1,21,6691,384,388,"1",6.691,0.825491029879431,0,0.825491029879431
"AA8PZKO9XGCKO",NA,NA,"ma","61118260","ma_61118260-as","ma_61118260-b","ma_61118260-bs",258.046,-1,22,6709,557,230,"1",6.709,0.826657791875869,0,0.826657791875869
"AA8PZKO9XGCKO",NA,NA,"ma","13873251","ma_13873251-as","ma_13873251-b","ma_13873251-bs",267.826,-1,23,8582,77,294,"1",8.582,0.933588510196653,0,0.933588510196653
"AA8PZKO9XGCKO",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",276.692,-1,24,8450,341,289,"1",8.45,0.926856708949692,0,0.926856708949692
"AA8PZKO9XGCKO",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",291.966,-1,26,6641,400,372,"1",6.641,0.822233480238844,0,0.822233480238844
"AA8PZKO9XGCKO",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",299.262,-1,27,6632,348,163,"1",6.632,0.821644517542217,0,0.821644517542217
"AA8PZKO9XGCKO",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",306.722,-1,28,6495,581,298,"1",6.495,0.812579155409047,0,0.812579155409047
"AA8PZKO9XGCKO",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",314.698,-1,29,6612,562,281,"1",6.612,0.82033284489941,0,0.82033284489941
"AA8PZKO9XGCKO",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",329.782,-1,31,6511,306,139,"1",6.511,0.813647695346897,0,0.813647695346897
"AA8PZKO9XGCKO",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",338.758,-1,32,8609,563,379,"1",8.609,0.934952707817858,0,0.934952707817858
"AC2YW45VFGRVR",NA,NA,"ma","22020472","ma_22020472-as","ma_22020472-b","ma_22020472-bs",130.308,-1,4,15482,616,302,"1",15.482,1.18982706312066,0,1.18982706312066
"AC2YW45VFGRVR",NA,NA,"ma","79573638","ma_79573638-as","ma_79573638-b","ma_79573638-bs",140.42,-1,5,8889,323,138,"1",8.889,0.948852906199714,0,0.948852906199714
"AC2YW45VFGRVR",NA,NA,"ma","18345691","ma_18345691-as","ma_18345691-b","ma_18345691-bs",150.252,-1,6,8676,306,71,"1",8.676,0.938319543342156,0,0.938319543342156
"AC2YW45VFGRVR",NA,NA,"ma","97475929","ma_97475929-as","ma_97475929-b","ma_97475929-bs",166.566,-1,7,14856,378,384,"1",14.856,1.17190189073172,0,1.17190189073172
"AC2YW45VFGRVR",NA,NA,"ma","89354846","ma_89354846-as","ma_89354846-b","ma_89354846-bs",188.84,-1,9,12909,360,232,"1",12.909,1.11089260080222,0,1.11089260080222
"AC2YW45VFGRVR",NA,NA,"ma","72488522","ma_72488522-as","ma_72488522-b","ma_72488522-bs",196.596,-1,10,6755,385,263,"1",6.755,0.829625353358049,0,0.829625353358049
"AC2YW45VFGRVR",NA,NA,"ma","79191795","ma_79191795-as","ma_79191795-b","ma_79191795-bs",206.342,-1,11,8471,398,59,"1",8.471,0.927934681741179,0,0.927934681741179
"AC2YW45VFGRVR",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",225.554,-1,13,8532,563,347,"1",8.532,0.931050846777391,0,0.931050846777391
"AC2YW45VFGRVR",NA,NA,"ma","1383096","ma_1383096-as","ma_1383096-b","ma_1383096-bs",232.876,-1,14,6513,458,44,"1",6.513,0.813781078174083,0,0.813781078174083
"AC2YW45VFGRVR",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",215.762,-1,12,8490,609,200,"1",8.49,0.928907690243953,0,0.928907690243953
"AC2YW45VFGRVR",NA,NA,"ma","42429798","ma_42429798-as","ma_42429798-b","ma_42429798-bs",247.017,-1,15,12995,352,266,"1",12.995,1.11377628383703,0,1.11377628383703
"AC2YW45VFGRVR",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",261.055,-1,16,12873,229,94,"1",12.873,1.10967976925233,0,1.10967976925233
"AC2YW45VFGRVR",NA,NA,"ma","32289063","ma_32289063-as","ma_32289063-b","ma_32289063-bs",336.828,-1,18,19010,335,318,"1",19.01,1.27898211686544,0,1.27898211686544
"AC2YW45VFGRVR",NA,NA,"ma","77574131","ma_77574131-as","ma_77574131-b","ma_77574131-bs",369.946,-1,19,31943,91,111,"1",31.943,1.5043757014788,0,1.5043757014788
"AC2YW45VFGRVR",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",379.42,-1,20,8584,343,452,"1",8.584,0.933689708957895,0,0.933689708957895
"AC2YW45VFGRVR",NA,NA,"ma","31236119","ma_31236119-as","ma_31236119-b","ma_31236119-bs",386.95,-1,21,6642,493,55,"1",6.642,0.822298871262366,0,0.822298871262366
