"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A2TA4W441CNS5H",NA,NA,"wolfe","image-091","wolfe_image-091-as","wolfe_image-091-b","wolfe_image-091-bs",233.147,-1,17,7797,461,363,"1",7.797,0.891927534220675,0,0.891927534220675
"A2TA4W441CNS5H",NA,NA,"wolfe","image-085","wolfe_image-085-as","wolfe_image-085-b","wolfe_image-085-bs",244.345,-1,18,9474,55,189,"1",9.474,0.976533380391938,0,0.976533380391938
"A2TA4W441CNS5H",NA,NA,"wolfe","image-050","wolfe_image-050-as","wolfe_image-050-b","wolfe_image-050-bs",254.687,-1,19,8982,161,188,"1",8.982,0.953373050726696,0,0.953373050726696
"A2TA4W441CNS5H",NA,NA,"wolfe","image-110","wolfe_image-110-as","wolfe_image-110-b","wolfe_image-110-bs",265.367,-1,20,9513,623,234,"1",9.513,0.978317496746751,0,0.978317496746751
"A2TA4W441CNS5H",NA,NA,"wolfe","image-084","wolfe_image-084-as","wolfe_image-084-b","wolfe_image-084-bs",273.753,-1,21,7282,225,299,"1",7.282,0.862250674597925,0,0.862250674597925
"A2TA4W441CNS5H",NA,NA,"wolfe","image-120","wolfe_image-120-as","wolfe_image-120-b","wolfe_image-120-bs",359.555,-1,24,11675,539,349,"1",11.675,1.06725688923815,0,1.06725688923815
"A2TA4W441CNS5H",NA,NA,"wolfe","image-023","wolfe_image-023-as","wolfe_image-023-b","wolfe_image-023-bs",369.351,-1,25,9141,91,395,"1",9.141,0.960993708942336,0,0.960993708942336
"A2TA4W441CNS5H",NA,NA,"wolfe","image-045","wolfe_image-045-as","wolfe_image-045-b","wolfe_image-045-bs",379.257,-1,26,9116,311,399,"1",9.116,0.959804316508338,0,0.959804316508338
"A2TA4W441CNS5H",NA,NA,"wolfe","image-042","wolfe_image-042-as","wolfe_image-042-b","wolfe_image-042-bs",389.395,-1,27,8059,220,96,"1",8.059,0.906281155772153,0,0.906281155772153
"A2TA4W441CNS5H",NA,NA,"wolfe","image-020","wolfe_image-020-as","wolfe_image-020-b","wolfe_image-020-bs",400.475,-1,28,10138,316,343,"1",10.138,1.00595228688738,0,1.00595228688738
"A2TA4W441CNS5H",NA,NA,"wolfe","image-098","wolfe_image-098-as","wolfe_image-098-b","wolfe_image-098-bs",411.749,-1,29,10316,268,435,"1",10.316,1.0135113334659,0,1.0135113334659
"A2TA4W441CNS5H",NA,NA,"wolfe","image-102","wolfe_image-102-as","wolfe_image-102-b","wolfe_image-102-bs",423.404,-1,30,10785,569,221,"1",10.785,1.03282014943856,0,1.03282014943856
"A2TA4W441CNS5H",NA,NA,"wolfe","image-031","wolfe_image-031-as","wolfe_image-031-b","wolfe_image-031-bs",438.359,-1,31,13825,175,261,"1",13.825,1.14066513997674,0,1.14066513997674
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-127","wolfe_image-127-as","wolfe_image-127-b","wolfe_image-127-bs",76.632,-1,4,7361,581,257,"1",7.361,0.866936817731639,0,0.866936817731639
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-037","wolfe_image-037-as","wolfe_image-037-b","wolfe_image-037-bs",84.334,-1,5,6273,219,366,"1",6.273,0.797475287537334,0,0.797475287537334
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-012","wolfe_image-012-as","wolfe_image-012-b","wolfe_image-012-bs",93.287,-1,6,7819,508,421,"1",7.819,0.893151213129866,0,0.893151213129866
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-137","wolfe_image-137-as","wolfe_image-137-b","wolfe_image-137-bs",116.089,-1,9,5415,211,254,"1",5.415,0.733598460961339,0,0.733598460961339
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-026","wolfe_image-026-as","wolfe_image-026-b","wolfe_image-026-bs",124.041,-1,10,6869,164,303,"1",6.869,0.836893516376434,0,0.836893516376434
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-082","wolfe_image-082-as","wolfe_image-082-b","wolfe_image-082-bs",134.087,-1,11,8841,318,264,"1",8.841,0.946501390569587,0,0.946501390569587
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-117","wolfe_image-117-as","wolfe_image-117-b","wolfe_image-117-bs",161.088,-1,13,6835,196,233,"1",6.835,0.834738518903841,0,0.834738518903841
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-043","wolfe_image-043-as","wolfe_image-043-b","wolfe_image-043-bs",169.691,-1,14,6936,871,468,"1",6.936,0.841109084468154,0,0.841109084468154
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-078","wolfe_image-078-as","wolfe_image-078-b","wolfe_image-078-bs",177.889,-1,15,6706,384,174,"1",6.706,0.826463549092801,0,0.826463549092801
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-090","wolfe_image-090-as","wolfe_image-090-b","wolfe_image-090-bs",185.66,-1,16,6691,99,354,"1",6.691,0.825491029879431,0,0.825491029879431
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-024","wolfe_image-024-as","wolfe_image-024-b","wolfe_image-024-bs",196.302,-1,17,8960,364,439,"1",8.96,0.952308009662125,0,0.952308009662125
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-129","wolfe_image-129-as","wolfe_image-129-b","wolfe_image-129-bs",204.562,-1,18,6735,195,434,"1",6.735,0.828337600059004,0,0.828337600059004
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-025","wolfe_image-025-as","wolfe_image-025-b","wolfe_image-025-bs",212.641,-1,19,6701,462,154,"1",6.701,0.826139617935915,0,0.826139617935915
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-004","wolfe_image-004-as","wolfe_image-004-b","wolfe_image-004-bs",220.247,-1,20,6613,193,422,"1",6.613,0.820398522703982,0,0.820398522703982
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-013","wolfe_image-013-as","wolfe_image-013-b","wolfe_image-013-bs",288.916,-1,22,6602,74,51,"1",6.602,0.819675519994293,0,0.819675519994293
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-136","wolfe_image-136-as","wolfe_image-136-b","wolfe_image-136-bs",300.9,-1,23,10677,109,349,"1",10.677,1.02844924272351,0,1.02844924272351
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-009","wolfe_image-009-as","wolfe_image-009-b","wolfe_image-009-bs",309.284,-1,24,6772,349,210,"1",6.772,0.830716949436898,0,0.830716949436898
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-134","wolfe_image-134-as","wolfe_image-134-b","wolfe_image-134-bs",321.371,-1,25,10989,555,331,"1",10.989,1.04095817338421,0,1.04095817338421
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-015","wolfe_image-015-as","wolfe_image-015-b","wolfe_image-015-bs",328.955,-1,26,6454,145,263,"1",6.454,0.809828961067886,0,0.809828961067886
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-108","wolfe_image-108-as","wolfe_image-108-b","wolfe_image-108-bs",336.56,-1,27,6639,279,174,"1",6.639,0.82210266864692,0,0.82210266864692
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-096","wolfe_image-096-as","wolfe_image-096-b","wolfe_image-096-bs",344.383,-1,28,6647,317,367,"1",6.647,0.822625678774141,0,0.822625678774141
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-034","wolfe_image-034-as","wolfe_image-034-b","wolfe_image-034-bs",354.7,-1,29,8628,459,360,"1",8.628,0.935910136430507,0,0.935910136430507
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-118","wolfe_image-118-as","wolfe_image-118-b","wolfe_image-118-bs",363.688,-1,30,7204,616,309,"1",7.204,0.857573704147496,0,0.857573704147496
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-133","wolfe_image-133-as","wolfe_image-133-b","wolfe_image-133-bs",376.214,-1,31,11364,475,162,"1",11.364,1.0555312250509,0,1.0555312250509
"A2TZAXWOB3JMNV",NA,NA,"wolfe","image-089","wolfe_image-089-as","wolfe_image-089-b","wolfe_image-089-bs",389.123,-1,32,11835,375,316,"1",11.835,1.0731682622651,0,1.0731682622651
"A2UETT92P31OCW",NA,NA,"wolfe","image-126","wolfe_image-126-as","wolfe_image-126-b","wolfe_image-126-bs",85.245,-1,3,29630,629,290,"1",29.63,1.47173165148005,0,1.47173165148005
"A2UETT92P31OCW",NA,NA,"wolfe","image-041","wolfe_image-041-as","wolfe_image-041-b","wolfe_image-041-bs",95.94,-1,4,9805,73,383,"1",9.805,0.991447598003803,0,0.991447598003803
"A2UETT92P31OCW",NA,NA,"wolfe","image-101","wolfe_image-101-as","wolfe_image-101-b","wolfe_image-101-bs",119.052,-1,5,21934,594,336,"1",21.934,1.34111783913386,0,1.34111783913386
"A2UETT92P31OCW",NA,NA,"wolfe","image-040","wolfe_image-040-as","wolfe_image-040-b","wolfe_image-040-bs",133.802,-1,6,13219,124,123,"1",13.219,1.12119860258469,0,1.12119860258469
"A2UETT92P31OCW",NA,NA,"wolfe","image-048","wolfe_image-048-as","wolfe_image-048-b","wolfe_image-048-bs",166.458,-1,8,18995,443,51,"1",18.995,1.27863929789074,0,1.27863929789074
"A2UETT92P31OCW",NA,NA,"wolfe","image-025","wolfe_image-025-as","wolfe_image-025-b","wolfe_image-025-bs",209.388,-1,10,29753,437,170,"1",29.753,1.47353076225813,0,1.47353076225813
"A2UETT92P31OCW",NA,NA,"wolfe","image-107","wolfe_image-107-as","wolfe_image-107-b","wolfe_image-107-bs",219.281,-1,11,8872,243,296,"1",8.872,0.948021533141104,0,0.948021533141104
"A2UETT92P31OCW",NA,NA,"wolfe","image-108","wolfe_image-108-as","wolfe_image-108-b","wolfe_image-108-bs",229.238,-1,12,9028,275,169,"1",9.028,0.955591550405724,0,0.955591550405724
"A2UETT92P31OCW",NA,NA,"wolfe","image-130","wolfe_image-130-as","wolfe_image-130-b","wolfe_image-130-bs",239.694,-1,13,9171,622,374,"1",9.171,0.962416693445751,0,0.962416693445751
"A2UETT92P31OCW",NA,NA,"wolfe","image-004","wolfe_image-004-as","wolfe_image-004-b","wolfe_image-004-bs",251.516,-1,14,10500,158,414,"1",10.5,1.02118929906994,0,1.02118929906994
"A2UETT92P31OCW",NA,NA,"wolfe","image-084","wolfe_image-084-as","wolfe_image-084-b","wolfe_image-084-bs",262.049,-1,15,9134,220,291,"1",9.134,0.960661007270982,0,0.960661007270982
"A2UETT92P31OCW",NA,NA,"wolfe","image-136","wolfe_image-136-as","wolfe_image-136-b","wolfe_image-136-bs",272.072,-1,16,8537,107,351,"1",8.537,0.931305281421673,0,0.931305281421673
"A2UETT92P31OCW",NA,NA,"wolfe","image-026","wolfe_image-026-as","wolfe_image-026-b","wolfe_image-026-bs",290.745,-1,17,17239,159,305,"1",17.239,1.23651206966283,0,1.23651206966283
"A2UETT92P31OCW",NA,NA,"wolfe","image-078","wolfe_image-078-as","wolfe_image-078-b","wolfe_image-078-bs",298.822,-1,18,6855,385,181,"1",6.855,0.836007459125532,0,0.836007459125532
"A2UETT92P31OCW",NA,NA,"wolfe","image-046","wolfe_image-046-as","wolfe_image-046-b","wolfe_image-046-bs",311.089,-1,19,10692,69,486,"1",10.692,1.0290589500845,0,1.0290589500845
"A2UETT92P31OCW",NA,NA,"wolfe","image-112","wolfe_image-112-as","wolfe_image-112-b","wolfe_image-112-bs",331.376,-1,20,19433,429,244,"1",19.433,1.28853985067046,0,1.28853985067046
"A2UETT92P31OCW",NA,NA,"wolfe","image-106","wolfe_image-106-as","wolfe_image-106-b","wolfe_image-106-bs",343.196,-1,21,10630,452,144,"1",10.63,1.0265332645233,0,1.0265332645233
"A2UETT92P31OCW",NA,NA,"wolfe","image-091","wolfe_image-091-as","wolfe_image-091-b","wolfe_image-091-bs",353.023,-1,22,8792,460,370,"1",8.792,0.944087679415434,0,0.944087679415434
"A2UETT92P31OCW",NA,NA,"wolfe","image-095","wolfe_image-095-as","wolfe_image-095-b","wolfe_image-095-bs",360.782,-1,23,6750,220,305,"1",6.75,0.829303772831025,0,0.829303772831025
"A2UETT92P31OCW",NA,NA,"wolfe","image-134","wolfe_image-134-as","wolfe_image-134-b","wolfe_image-134-bs",389.73,-1,24,28229,555,338,"1",28.229,1.45069549372701,0,1.45069549372701
"A2UETT92P31OCW",NA,NA,"wolfe","image-113","wolfe_image-113-as","wolfe_image-113-b","wolfe_image-113-bs",412.479,-1,25,21564,315,308,"1",21.564,1.3337293231566,0,1.3337293231566
"A2UETT92P31OCW",NA,NA,"wolfe","image-013","wolfe_image-013-as","wolfe_image-013-b","wolfe_image-013-bs",422.256,-1,26,8574,77,49,"1",8.574,0.933183479174614,0,0.933183479174614
"A2UETT92P31OCW",NA,NA,"wolfe","image-093","wolfe_image-093-as","wolfe_image-093-b","wolfe_image-093-bs",436.362,-1,27,13085,235,222,"1",13.085,1.1167737269759,0,1.1167737269759
"A2UETT92P31OCW",NA,NA,"wolfe","image-122","wolfe_image-122-as","wolfe_image-122-b","wolfe_image-122-bs",452.606,-1,28,15103,207,411,"1",15.103,1.17906322239498,0,1.17906322239498
"A2UETT92P31OCW",NA,NA,"wolfe","image-103","wolfe_image-103-as","wolfe_image-103-b","wolfe_image-103-bs",467.003,-1,29,13191,149,329,"1",13.191,1.12027772033937,0,1.12027772033937
"A2UETT92P31OCW",NA,NA,"wolfe","image-123","wolfe_image-123-as","wolfe_image-123-b","wolfe_image-123-bs",479.377,-1,30,10741,73,359,"1",10.741,1.03104471658371,0,1.03104471658371
"A2UETT92P31OCW",NA,NA,"wolfe","image-102","wolfe_image-102-as","wolfe_image-102-b","wolfe_image-102-bs",492.021,-1,31,11323,571,224,"1",11.323,1.0539615073145,0,1.0539615073145
"A2UETT92P31OCW",NA,NA,"wolfe","image-032","wolfe_image-032-as","wolfe_image-032-b","wolfe_image-032-bs",501.743,-1,32,8561,580,472,"1",8.561,0.932524497050542,0,0.932524497050542
"A2V7M4R4Z9X4KZ",NA,NA,"wolfe","image-125","wolfe_image-125-as","wolfe_image-125-b","wolfe_image-125-bs",74.378,-1,14,8234,111,351,"1",8.234,0.915610862661467,0,0.915610862661467
"A2V7M4R4Z9X4KZ",NA,NA,"wolfe","image-019","wolfe_image-019-as","wolfe_image-019-b","wolfe_image-019-bs",119.306,-1,20,8201,76,184,"1",8.201,0.913866811896239,0,0.913866811896239
"A2V7M4R4Z9X4KZ",NA,NA,"wolfe","image-120","wolfe_image-120-as","wolfe_image-120-b","wolfe_image-120-bs",165.252,-1,28,8353,504,349,"1",8.353,0.921842481405858,0,0.921842481405858
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-037","wolfe_image-037-as","wolfe_image-037-b","wolfe_image-037-bs",57.621,-1,3,6519,220,357,"1",6.519,0.814180981040187,0,0.814180981040187
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-137","wolfe_image-137-as","wolfe_image-137-b","wolfe_image-137-bs",65.892,-1,4,6602,225,255,"1",6.602,0.819675519994293,0,0.819675519994293
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-021","wolfe_image-021-as","wolfe_image-021-b","wolfe_image-021-bs",109.292,-1,7,6523,361,247,"1",6.523,0.814447378522488,0,0.814447378522488
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-082","wolfe_image-082-as","wolfe_image-082-b","wolfe_image-082-bs",117.461,-1,8,6598,288,250,"1",6.598,0.819412311209325,0,0.819412311209325
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-107","wolfe_image-107-as","wolfe_image-107-b","wolfe_image-107-bs",134.316,-1,10,6530,236,283,"1",6.53,0.814913181275074,0,0.814913181275074
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-006","wolfe_image-006-as","wolfe_image-006-b","wolfe_image-006-bs",143.86,-1,11,6535,583,163,"1",6.535,0.815245591916563,0,0.815245591916563
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-095","wolfe_image-095-as","wolfe_image-095-b","wolfe_image-095-bs",151.764,-1,12,6479,206,285,"1",6.479,0.811507979945327,0,0.811507979945327
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-120","wolfe_image-120-as","wolfe_image-120-b","wolfe_image-120-bs",159.98,-1,13,6524,522,341,"1",6.524,0.814513952368238,0,0.814513952368238
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-001","wolfe_image-001-as","wolfe_image-001-b","wolfe_image-001-bs",177.036,-1,15,6661,154,344,"1",6.661,0.823539433656859,0,0.823539433656859
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-089","wolfe_image-089-as","wolfe_image-089-b","wolfe_image-089-bs",195.548,-1,17,6537,366,303,"1",6.537,0.815378484965918,0,0.815378484965918
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-135","wolfe_image-135-as","wolfe_image-135-b","wolfe_image-135-bs",204.23,-1,18,6592,422,175,"1",6.592,0.819017198689059,0,0.819017198689059
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-113","wolfe_image-113-as","wolfe_image-113-b","wolfe_image-113-bs",212.778,-1,19,6566,321,299,"1",6.566,0.817300878393321,0,0.817300878393321
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-030","wolfe_image-030-as","wolfe_image-030-b","wolfe_image-030-bs",229.484,-1,21,6517,434,250,"1",6.517,0.8140477209956,0,0.8140477209956
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-040","wolfe_image-040-as","wolfe_image-040-b","wolfe_image-040-bs",251.58,-1,23,8753,122,125,"1",8.753,0.94215692846749,0,0.94215692846749
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-010","wolfe_image-010-as","wolfe_image-010-b","wolfe_image-010-bs",259.604,-1,24,6525,73,146,"1",6.525,0.814580516010319,0,0.814580516010319
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-131","wolfe_image-131-as","wolfe_image-131-b","wolfe_image-131-bs",270.582,-1,25,8701,351,167,"1",8.701,0.939569168655902,0,0.939569168655902
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-128","wolfe_image-128-as","wolfe_image-128-b","wolfe_image-128-bs",299.621,-1,28,6688,454,453,"1",6.688,0.82529626443096,0,0.82529626443096
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-112","wolfe_image-112-as","wolfe_image-112-b","wolfe_image-112-bs",307.325,-1,29,6571,433,231,"1",6.571,0.817631467190515,0,0.817631467190515
"A2WGW5Y3ZFBDEC",NA,NA,"wolfe","image-110","wolfe_image-110-as","wolfe_image-110-b","wolfe_image-110-bs",317.035,-1,30,8723,548,232,"1",8.723,0.940665872475829,0,0.940665872475829
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-082","wolfe_image-082-as","wolfe_image-082-b","wolfe_image-082-bs",72.292,-1,5,9463,314,278,"1",9.463,0.976028840091126,0,0.976028840091126
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-121","wolfe_image-121-as","wolfe_image-121-b","wolfe_image-121-bs",80.556,-1,6,7009,268,326,"1",7.009,0.845656059983544,0,0.845656059983544
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-022","wolfe_image-022-as","wolfe_image-022-b","wolfe_image-022-bs",89.865,-1,7,8657,205,280,"1",8.657,0.93736741751729,0,0.93736741751729
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-118","wolfe_image-118-as","wolfe_image-118-b","wolfe_image-118-bs",99.992,-1,8,9645,617,311,"1",9.645,0.984302231979903,0,0.984302231979903
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-110","wolfe_image-110-as","wolfe_image-110-b","wolfe_image-110-bs",119.028,-1,10,10651,588,226,"1",10.651,1.02739038468497,0,1.02739038468497
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-026","wolfe_image-026-as","wolfe_image-026-b","wolfe_image-026-bs",126.984,-1,11,7218,159,294,"1",7.218,0.858416877723488,0,0.858416877723488
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-134","wolfe_image-134-as","wolfe_image-134-b","wolfe_image-134-bs",136.84,-1,12,8566,552,325,"1",8.566,0.932778070060551,0,0.932778070060551
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-008","wolfe_image-008-as","wolfe_image-008-b","wolfe_image-008-bs",148.68,-1,14,11300,539,102,"1",11.3,1.05307844348342,0,1.05307844348342
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-019","wolfe_image-019-as","wolfe_image-019-b","wolfe_image-019-bs",158.121,-1,15,8685,73,152,"1",8.685,0.938769822783117,0,0.938769822783117
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-030","wolfe_image-030-as","wolfe_image-030-b","wolfe_image-030-bs",165.817,-1,16,6813,440,273,"1",6.813,0.833338388939398,0,0.833338388939398
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-116","wolfe_image-116-as","wolfe_image-116-b","wolfe_image-116-bs",181.461,-1,17,14901,458,90,"1",14.901,1.17321541471489,0,1.17321541471489
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-038","wolfe_image-038-as","wolfe_image-038-b","wolfe_image-038-bs",190.536,-1,18,8537,574,319,"1",8.537,0.931305281421673,0,0.931305281421673
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-106","wolfe_image-106-as","wolfe_image-106-b","wolfe_image-106-bs",200.01,-1,19,9118,457,141,"1",9.118,0.959899587865944,0,0.959899587865944
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-041","wolfe_image-041-as","wolfe_image-041-b","wolfe_image-041-bs",207.473,-1,20,6875,61,387,"1",6.875,0.8372727025023,0,0.8372727025023
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-023","wolfe_image-023-as","wolfe_image-023-b","wolfe_image-023-bs",215.006,-1,21,7141,94,392,"1",7.141,0.853759033074769,0,0.853759033074769
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-001","wolfe_image-001-as","wolfe_image-001-b","wolfe_image-001-bs",222.312,-1,22,6895,147,346,"1",6.895,0.838534270511869,0,0.838534270511869
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-100","wolfe_image-100-as","wolfe_image-100-b","wolfe_image-100-bs",230.058,-1,23,7423,611,320,"1",7.423,0.870579460552685,0,0.870579460552685
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-113","wolfe_image-113-as","wolfe_image-113-b","wolfe_image-113-bs",238.195,-1,24,7763,325,309,"1",7.763,0.890029586163417,0,0.890029586163417
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-112","wolfe_image-112-as","wolfe_image-112-b","wolfe_image-112-bs",246.017,-1,25,7458,437,229,"1",7.458,0.872622379025288,0,0.872622379025288
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-015","wolfe_image-015-as","wolfe_image-015-b","wolfe_image-015-bs",255.702,-1,26,9397,140,269,"1",9.397,0.972989226855349,0,0.972989226855349
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-046","wolfe_image-046-as","wolfe_image-046-b","wolfe_image-046-bs",267.311,-1,27,11232,59,485,"1",11.232,1.05045709478573,0,1.05045709478573
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-035","wolfe_image-035-as","wolfe_image-035-b","wolfe_image-035-bs",276.708,-1,28,8711,67,182,"1",8.711,0.940068013739353,0,0.940068013739353
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-133","wolfe_image-133-as","wolfe_image-133-b","wolfe_image-133-bs",284.131,-1,29,6898,475,177,"1",6.898,0.838723190031372,0,0.838723190031372
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-131","wolfe_image-131-as","wolfe_image-131-b","wolfe_image-131-bs",293.485,-1,30,8834,355,164,"1",8.834,0.946157394922372,0,0.946157394922372
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-010","wolfe_image-010-as","wolfe_image-010-b","wolfe_image-010-bs",302.638,-1,31,8656,69,152,"1",8.656,0.937317247762494,0,0.937317247762494
"A2WY6HLF2YLSOF",NA,NA,"wolfe","image-119","wolfe_image-119-as","wolfe_image-119-b","wolfe_image-119-bs",311.65,-1,32,8520,61,362,"1",8.52,0.9304395947667,0,0.9304395947667
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-001","wolfe_image-001-as","wolfe_image-001-b","wolfe_image-001-bs",181.251,-1,5,10929,159,359,"1",10.929,1.03858042596158,0,1.03858042596158
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-018","wolfe_image-018-as","wolfe_image-018-b","wolfe_image-018-bs",197.707,-1,6,14782,495,260,"1",14.782,1.16973319794252,0,1.16973319794252
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-130","wolfe_image-130-as","wolfe_image-130-b","wolfe_image-130-bs",213.931,-1,7,14749,631,367,"1",14.749,1.16876257562236,0,1.16876257562236
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-091","wolfe_image-091-as","wolfe_image-091-b","wolfe_image-091-bs",242.763,-1,8,27435,445,371,"1",27.435,1.4383049645321,0,1.4383049645321
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-040","wolfe_image-040-as","wolfe_image-040-b","wolfe_image-040-bs",255.594,-1,9,10863,126,134,"1",10.863,1.03594977953667,0,1.03594977953667
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-087","wolfe_image-087-as","wolfe_image-087-b","wolfe_image-087-bs",488.026,-1,16,16920,204,274,"1",16.92,1.228400358703,0,1.228400358703
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-009","wolfe_image-009-as","wolfe_image-009-b","wolfe_image-009-bs",498.682,-1,17,9250,356,220,"1",9.25,0.966141732739033,0,0.966141732739033
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-135","wolfe_image-135-as","wolfe_image-135-b","wolfe_image-135-bs",507.53,-1,18,7396,412,178,"1",7.396,0.868996902487135,0,0.868996902487135
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-019","wolfe_image-019-as","wolfe_image-019-b","wolfe_image-019-bs",516.09,-1,19,7190,61,185,"1",7.19,0.856728890382883,0,0.856728890382883
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-029","wolfe_image-029-as","wolfe_image-029-b","wolfe_image-029-bs",527.786,-1,20,8919,293,128,"1",8.919,0.9503161639246,0,0.9503161639246
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-111","wolfe_image-111-as","wolfe_image-111-b","wolfe_image-111-bs",536.674,-1,22,7282,209,253,"1",7.282,0.862250674597925,0,0.862250674597925
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-134","wolfe_image-134-as","wolfe_image-134-b","wolfe_image-134-bs",545.57,-1,23,7287,552,318,"1",7.287,0.862548769524793,0,0.862548769524793
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-050","wolfe_image-050-as","wolfe_image-050-b","wolfe_image-050-bs",554.842,-1,24,7122,159,185,"1",7.122,0.852601969338235,0,0.852601969338235
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-043","wolfe_image-043-as","wolfe_image-043-b","wolfe_image-043-bs",565.642,-1,25,8670,869,468,"1",8.67,0.93801909747621,0,0.93801909747621
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-113","wolfe_image-113-as","wolfe_image-113-b","wolfe_image-113-bs",621.322,-1,29,7547,327,312,"1",7.547,0.877774349991398,0,0.877774349991398
"A30GJ0HHLO16E8",NA,NA,"wolfe","image-122","wolfe_image-122-as","wolfe_image-122-b","wolfe_image-122-bs",659.106,-1,31,25475,231,392,"1",25.475,1.40611419267846,0,1.40611419267846
