"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"AKG7VBOY97HKA",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",461.475,-1,23,7293,291,320,"1",7.293,0.862906213562998,0,0.862906213562998
"AKG7VBOY97HKA",NA,NA,"rensink","Obelisk","rensink_Obelisk-as","rensink_Obelisk-b","rensink_Obelisk-bs",488.954,-1,25,9844,613,260,"1",9.844,0.993171605030765,0,0.993171605030765
"AKG7VBOY97HKA",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",499.344,-1,26,9252,357,262,"1",9.252,0.966235624098582,0,0.966235624098582
"AKG7VBOY97HKA",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",515.915,-1,28,7091,281,265,"1",7.091,0.850707485374537,0,0.850707485374537
"AKG7VBOY97HKA",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",524.043,-1,29,7175,369,295,"1",7.175,0.85582190540603,0,0.85582190540603
"AKG7VBOY97HKA",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",547.556,-1,31,8043,661,255,"1",8.043,0.905418068702542,0,0.905418068702542
"AKG7VBOY97HKA",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",557.692,-1,32,9305,494,316,"1",9.305,0.968716377466786,0,0.968716377466786
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",62.021,-1,3,13264,653,207,"1",13.264,1.1226745132062,0,1.1226745132062
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",71.949,-1,4,8688,148,182,"1",8.688,0.938919812244772,0,0.938919812244772
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",80.708,-1,5,7088,402,115,"1",7.088,0.850523708878994,0,0.850523708878994
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Obelisk","rensink_Obelisk-as","rensink_Obelisk-b","rensink_Obelisk-bs",93.973,-1,6,12691,608,265,"1",12.691,1.10349584410977,0,1.10349584410977
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Diver","rensink_Diver-as","rensink_Diver-b","rensink_Diver-bs",102.981,-1,7,8473,164,365,"1",8.473,0.928037206406883,0,0.928037206406883
"ALDQRWYZ8KQ9A",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",110.669,-1,8,6987,229,424,"1",6.987,0.844290743254343,0,0.844290743254343
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",119.789,-1,9,8505,265,315,"1",8.505,0.929674317948588,0,0.929674317948588
"ALDQRWYZ8KQ9A",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",129.013,-1,10,8722,281,178,"1",8.722,0.940616082337408,0,0.940616082337408
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",136.229,-1,11,6641,264,293,"1",6.641,0.822233480238844,0,0.822233480238844
"ALDQRWYZ8KQ9A",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",145.781,-1,12,8698,523,313,"1",8.698,0.939419403329317,0,0.939419403329317
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",155.629,-1,13,8786,463,148,"1",8.786,0.943791198929302,0,0.943791198929302
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",192.341,-1,15,23626,337,468,"1",23.626,1.37339019962747,0,1.37339019962747
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",200.405,-1,16,6904,308,407,"1",6.904,0.839100782707153,0,0.839100782707153
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Farmer","rensink_Farmer-as","rensink_Farmer-b","rensink_Farmer-bs",207.813,-1,17,6715,277,193,"1",6.715,0.827046017004734,0,0.827046017004734
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",217.085,-1,18,8706,414,160,"1",8.706,0.939818662821379,0,0.939818662821379
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",224.685,-1,19,6995,372,295,"1",6.995,0.844787718827846,0,0.844787718827846
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Market","rensink_Market-as","rensink_Market-b","rensink_Market-bs",240.501,-1,20,15339,60,332,"1",15.339,1.1857970474462,0,1.1857970474462
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",247.637,-1,21,6618,304,265,"1",6.618,0.820726762823834,0,0.820726762823834
"ALDQRWYZ8KQ9A",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",263.197,-1,22,15163,582,267,"1",15.163,1.18078513497344,0,1.18078513497344
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Marling","rensink_Marling-as","rensink_Marling-b","rensink_Marling-bs",272.373,-1,23,8842,297,446,"1",8.842,0.946550510569855,0,0.946550510569855
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",279.725,-1,24,6915,363,332,"1",6.915,0.839792184445329,0,0.839792184445329
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",287.429,-1,25,7146,108,252,"1",7.146,0.854063011866421,0,0.854063011866421
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",303.036,-1,26,15317,634,106,"1",15.317,1.18517371235734,0,1.18517371235734
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",312.284,-1,27,8811,442,408,"1",8.811,0.945025201242463,0,0.945025201242463
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Barrels","rensink_Barrels-as","rensink_Barrels-b","rensink_Barrels-bs",320.213,-1,28,7269,626,474,"1",7.269,0.861474668857169,0,0.861474668857169
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",329.412,-1,29,8666,77,248,"1",8.666,0.937818684698356,0,0.937818684698356
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",338.893,-1,30,9078,220,48,"1",9.078,0.95799017840683,0,0.95799017840683
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",346.949,-1,31,7442,565,74,"1",7.442,0.871689665685515,0,0.871689665685515
"ALDQRWYZ8KQ9A",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",360.181,-1,32,12901,607,209,"1",12.901,1.11062337523333,0,1.11062337523333
"AP4A0MZOKR52J",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",103.143,-1,3,13334,693,248,"1",13.334,1.12496045078954,0,1.12496045078954
"AP4A0MZOKR52J",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",115.236,-1,4,9085,412,126,"1",9.085,0.958324931644053,0,0.958324931644053
"AP4A0MZOKR52J",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",127.518,-1,5,10936,232,273,"1",10.936,1.03885850155977,0,1.03885850155977
"AP4A0MZOKR52J",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",145.811,-1,7,8788,497,274,"1",8.788,0.943890048248473,0,0.943890048248473
"AP4A0MZOKR52J",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",160.581,-1,8,12913,249,482,"1",12.913,1.11102715102617,0,1.11102715102617
"AP4A0MZOKR52J",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",178.131,-1,9,15006,196,464,"1",15.006,1.17626494211415,0,1.17626494211415
"AP4A0MZOKR52J",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",186.022,-1,10,7090,112,236,"1",7.09,0.850646235183066,0,0.850646235183066
"AP4A0MZOKR52J",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",226.734,-1,12,12767,552,455,"1",12.767,1.10608885838244,0,1.10608885838244
"AP4A0MZOKR52J",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",238.764,-1,13,11255,428,113,"1",11.255,1.05134549933654,0,1.05134549933654
"AP4A0MZOKR52J",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",248.228,-1,14,8718,377,161,"1",8.718,0.940416864681665,0,0.940416864681665
"AP4A0MZOKR52J",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",255.952,-1,15,6761,409,130,"1",6.761,0.830010935936118,0,0.830010935936118
"AP4A0MZOKR52J",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",265.902,-1,16,8901,330,246,"1",8.901,0.949438801036504,0,0.949438801036504
"AP4A0MZOKR52J",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",274.072,-1,17,6733,415,170,"1",6.733,0.828208614467945,0,0.828208614467945
"AP4A0MZOKR52J",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",283.408,-1,18,8652,73,404,"1",8.652,0.937116510767054,0,0.937116510767054
"AP4A0MZOKR52J",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",293.136,-1,19,9083,406,236,"1",9.083,0.958229314188382,0,0.958229314188382
"AP4A0MZOKR52J",NA,NA,"rensink","Market","rensink_Market-as","rensink_Market-b","rensink_Market-bs",307.312,-1,20,13476,58,382,"1",13.476,1.12956100230908,0,1.12956100230908
"AP4A0MZOKR52J",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",321.188,-1,21,13261,182,374,"1",13.261,1.12257627505719,0,1.12257627505719
"AP4A0MZOKR52J",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",331.068,-1,22,8935,360,213,"1",8.935,0.951094556841663,0,0.951094556841663
"AP4A0MZOKR52J",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",341.139,-1,23,9192,396,398,"1",9.192,0.963410015680229,0,0.963410015680229
"AP4A0MZOKR52J",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",351.05,-1,24,9160,517,317,"1",9.16,0.96189547366785,0,0.96189547366785
"AP4A0MZOKR52J",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",358.876,-1,25,7290,251,413,"1",7.29,0.862727528317975,0,0.862727528317975
"AP4A0MZOKR52J",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",368.581,-1,26,8906,339,274,"1",8.906,0.949682690795204,0,0.949682690795204
"AP4A0MZOKR52J",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",384.817,-1,27,15216,640,212,"1",15.216,1.18230049959334,0,1.18230049959334
"AP4A0MZOKR52J",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",394.929,-1,28,8850,599,287,"1",8.85,0.946943270697825,0,0.946943270697825
"AP4A0MZOKR52J",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",402.599,-1,29,6954,256,224,"1",6.954,0.84223468634724,0,0.84223468634724
"AP4A0MZOKR52J",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",412.931,-1,30,9710,296,50,"1",9.71,0.987219229908005,0,0.987219229908005
"AP4A0MZOKR52J",NA,NA,"rensink","Station","rensink_Station-as","rensink_Station-b","rensink_Station-bs",422.401,-1,31,8586,579,221,"1",8.586,0.93379088414342,0,0.93379088414342
"AP4A0MZOKR52J",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",438.563,-1,32,15237,429,319,"1",15.237,1.18289946754826,0,1.18289946754826
"APKFFVZKZJ6NZ",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",288.128,-1,4,7406,661,213,"1",7.406,0.869583707713424,0,0.869583707713424
"APKFFVZKZJ6NZ",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",296.368,-1,5,7122,650,207,"1",7.122,0.852601969338235,0,0.852601969338235
"APKFFVZKZJ6NZ",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",366.01,-1,6,6828,238,312,"1",6.828,0.834293512442696,0,0.834293512442696
"APKFFVZKZJ6NZ",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",374.065,-1,8,6601,614,165,"1",6.601,0.819609732751585,0,0.819609732751585
"APKFFVZKZJ6NZ",NA,NA,"rensink","Turtle","rensink_Turtle-as","rensink_Turtle-b","rensink_Turtle-bs",382.503,-1,9,6616,238,41,"1",6.616,0.82059549654449,0,0.82059549654449
"APKFFVZKZJ6NZ",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",459.433,-1,10,6596,163,366,"1",6.596,0.819280646972481,0,0.819280646972481
"APKFFVZKZJ6NZ",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",510.81,-1,12,8842,366,301,"1",8.842,0.946550510569855,0,0.946550510569855
"APKFFVZKZJ6NZ",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",518.969,-1,13,6551,653,106,"1",6.551,0.81630759943194,0,0.81630759943194
"APKFFVZKZJ6NZ",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",527.018,-1,14,6649,395,22,"1",6.649,0.822756332951391,0,0.822756332951391
"APKFFVZKZJ6NZ",NA,NA,"rensink","Barrels","rensink_Barrels-as","rensink_Barrels-b","rensink_Barrels-bs",585.438,-1,15,6749,638,473,"1",6.749,0.829239428141389,0,0.829239428141389
"APKFFVZKZJ6NZ",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",596.011,-1,16,9212,353,205,"1",9.212,0.964353929292194,0,0.964353929292194
"APKFFVZKZJ6NZ",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",706.007,-1,17,6621,598,230,"1",6.621,0.820923587881317,0,0.820923587881317
"APKFFVZKZJ6NZ",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",715.163,-1,19,8686,95,397,"1",8.686,0.93881982502621,0,0.93881982502621
"APKFFVZKZJ6NZ",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",723.432,-1,20,6483,389,110,"1",6.483,0.811776021602904,0,0.811776021602904
"APKFFVZKZJ6NZ",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",730.303,-1,21,6454,341,205,"1",6.454,0.809828961067886,0,0.809828961067886
"APKFFVZKZJ6NZ",NA,NA,"rensink","Horizon","rensink_Horizon-as","rensink_Horizon-b","rensink_Horizon-bs",748.378,-1,23,6690,360,74,"1",6.69,0.825426117767823,0,0.825426117767823
"APKFFVZKZJ6NZ",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",764.168,-1,26,6573,503,297,"1",6.573,0.817763632280368,0,0.817763632280368
"APKFFVZKZJ6NZ",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",772.138,-1,27,6482,390,235,"1",6.482,0.811709026696191,0,0.811709026696191
"APKFFVZKZJ6NZ",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",779.968,-1,28,7053,264,302,"1",7.053,0.848373883844602,0,0.848373883844602
"APKFFVZKZJ6NZ",NA,NA,"rensink","Marling","rensink_Marling-as","rensink_Marling-b","rensink_Marling-bs",787.329,-1,29,6642,274,430,"1",6.642,0.822298871262366,0,0.822298871262366
"APKFFVZKZJ6NZ",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",794.451,-1,30,6508,118,238,"1",6.508,0.813447544264821,0,0.813447544264821
"APKFFVZKZJ6NZ",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",802.018,-1,31,7257,418,381,"1",7.257,0.860757123081542,0,0.860757123081542
"APKFFVZKZJ6NZ",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",810.064,-1,32,6916,318,280,"1",6.916,0.839854984601885,0,0.839854984601885
"APO6KZZ79PO9Q",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",53.118,-1,4,7465,250,208,"1",7.465,0.873029812061044,0,0.873029812061044
"APO6KZZ79PO9Q",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",78.888,-1,6,17499,417,135,"1",17.499,1.24301323114968,0,1.24301323114968
"APO6KZZ79PO9Q",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",88.742,-1,7,9144,238,317,"1",9.144,0.961136217387225,0,0.961136217387225
"APO6KZZ79PO9Q",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",98.373,-1,8,9214,534,398,"1",9.214,0.964448207916661,0,0.964448207916661
"APO6KZZ79PO9Q",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",106.052,-1,9,6885,308,281,"1",6.885,0.837903944592942,0,0.837903944592942
"APO6KZZ79PO9Q",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",113.753,-1,10,6868,409,125,"1",6.868,0.836830286488879,0,0.836830286488879
"APO6KZZ79PO9Q",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",154.023,-1,12,11078,392,114,"1",11.078,1.04446136081066,0,1.04446136081066
"APO6KZZ79PO9Q",NA,NA,"rensink","CanalBridge","rensink_CanalBridge-as","rensink_CanalBridge-b","rensink_CanalBridge-bs",172.409,-1,13,18073,631,387,"1",18.073,1.25703024859329,0,1.25703024859329
"APO6KZZ79PO9Q",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",180.869,-1,14,7066,456,290,"1",7.066,0.849173633098827,0,0.849173633098827
"APO6KZZ79PO9Q",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",188.773,-1,15,7161,494,301,"1",7.161,0.854973673726417,0,0.854973673726417
"APO6KZZ79PO9Q",NA,NA,"rensink","Fishing","rensink_Fishing-as","rensink_Fishing-b","rensink_Fishing-bs",200.108,-1,16,7087,212,357,"1",7.087,0.850462432761517,0,0.850462432761517
"APO6KZZ79PO9Q",NA,NA,"rensink","Horizon","rensink_Horizon-as","rensink_Horizon-b","rensink_Horizon-bs",226.539,-1,17,25735,297,57,"1",25.735,1.41052417258619,0,1.41052417258619
"APO6KZZ79PO9Q",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",236.466,-1,18,8976,576,100,"1",8.976,0.953082843912086,0,0.953082843912086
"APO6KZZ79PO9Q",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",243.983,-1,19,6960,261,412,"1",6.96,0.842609239610562,0,0.842609239610562
"APO6KZZ79PO9Q",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",255.118,-1,20,10777,274,472,"1",10.777,1.03249788285711,0,1.03249788285711
"APO6KZZ79PO9Q",NA,NA,"rensink","Obelisk","rensink_Obelisk-as","rensink_Obelisk-b","rensink_Obelisk-bs",262.284,-1,21,6718,619,277,"1",6.718,0.827239999505646,0,0.827239999505646
"APO6KZZ79PO9Q",NA,NA,"rensink","Kids","rensink_Kids-as","rensink_Kids-b","rensink_Kids-bs",273.792,-1,22,11104,108,345,"1",11.104,1.04547945311078,0,1.04547945311078
"APO6KZZ79PO9Q",NA,NA,"rensink","Diver","rensink_Diver-as","rensink_Diver-b","rensink_Diver-bs",283.229,-1,23,8962,185,373,"1",8.962,0.952404939577024,0,0.952404939577024
"APO6KZZ79PO9Q",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",298.837,-1,24,15334,603,261,"1",15.334,1.18565545892022,0,1.18565545892022
"APO6KZZ79PO9Q",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",313.749,-1,26,6922,450,309,"1",6.922,0.840231594958109,0,0.840231594958109
"APO6KZZ79PO9Q",NA,NA,"rensink","Marling","rensink_Marling-as","rensink_Marling-b","rensink_Marling-bs",323.247,-1,27,8992,278,427,"1",8.992,0.953856298224986,0,0.953856298224986
"APO6KZZ79PO9Q",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",330.797,-1,28,7146,377,150,"1",7.146,0.854063011866421,0,0.854063011866421
"APO6KZZ79PO9Q",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",338.25,-1,29,7119,106,247,"1",7.119,0.852418992937001,0,0.852418992937001
"APO6KZZ79PO9Q",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",346.349,-1,30,7799,676,229,"1",7.799,0.892038920341292,0,0.892038920341292
"APO6KZZ79PO9Q",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",356.313,-1,31,9481,100,237,"1",9.481,0.976854146576219,0,0.976854146576219
"APO6KZZ79PO9Q",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",365.869,-1,32,8968,158,434,"1",8.968,0.952695599586917,0,0.952695599586917
"APS21FRK7TBKW",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",85.415,-1,4,16428,525,373,"1",16.428,1.21558469418161,0,1.21558469418161
"APS21FRK7TBKW",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",100.084,-1,5,13297,470,288,"1",13.297,1.12375366875584,0,1.12375366875584
"APS21FRK7TBKW",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",275.504,-1,9,7670,433,303,"1",7.67,0.884795363948981,0,0.884795363948981
"APS21FRK7TBKW",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",365.657,-1,13,7187,260,214,"1",7.187,0.856547644856748,0,0.856547644856748
"APS21FRK7TBKW",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",375.917,-1,14,10027,305,394,"1",10.027,1.0011710149414,0,1.0011710149414
"APS21FRK7TBKW",NA,NA,"rensink","Kids","rensink_Kids-as","rensink_Kids-b","rensink_Kids-bs",385.734,-1,15,8979,91,306,"1",8.979,0.953227971559854,0,0.953227971559854
"APS21FRK7TBKW",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",398.025,-1,16,11644,106,245,"1",11.644,1.06610219676677,0,1.06610219676677
"APS21FRK7TBKW",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",406.868,-1,17,7766,257,319,"1",7.766,0.890197386210029,0,0.890197386210029
"APS21FRK7TBKW",NA,NA,"rensink","Turtle","rensink_Turtle-as","rensink_Turtle-b","rensink_Turtle-bs",456.169,-1,19,6947,233,43,"1",6.947,0.841797298874355,0,0.841797298874355
"APS21FRK7TBKW",NA,NA,"rensink","Farmer","rensink_Farmer-as","rensink_Farmer-b","rensink_Farmer-bs",468.162,-1,20,11352,283,176,"1",11.352,1.05507238244942,0,1.05507238244942
"APS21FRK7TBKW",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",627.396,-1,24,7108,106,249,"1",7.108,0.851747419133264,0,0.851747419133264
"APS21FRK7TBKW",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",753.97,-1,28,15618,416,218,"1",15.618,1.19362541849288,0,1.19362541849288
"APS21FRK7TBKW",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",813.433,-1,30,9131,273,444,"1",9.131,0.960518342780708,0,0.960518342780708
"APS21FRK7TBKW",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",820.929,-1,31,6977,272,303,"1",6.977,0.843668722979144,0,0.843668722979144
"APS21FRK7TBKW",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",838.687,-1,32,17325,385,179,"1",17.325,1.23867324328384,0,1.23867324328384
"ARI1EMAHUA9PO",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",45.337,-1,3,13003,687,236,"1",13.003,1.11404356254808,0,1.11404356254808
"ARI1EMAHUA9PO",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",59.674,-1,4,13412,148,180,"1",13.412,1.12749354475678,0,1.12749354475678
"ARI1EMAHUA9PO",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",68.686,-1,5,7624,464,331,"1",7.624,0.88218288763027,0,0.88218288763027
