start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
4:52:18:882,4:52:44:294,4:52:59:235,4:52:59:237,space,24.50725,4:53:23:833,4:53:23:848,space,1.229905,4:53:25:110,4:53:26:127,,space,0.52953,4:53:26:727,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.126775991,-0.051912618,0,0,0,4:53:27:743,,space,0.071445,4:53:27:860,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.126775991,-0.051912618,0,0,0,4:53:28:877,,space,0.311495,4:53:29:228,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.143169434,-0.036612038,0,0,0,4:53:30:250,return,63.472725,4:54:33:744,4:54:34:782,,return,50.885395,4:55:25:709,washing towel is under the table,the towel was cleaned and looking good,0.314754139,-0.256284242,0,0,0,0,0,0,9,1,A1DH31FIHH5Y29,195,wolfe_098_L_slippers-a_w_outline.jpg,wolfe_098_L_slippers-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:55:26:725,,return,39.46377,4:56:6:219,the wall paint is looking good,the picture wallet looking good,-0.001092798,-0.377595721,0,0,0,0,1,1,4,1,A1DH31FIHH5Y29,97,wolfe_049_L_painting-a_w_outline.jpg,wolfe_049_L_painting-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:56:7:235,,return,32.595575,4:56:39:850,the wall paint was looking good,the slef was looking good,-0.042622921,-0.389617513,0,0,0,0,2,2,2,1,A1DH31FIHH5Y29,51,wolfe_026_L_rack-a_w_outline.jpg,wolfe_026_L_rack-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:56:40:865,,return,35.259965,4:57:16:143,laptop is up on table,laptop and keyboard is on table,0.019672163,-0.428961776,0,0,0,0,3,3,1,1,A1DH31FIHH5Y29,41,wolfe_021_L_keyboard-a_w_outline.jpg,wolfe_021_L_keyboard-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:57:17:159,,return,23.97141,4:57:41:167,lunch box is under wall,cleaned here,-0.034972647,-0.317486363,0,0,0,0,4,4,11,1,A1DH31FIHH5Y29,231,wolfe_116_L_basket-a_w_outline.jpg,wolfe_116_L_basket-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:57:42:178,,return,13.336945,4:57:55:537,some cup is missing,some cup is there,-0.013114723,-0.342622976,0,0,0,0,5,5,0,1,A1DH31FIHH5Y29,13,wolfe_007_L_soap-a_w_outline.jpg,wolfe_007_L_soap-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:57:56:549,,return,15.788005,4:58:12:358,light was missing,light is beautiful,-0.006557346,-0.374317033,0,0,0,0,6,6,3,1,A1DH31FIHH5Y29,87,wolfe_044_L_light-a_w_outline.jpg,wolfe_044_L_light-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:58:15:355,,return,25.291865,4:58:40:699,flower pot is missing,flower pot is looling fine,0.006557409,-0.333879806,0,0,0,0,7,7,7,1,A1DH31FIHH5Y29,141,wolfe_071_L_art-a_w_outline.jpg,wolfe_071_L_art-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4:58:41:711,,return,90.56929,5:0:12:307,something missed,something missed,0.021858022,-0.439890805,0,0,0,0,8,8,10,1,A1DH31FIHH5Y29,227,wolfe_114_L_bird-a_w_outline.jpg,wolfe_114_L_bird-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5:0:13:320,,return,13.81188,5:0:27:162,extra pillow was missing,extra pillow is there,-0.351912548,-0.345901665,0,0,0,0,9,9,5,1,A1DH31FIHH5Y29,119,wolfe_060_L_pillow-a_w_outline.jpg,wolfe_060_L_pillow-b_w_outline.jpg,35,A1DH31FIHH5Y29,2020-12-22_04h52.44.123,MetaAwareness,2020.1.2,Win32,60,3S37Y8CWI93A9S8VGUK8YJSA8CXW42,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,BLVK4,BLVK4,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,3KV0LJBBH3OOR6E9D6F0LXWHQQLMR8,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
