start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
17:54:54:248,17:55:2:489,17:55:17:423,17:55:17:426,space,14.362,17:55:31:864,17:55:31:880,space,22.337635,17:55:54:242,17:55:55:257,,space,14.78175,17:56:10:94,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.596296292,-0.194444455,0,0,0,17:56:11:110,,space,18.95595,17:56:30:85,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.744444529,-0.050925926,0,0,0,17:56:31:94,,space,4.7643,17:56:35:890,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.744444529,-0.050925926,0,0,0,17:56:36:913,return,7.244735,17:56:44:181,17:56:45:197,,return,63.04018,17:57:48:263,an empty board room decorated well with 10 chairs but missing a framed picture on the table. ,"and empty board room decorated well with 10 chairs, with a framed picture on the table",0.425925926,-0.263888889,0,0,0,0,0,0,5,1,A2OS3NGWKOM69E,133,wolfe_067_L_painting-a_w_outline.jpg,wolfe_067_L_painting-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:57:49:274,,return,34.587125,17:58:23:883,a rustic cabin setting with lots of nice plants and a small tree in the corner.,a rutic cabin setting with lots of nice plants but no small tree like plant in the corder ,0.187037053,-0.248148159,0,0,0,0,1,1,11,1,A2OS3NGWKOM69E,225,wolfe_113_L_plant-a_w_outline.jpg,wolfe_113_L_plant-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:58:24:915,,return,39.915955,17:59:4:864,a kind of messy and cramped bedroom setting with some clothes on the bed including a hat. ,a kind of messy and cramped bedroom setting with some clothes on the bed but no hat. ,0.449867471,-0.331299719,0,0,0,0,2,2,9,1,A2OS3NGWKOM69E,209,wolfe_105_L_hat-a_w_outline.jpg,wolfe_105_L_hat-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:59:5:875,,return,52.711845,17:59:58:617,an empy hair salon with lots of charis and a security camera in the corner.,an empty hair salon with lots of empty chairs but no security camera in the corner,0.205835562,-0.281432372,0,0,0,0,3,3,8,1,A2OS3NGWKOM69E,175,wolfe_088_L_clock-a_w_outline.jpg,wolfe_088_L_clock-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:59:59:628,,return,32.63077,18:0:32:288,a very nice contemporary living room with a shelf with serveral nice pieces of art on display.,a very nice contemporary living room with a shelf with several nice pieces of art on display as well as a very nice vase. ,0.151724155,-0.312201604,0,0,0,0,4,4,2,1,A2OS3NGWKOM69E,65,wolfe_033_L_vase-a_w_outline.jpg,wolfe_033_L_vase-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:0:33:298,,return,55.048875,18:1:28:384,a very nice rustic living room with one large wooden beam on the ceiling,a very nice rustic living room with large wooden beams on the celing.,0.465782645,-0.288859428,0,0,0,0,5,5,1,1,A2OS3NGWKOM69E,61,wolfe_031_L_log-a_w_outline.jpg,wolfe_031_L_log-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:1:29:398,,return,30.491735,18:1:59:923,a very coy old school looking living room,a very cozy old school looking living room with some flowers on one of the end tables,0.445623364,-0.345092851,0,0,0,0,6,6,6,1,A2OS3NGWKOM69E,141,wolfe_071_L_art-a_w_outline.jpg,wolfe_071_L_art-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:2:0:938,,return,34.02691,18:2:34:997,a very contemporary living room with lots of books on display,a very contemporary living room with lots of books on display and a fireplace loaded with wood on the side ,0.063660494,-0.329177731,0,0,0,0,7,7,4,1,A2OS3NGWKOM69E,107,wolfe_054_L_firewood-a_w_outline.jpg,wolfe_054_L_firewood-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:2:36:8,,return,24.268235,18:3:0:308,a very nice bedroom with a glass vase off to one end.,a very nice bedroom with a glass vase off to one end that has another glass vase on top of it. ,0.544297106,-0.260212213,0,0,0,0,8,8,3,1,A2OS3NGWKOM69E,95,wolfe_048_L_art-a_w_outline.jpg,wolfe_048_L_art-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:3:1:320,,return,31.722695,18:3:33:63,a very contemporary living room with a flat screen tv against the wall.,a very contmporary living room with a flat screen tv against the wall that is a newer movel.,0.284350152,-0.30371354,0,0,0,0,9,9,0,1,A2OS3NGWKOM69E,33,wolfe_017_L_wood-a_w_outline.jpg,wolfe_017_L_wood-b_w_outline.jpg,45,A2OS3NGWKOM69E,2020-12-22_17h55.02.339,MetaAwareness,2020.1.2,Win32,60,3LAZVA75NJUS15K6LUAAOAIQLY62O8,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,C64K4,C64K4,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,3K4J6M3CXFWW0FW60SVJD2NAU4EAGH,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
