start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
10:35:53:24,10:36:1:647,10:36:16:491,10:36:16:495,space,126.907755,10:38:23:425,10:38:23:438,space,133.144685,10:40:36:607,10:40:37:639,,space,19.25408,10:40:56:922,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.167588496,-0.374446903,0,0,0,10:40:57:951,,space,17.183865,10:41:15:157,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.267146018,-0.236725664,0,0,0,10:41:16:159,,space,2.98697,10:41:19:167,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.267146018,-0.236725664,0,0,0,10:41:20:199,return,4.94544,10:41:25:173,10:41:26:197,,return,51.611775,10:42:17:835,alarm   ,alarm,0.121128319,-0.281526549,0,0,0,0,0,0,10,1,A2S23A49RFCDZ1,216,wolfe_108_R_boa-a_w_outline.jpg,wolfe_108_R_boa-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42:18:839,,return,37.32667,10:42:56:187,nmnum_subtractnum_1 missing,num_1 round  add,-0.224004425,-0.299778761,0,0,0,0,1,1,4,1,A2S23A49RFCDZ1,40,wolfe_020_R_walldeco-a_w_outline.jpg,wolfe_020_R_walldeco-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42:57:215,,return,91.073135,10:44:28:308,missng bottle,add bottle,0.142699115,-0.283185841,0,0,0,0,2,2,5,1,A2S23A49RFCDZ1,66,wolfe_033_R_vase-a_w_outline.jpg,wolfe_033_R_vase-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:44:29:336,,return,21.984285,10:44:51:334,no photo farm,add photo farm,0.152654867,-0.293141593,0,0,0,0,3,3,9,1,A2S23A49RFCDZ1,134,wolfe_067_R_painting-a_w_outline.jpg,wolfe_067_R_painting-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:44:52:359,,return,22.87415,10:45:15:253,missing book,add book,-0.413163717,-0.26659292,0,0,0,0,4,4,8,1,A2S23A49RFCDZ1,130,wolfe_065_R_cd-a_w_outline.jpg,wolfe_065_R_cd-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45:16:275,,return,18.52406,10:45:34:823,misisng light,add light,0.155973451,-0.284845133,0,0,0,0,5,5,3,1,A2S23A49RFCDZ1,38,wolfe_019_R_lamp_sized-a_w_outline.jpg,wolfe_019_R_lamp_sized-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:45:35:847,,return,40.12427,10:46:15:990,missing mate,add mate,0.224004425,-0.263274336,0,0,0,0,6,6,2,1,A2S23A49RFCDZ1,18,wolfe_009_R_carpet-a_w_outline.jpg,wolfe_009_R_carpet-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46:17:7,,return,10.56342,10:46:27:581,mising mate,add mate,0.121128319,-0.296460177,0,0,0,0,7,7,7,1,A2S23A49RFCDZ1,110,wolfe_055_R_carpet-a_w_outline.jpg,wolfe_055_R_carpet-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46:28:603,,return,18.251545,10:46:46:875,flowr wash,missing flowr wash,0.08130531,-0.291482301,0,0,0,0,8,8,11,1,A2S23A49RFCDZ1,234,wolfe_117_R_plant_sized-a_w_outline.jpg,wolfe_117_R_plant_sized-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:46:47:909,,return,46.33499,10:47:34:262,mising flowr wash,add flowr wash,0.164269912,-0.274889381,0,0,0,0,9,9,0,1,A2S23A49RFCDZ1,12,wolfe_006_R_vase-a_w_outline.jpg,wolfe_006_R_vase-b_w_outline.jpg,35,A2S23A49RFCDZ1,2020-12-21_10h36.01.317,MetaAwareness,2020.1.2,Win32,60,34O39PNDK7BPMVCIWFKPJYQZQPLBR6,3QUO65DNQVR471R2UGPIIC86SN7UOY,N6UQ4,N6UQ4,3QUO65DNQVR471R2UGPIIC86SN7UOY,3QUO65DNQVR471R2UGPIIC86SN7UOY,265434,265434,,,,,,,,,,,,,,,,,,,,,,,,
