consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,28.06,space,1.503,,space,39.625,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.109375,-0.377929688,0,0,0,,space,1.268,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.13671875,-0.434570313,0,0,0,,space,1.098,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.13671875,-0.434570313,0,0,0,return,5.51,,return,12.873,joo',jooo,0.018554688,-0.447265625,0,0,0,,return,11.816,ship,ship,0.100585938,-0.467773438,0,0,0,,return,17.106,dot,dot,0.061523438,-0.411132813,0,0,0,0,0,0,3,1,A2QFHX7HAGTLOQ,30,ma_48486405-a_w_outline.jpg,ma_48486405-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.679,bannana,moon,0.229492188,-0.263671875,0,0,0,0,1,1,2,1,A2QFHX7HAGTLOQ,15,ma_24383097-a_w_outline.jpg,ma_24383097-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,245.865,ojonoo,eeeeee      ,-0.036132813,-0.416015625,0,0,0,0,2,2,6,1,A2QFHX7HAGTLOQ,47,ma_77345858-a_w_outline.jpg,ma_77345858-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.756,side,straight,0.352539063,-0.247070313,0,0,0,0,3,3,4,1,A2QFHX7HAGTLOQ,36,ma_61118260-a_w_outline.jpg,ma_61118260-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.444,straight,side,0.168945313,-0.251953125,0,0,0,0,4,4,1,1,A2QFHX7HAGTLOQ,9,ma_16527526-a_w_outline.jpg,ma_16527526-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.675,no line,clean,0.162109375,-0.260742188,0,0,0,0,5,5,8,1,A2QFHX7HAGTLOQ,60,ma_86520382-a_w_outline.jpg,ma_86520382-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,18.501,big stick,small,0.155273438,-0.303710938,0,0,0,0,6,6,9,1,A2QFHX7HAGTLOQ,68,ma_98156944-a_w_outline.jpg,ma_98156944-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.846,red,yellow,0.1484375,-0.21484375,0,0,0,0,7,7,0,1,A2QFHX7HAGTLOQ,4,ma_12115280-a_w_outline.jpg,ma_12115280-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.373,verticall,horizontall,0.21875,-0.291992188,0,0,0,0,8,8,5,1,A2QFHX7HAGTLOQ,46,ma_75958241-a_w_outline.jpg,ma_75958241-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,26.619,green light,yellow,0.129882813,-0.27734375,0,0,0,0,9,9,7,1,A2QFHX7HAGTLOQ,59,ma_85741618-a_w_outline.jpg,ma_85741618-b_w_outline.jpg,40,A2QFHX7HAGTLOQ,2020-12-10_13h30.25.216,MetaAwareness,2020.1.2,Win32,60,35A1YQPVFFJA4GSQ5IZ32KPGSJ6I55,3YT88D1N0911IGT4H41OOM1XTSWK3N,N8TY4,N8TY4,3YT88D1N0911IGT4H41OOM1XTSWK3N,3YT88D1N0911IGT4H41OOM1XTSWK3N,263334,263334,,,,,,,,,,,,,,,,,,,,
