consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,4.769945,space,27.83328,,space,35.961515,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.084776476,-0.04855957,0,0,0,,space,16.26709,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.084776476,-0.04855957,0,0,0,,space,11.867955,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.084776476,-0.04855957,0,0,0,return,6.42174,,return,53.886555,a plane flying through the sky at sunset,the sky at sunset,0.236862522,-0.202590603,0,0,0,,return,75.999715,a boat on cystal clear water against a cloudy sky ,crystal clear water against a cloudy sky,0.072498915,-0.377408854,0,0,0,,return,89.643105,a group of people exercising where one of the people has white sneakers,a group of people exercising where one of the people has dark pink sneakers,0.072865126,-0.207725694,0,0,0,0,0,0,6,1,ASC9DUCC64M3P,67,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,56.711845,soccer players running where one of the players has teal sneakers.,soccer players running where one of the players has green sneakers.,0.121169705,-0.22249349,0,0,0,0,1,1,5,1,ASC9DUCC64M3P,57,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,76.507235,a gathering of people in front of an old estate where one person is carrying a blue jacket,a gathering of people in front of an old estate where one person is carrying a yellow jacket,0.166710069,-0.177549913,0,0,0,0,2,2,4,1,ASC9DUCC64M3P,52,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,94.535515,a group of men playing golf with a building in the background that has a light green roof,a group of men playing golf with a building in the background that has a light pink roof,0.090597873,-0.181450738,0,0,0,0,3,3,8,1,ASC9DUCC64M3P,83,wolfe_image-108-a_w_outline.jpg,wolfe_image-108-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,75.998365,a large group of people gathered on the lawn to watch a concert and some items have been left on the lawn,a large group of people gathered on the lawn to watch a concert,0.186935764,-0.191438802,0,0,0,0,4,4,0,1,ASC9DUCC64M3P,14,wolfe_image-014-a_w_outline.jpg,wolfe_image-014-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,79.92619,inside a beachfront house that has a grey pillow on the sofa,inside a beachfront house that has a white pillow on the sofa,0.224074978,-0.303727214,0,0,0,0,5,5,3,1,ASC9DUCC64M3P,26,wolfe_image-026-a_w_outline.jpg,wolfe_image-026-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,67.88869,"a sitting area lined with pillows, in which the pillow on the top row on the right is yellow","a sitting area lined with pillows, in which the pillow on the top row on the right is light green",0.07378201,-0.191140408,0,0,0,0,6,6,7,1,ASC9DUCC64M3P,81,wolfe_image-106-a_w_outline.jpg,wolfe_image-106-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,69.328985,a sitting area near the beach near a light blue house,a sitting area near the beach near a pink house ,0.306117079,-0.190090603,0,0,0,0,7,7,9,1,ASC9DUCC64M3P,111,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,41.970675,two men with a mascot with a garbage can in the background,two men with a mascot,0.101950412,-0.178626845,0,0,0,0,8,8,1,1,ASC9DUCC64M3P,15,wolfe_image-015-a_w_outline.jpg,wolfe_image-015-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,57.45476,an adult and a child are entering a clinic that has a green bush on the left of the entrance,an adult and a child are entering a clinic,0.067664931,-0.195483398,0,0,0,0,9,9,2,1,ASC9DUCC64M3P,23,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,55,ASC9DUCC64M3P,2020-12-10_11h39.00.723,MetaAwareness,2020.1.2,MacIntel,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,63UL2,63UL2,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,3LUY3GC6303KUQR7W89MXKZCS4PP7Z,263342,263342,,,,,,,,,,,,,,,,,,,,
