consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,4.139955,space,8.64089,,space,27.35814,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.087037037,-0.205555556,0,0,0,,space,9.202535,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.087037037,-0.205555556,0,0,0,,space,6.63784,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.087037037,-0.205555556,0,0,0,return,2.881975,,return,41.75089,a plane flying into the sunset.,a sky and sunset with no plane,0.194444444,-0.240740741,0,0,0,,return,24.75658,a cruise ship on a ocean,a ocean with no cruise ship,0.133333333,-0.192592593,0,0,0,,return,35.2011,some people walking in the rain and a woman with blue sneakers,some people walking in the rain and a woman with red sneakers,0.163888889,-0.213888889,0,0,0,0,0,0,7,1,A12J4IRF5Z06BT,78,wolfe_image-103-a_w_outline.jpg,wolfe_image-103-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,47.88793,"some people about to dig a hole, and a man with white shoes","some people about to dig a hole, and a patch of grass",0.160185185,-0.239814815,0,0,0,0,1,1,2,1,A12J4IRF5Z06BT,46,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,45.931335,"a family feeding a large group of birds, three birds next to the boys left foot","a family feeding a large group of birds, with no birds next to the boys left foot",0.175925926,-0.222222222,0,0,0,0,2,2,1,1,A12J4IRF5Z06BT,32,wolfe_image-032-a_w_outline.jpg,wolfe_image-032-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,47.157305,"a large group of people gathering at an outdoor bar, some sitting under a green umbrella","a large group of people gathering at an outdoor bar, some sitting under a red umbrella",0.173148148,-0.240740741,0,0,0,0,3,3,3,1,A12J4IRF5Z06BT,55,wolfe_image-080-a_w_outline.jpg,wolfe_image-080-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,65.41156,"a young man and two young women on a parking lot, in front of a watch tower with red windows","a young man and two young women on a parking lot, in front of a watch tower with black windows",0.12962963,-0.222222222,0,0,0,0,4,4,9,1,A12J4IRF5Z06BT,91,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,35.57671,someone walking down a trail next to a bush with red flowers,someone walking down a trail next to a bush with yellow flowers,0.157407407,-0.237037037,0,0,0,0,5,5,5,1,A12J4IRF5Z06BT,70,wolfe_image-095-a_w_outline.jpg,wolfe_image-095-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,50.902145,"a group of people having a meeting around a table, the man on the bottom left with a blue shirt","a group of people having a meeting around a table, the man on the bottom left with a green shirt",0.146296296,-0.2,0,0,0,0,6,6,8,1,A12J4IRF5Z06BT,79,wolfe_image-104-a_w_outline.jpg,wolfe_image-104-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,60.117985,"a bunch of clothes laid on on the lawn, with 4 items hanging from the bush","a bunch of clothes laid out on the lawn, with 3 items hanging from the bush",0.082407407,-0.209259259,0,0,0,0,7,7,0,1,A12J4IRF5Z06BT,2,wolfe_image-002-a_w_outline.jpg,wolfe_image-002-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,37.206435,a group of students studying with a red image on the board behind them,a group of students studying with a green image behind them,0.169444444,-0.224074074,0,0,0,0,8,8,4,1,A12J4IRF5Z06BT,58,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,36.722905,"a group of men posing for a picture, the man on the bottom right with a red tie","a group of men posing for a picture, the man on the bottom right with a purple tie",0.176851852,-0.22037037,0,0,0,0,9,9,6,1,A12J4IRF5Z06BT,77,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg,37,A12J4IRF5Z06BT,2020-12-10_14h09.53.733,MetaAwareness,2020.1.2,Win32,60,3NBFJK3IOILIGZSDK9VZQECRU1KOGP,3XC1O3LBOTPH139GHJJGLZIACRLTLN,BOCX2,BOCX2,3XC1O3LBOTPH139GHJJGLZIACRLTLN,3XC1O3LBOTPH139GHJJGLZIACRLTLN,263342,263342,,,,,,,,,,,,,,,,,,,,
