consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,43.350235,space,1.31952,,space,4.187295,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.012036954,-0.247222244,0,0,0,,space,2.48763,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.012036954,-0.247222244,0,0,0,,space,1.57165,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.011111085,-0.24814817,0,0,0,return,1.850255,,return,17.55443,plane flying in the sky,the sky,0.219444477,-0.30462971,0,0,0,,return,14.55196,boat in the ocean,ocean,0.195370403,-0.275000023,0,0,0,,return,13.71218,crowd of people,crowd of people,0.412037076,-0.320370395,0,0,0,0,0,0,1,1,A2ID2YX15N3IRM,27,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,24.60405,white thing,circle of students with instructor outside a building,0.259259293,-0.325000025,0,0,0,0,1,1,2,1,A2ID2YX15N3IRM,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,16.414445,light blue shirt,dark blue shirt,0.52314819,-0.329629711,0,0,0,0,2,2,4,1,A2ID2YX15N3IRM,64,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,44.81736,kids playing volleyball. one guy wearing a blue shirt,kids playing volleyball. one guy wearing a green shirt,0.176851884,-0.317592617,0,0,0,0,3,3,9,1,A2ID2YX15N3IRM,101,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,50.673175,table on an outside display with other various furniture. table holder in the square,table on an outside display with other various furniture.,0.282407442,-0.352777803,0,0,0,0,4,4,3,1,A2ID2YX15N3IRM,37,wolfe_image-037-a_w_outline.jpg,wolfe_image-037-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,31.37405,a small modern house. the square box has a manhole cover,a small mordern house,0.28055559,-0.314814839,0,0,0,0,5,5,0,1,A2ID2YX15N3IRM,12,wolfe_image-012-a_w_outline.jpg,wolfe_image-012-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,32.779395,farmers market with shoppers. the tent is blue,farmers market with shoppers. the tent is red,0.209259292,-0.258333356,0,0,0,0,6,6,7,1,A2ID2YX15N3IRM,92,wolfe_image-117-a_w_outline.jpg,wolfe_image-117-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,68.02672,a dock surrounded by houses and a couple with a dog. the pole is greenc,a dock surrounded by houses and a couple with a dog. the pole is brown,0.213888922,-0.371296379,0,0,0,0,7,7,8,1,A2ID2YX15N3IRM,99,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,54.8251,2 girls interviewing a guy on a track field. the windows are red,2 girls interviewing a guy on a track field. the windows are blue,0.176851884,-0.292592616,0,0,0,0,8,8,6,1,A2ID2YX15N3IRM,91,wolfe_image-116-a_w_outline.jpg,wolfe_image-116-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,42.622075,people standing on grass in fron of a sign. the backpack is red,people standing on grass in front of a sign. the backpack is blue,0.215740774,-0.386111138,0,0,0,0,9,9,5,1,A2ID2YX15N3IRM,84,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg,23,A2ID2YX15N3IRM,2020-12-10_20h04.51.259,MetaAwareness,2020.1.2,Win32,60,36BTXXLZ2WB51WR9H0A2BKKTFJ34RZ,3NQL1CS15SBGEUK45T8LGP8RISYVYS,11QN2,11QN2,3NQL1CS15SBGEUK45T8LGP8RISYVYS,3NQL1CS15SBGEUK45T8LGP8RISYVYS,263342,263342,,,,,,,,,,,,,,,,,,,,
