consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,9.31813,space,5.263655,,space,16.18856,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.28901207,-0.197988892,0,0,0,,space,10.8014,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.28901207,-0.197988892,0,0,0,,space,7.521195,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.28901207,-0.197988892,0,0,0,return,4.80373,,return,29.101855,a beautiful sunset with a planeflying  ,a beautiful sunset,0.126339417,-0.338479233,0,0,0,,return,35.803825,crystal clear ocean and bright blue sky with a big boat ,crytal clear ocean with bright blue sky,0.076994019,-0.270544052,0,0,0,,return,97.24891,beach with a hammock hanging from two palm trees that have 20 bunches of leaves,beach with a hammock hanging from palm trees that have 19 bunches of leaves,0.169919586,-0.431464844,0,0,0,0,0,0,4,1,A2YM7JPXVLEDM3,49,wolfe_image-049-a_w_outline.jpg,wolfe_image-049-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,65.685395,people gathered for an event with 5 stone walls with small white accents,people gathered for an event with 4 stone walls with small white accents,0.248746033,-0.263446121,0,0,0,0,1,1,2,1,A2YM7JPXVLEDM3,27,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,50.69555,a lounge deck overlooking a blue house,a lounge deck overlooking a pink house,0.44293457,-0.285368881,0,0,0,0,2,2,9,1,A2YM7JPXVLEDM3,111,wolfe_image-136-a_w_outline.jpg,wolfe_image-136-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,37.64627,people walking on a rainy day with umbrellas and someone wearing blue shoes,people walking on a rainy day with umbrellas and someone wearing red shoes,0.280168381,-0.278642426,0,0,0,0,3,3,6,1,A2YM7JPXVLEDM3,78,wolfe_image-103-a_w_outline.jpg,wolfe_image-103-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,30.40191,hikers out for the day and a man with a red backpack,hikers out for the day and a man with a blue backpack,0.432090302,-0.291294022,0,0,0,0,4,4,7,1,A2YM7JPXVLEDM3,84,wolfe_image-109-a_w_outline.jpg,wolfe_image-109-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,44.94227,students lounging on the grass with homework behind one student,students lounging on the grass,0.339447708,-0.295884399,0,0,0,0,5,5,3,1,A2YM7JPXVLEDM3,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,32.78168,older folks dancing with one lady wearing white shoes,older folks dancing with one last wearing pink shoes,0.19660881,-0.320238495,0,0,0,0,6,6,5,1,A2YM7JPXVLEDM3,67,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,46.11653,"camping on the beach with 3 canoes, one tent and a folding chair",camping on the beach with 3 canoes and one tent,0.206679001,-0.383083725,0,0,0,0,7,7,0,1,A2YM7JPXVLEDM3,18,wolfe_image-018-a_w_outline.jpg,wolfe_image-018-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,34.652525,a busy marketplace with two distinctly tall trees overhead,a busy marketplace with one distinctly tall three overhead,0.281150208,-0.317806244,0,0,0,0,8,8,1,1,A2YM7JPXVLEDM3,25,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,34.3946,children dancing with one girl wearing a pink skirt,children dancing with one girl wearing a purple skirt,0.108155289,-0.247512512,0,0,0,0,9,9,8,1,A2YM7JPXVLEDM3,106,wolfe_image-131-a_w_outline.jpg,wolfe_image-131-b_w_outline.jpg,24,A2YM7JPXVLEDM3,2020-12-10_16h31.55.898,MetaAwareness,2020.1.2,MacIntel,60,3KI0JD2ZU2L9Y0B8RA5B31D7AY976I,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,JAET2,JAET2,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,3TESA3PJ32DXUQ1H8YJJZY27IOOMMQ,263342,263342,,,,,,,,,,,,,,,,,,,,
