consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Example_1_resp.keys,Example_1_response.keys,Example_1_response.rt,Example_1_a_text,Example_1_b_text,Example_1_mouse.x,Example_1_mouse.y,Example_1_mouse.leftButton,Example_1_mouse.midButton,Example_1_mouse.rightButton,Example_2_resp.keys,Example_2_response.keys,Example_2_response.rt,Example_2_a_text,Example_2_b_text,Example_2_mouse.x,Example_2_mouse.y,Example_2_mouse.leftButton,Example_2_mouse.midButton,Example_2_mouse.rightButton,Example_3_resp.keys,Example_3_response.keys,Example_3_response.rt,Example_3_a_text,Example_3_b_text,Example_3_mouse.x,Example_3_mouse.y,Example_3_mouse.leftButton,Example_3_mouse.midButton,Example_3_mouse.rightButton,Start_resp_2.keys,Start_resp_2.rt,Airplane_resp.keys,Airplane_response.keys,Airplane_response.rt,Airplane_a_text,Airplane_b_text,Airplane_mouse.x,Airplane_mouse.y,Airplane_mouse.leftButton,Airplane_mouse.midButton,Airplane_mouse.rightButton,Boat_resp.keys,Boat_response.keys,Boat_response.rt,Boat_a_text,Boat_b_text,Boat_mouse.x,Boat_mouse.y,Boat_mouse.leftButton,Boat_mouse.midButton,Boat_mouse.rightButton,user_resp.keys,trial_response.keys,trial_response.rt,image_1_text,image_2_text,trial_mouse.x,trial_mouse.y,trial_mouse.leftButton,trial_mouse.midButton,trial_mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_response.keys,Cow_response.rt,Cow_a_text,Cow_b_text,Cow_mouse.x,Cow_mouse.y,Cow_mouse.leftButton,Cow_mouse.midButton,Cow_mouse.rightButton,Garden_resp.keys,Garden_response.keys,Garden_response.rt,Garden_a_text,Garden_b_text,Garden_mouse.x,Garden_mouse.y,Garden_mouse.leftButton,Garden_mouse.midButton,Garden_mouse.rightButton
space,27.348165,space,28.209815,,space,28.75991,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.112222222,-0.187777778,0,0,0,,space,12.52272,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.112222222,-0.187777778,0,0,0,,space,8.317955,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.112222222,-0.187777778,0,0,0,return,5.63305,,return,104.763015,scenic sky and aeroplane takes of to the sky,scenic sky with clouds,0.402222222,-0.272222222,0,0,0,,return,303.86146,ship is sailing  on the blueish water,clear water under a clear cloud,0.104444444,-0.285555556,0,0,0,,return,66.771765,on a rainy day a man wearing a green color shoe,on a rainy day a man wearing a red shoe,0.427777778,-0.288888889,0,0,0,0,0,0,7,1,A144KI9CSWV15U,78,wolfe_image-103-a_w_outline.jpg,wolfe_image-103-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,92.07121,in a desserted place group of people sight seeing animals,in a deserted place group of people sightseeing there is missing one cock,0.157777778,-0.29,0,0,0,0,1,1,1,1,A144KI9CSWV15U,9,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,110.728095,group of people hearing someone speech a man had something on his back,group of people hearing someone speech,0.185555556,-0.278888889,0,0,0,0,2,2,3,1,A144KI9CSWV15U,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,65.57828,on a beech side everyone is chilling in tents and boat someone had a chair,on a beach side everyone is chilling in tents and boats,0.148888889,-0.277777778,0,0,0,0,3,3,2,1,A144KI9CSWV15U,18,wolfe_image-018-a_w_outline.jpg,wolfe_image-018-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,87.9111,group of people on a discussion on a closed space with one window,group of people on a discussion on a complete closed space,-0.114444444,-0.286666667,0,0,0,0,4,4,0,1,A144KI9CSWV15U,3,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,64.91505,group of peoples play an volleyball game,group of peoples playing a vollybal game  someone standing still,0.177777778,-0.325555556,0,0,0,0,5,5,9,1,A144KI9CSWV15U,101,wolfe_image-126-a_w_outline.jpg,wolfe_image-126-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,46.340965,tent had a blue color towel hanging over,tent had a red color towel hanging over,0.11,-0.276666667,0,0,0,0,6,6,6,1,A144KI9CSWV15U,75,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,45.900955,football player with red and blue shoes,football players with red and green shoes,0.107777778,-0.24,0,0,0,0,7,7,5,1,A144KI9CSWV15U,57,wolfe_image-082-a_w_outline.jpg,wolfe_image-082-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,46.178375,set of building with green arch on front,set of building with brown arch on front,0.116666667,-0.283333333,0,0,0,0,8,8,8,1,A144KI9CSWV15U,99,wolfe_image-124-a_w_outline.jpg,wolfe_image-124-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,55.2257,on a shopping mall one shop has a standy on red color,on a shopping mall one shop has a standy on pink color,0.203333333,-0.277777778,0,0,0,0,9,9,4,1,A144KI9CSWV15U,54,wolfe_image-079-a_w_outline.jpg,wolfe_image-079-b_w_outline.jpg,32,A144KI9CSWV15U,2020-12-10_13h45.25.281,MetaAwareness,2020.1.2,Win32,60,3OEWW2KGQKEF4FIMIJURKT9UH93DO3,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,D1FB2,D1FB2,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,3BF51CHDTWDEZYTZSWG89WNYYZA0H6,263342,263342,,,,,,,,,,,,,,,,,,,,
