consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,40.78566,space,27.72274,5,14.029375,0,0,0,190,1,country style kitchen pottery line shelves including a pink label on a white crock,country style kitchen potter line shelves including a yello label on a white crock,ma,46475259,6,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,4,18.880575,0,1,1,77,1,decorated chocolate cupcakes on a white table,chocolate cupcakes with pirate faces and paper bags with a pumpkin sticker on them,ma,18345691,7,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,5,14.836215,0,2,2,399,1,"transistors and bits and bops on a board, one rod longer than others","transistors and bits and bops on a board, all the rods are average in length",ma,8197559,6,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,3,12.680945,0,3,3,489,1,second  window is closed in the building,second window  is  partially opened,ma,95091295,10,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,6,20.92479,0,4,4,357,1,a table with dishes and a vase with yellow and blue flowers,a table with flowers and a lot of blue flowers with dishes,ma,77574131,4,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,5,11.254515,0,5,5,249,1,"a wall with five stringed instruments, a lamp and a table.","a wall with four stringed instruments, a lamp and a table.",ma,57861456,4,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,5,13.506765,0,6,6,206,1,a set of cartoon figurines with the character in the front having pink legs,a set of cartoon figurines with the character in front having blue legs,ma,48384711,5,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,5,13.79104,0,7,7,364,1,"a bakery display of cakes and treats, with a small white birthday cake with a green bow",a bakery display of cakes and treats with a small white birthday cake with a brown bow,ma,77793328,4,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,5,9.53598,0,8,8,349,1,a neatly arranged settin of pink frosted cupcakes with blue paper wrappers and the letter h along with a bunch of letters on a pink banner,a neatly arranged setting of pink frosted cupcakes with blue paper wrappers and the letter e along with a bunch of letters on a pink bannerg,ma,77345858,7,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
,,,,5,9.41815,0,9,9,226,1,"a table filled with nuts, crackers, cheese, and deviled eggs.  one of the eggs has less filling.","a table filled with nuts, crakcers, cheese, and deviled eggs.  one of the eggs has more filling.",ma,51537628,6,37,A34SUZWGLXIWM8,2021-01-07_10h17.16.300,MetaAwareness,2020.1.2,Win32,60,3HY86PZXPZLZ0TPL8C70EFE7P4GE1L,A34SUZWGLXIWM8,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,2NS45,2NS45,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,34S6N1K2ZWMRWUILHP2R7GFM4ZWLHI,267585,267585,,,,,,,,,,
