start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
19:56:42:407,19:56:52:373,19:57:7:153,19:57:7:161,space,7.680825,19:57:15:265,19:57:15:281,space,15.95833,19:57:31:265,19:57:32:281,,space,30.623735,19:58:2:982,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,-0.203703704,-0.102777778,0,0,0,19:58:3:998,,space,8.93584,19:58:12:983,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.203703704,-0.102777778,0,0,0,19:58:13:998,,space,13.707525,19:58:27:750,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,-0.203703704,-0.102777778,0,0,0,19:58:28:771,return,6.54267,19:58:35:332,19:58:36:382,,return,100.005005,20:0:16:435,tourists visiting an asian structure with one man wearing green shorts.,tourists visiting an asian structure with one man wearing brown shorts.,0.063888889,-0.391666667,0,0,0,0,0,0,11,1,A2TDAI42SCGC8X,73,wolfe_image-098-a_w_outline.jpg,wolfe_image-098-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:0:17:450,,return,146.19727,20:2:43:691,"a university building with seven windows on the roof, a person walking a path, and many bikes in the foreground.","a university building with six windows on the roof, a person walking a path, and many bikes in the foreground.",0.241666667,-0.35462963,0,0,0,0,1,1,2,1,A2TDAI42SCGC8X,29,wolfe_image-029-a_w_outline.jpg,wolfe_image-029-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:2:44:699,,return,161.84231,20:5:26:586,a yard sale with a blue shirt and a brown coat hanging up in front of a brick house.,a yard sale with a brown coat hanging up in front of a brick house.,0.005555556,-0.349074074,0,0,0,0,2,2,0,1,A2TDAI42SCGC8X,2,wolfe_image-002-a_w_outline.jpg,wolfe_image-002-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:5:27:599,,return,131.30047,20:7:38:939,a sidewalk with a bus stop and an advertisement displayed in front of a jewelry store.,a sidewalk with a bus stop and a jewelry store.,0.090740741,-0.340740741,0,0,0,0,3,3,3,1,A2TDAI42SCGC8X,30,wolfe_image-030-a_w_outline.jpg,wolfe_image-030-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:7:39:950,,return,97.08256,20:9:17:72,seniors exercising in a rec room with one lady wearing white shoes.,seniors exercising in a rec room with one lady wearing light purple shoes.,0.309259259,-0.346296296,0,0,0,0,4,4,7,1,A2TDAI42SCGC8X,67,wolfe_image-092-a_w_outline.jpg,wolfe_image-092-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:9:18:85,,return,113.26605,20:11:11:392,kids balancing on one foot in a gym with one girl wearing pink pants.,kids balancing on one foot in a gym with one girl wearing green pants.,0.259259259,-0.322222222,0,0,0,0,5,5,8,1,A2TDAI42SCGC8X,68,wolfe_image-093-a_w_outline.jpg,wolfe_image-093-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:11:12:400,,return,90.5989,20:12:43:45,food stalls in front of bleachers with one customer wearing mint blue pants.,food stalls in front of bleachers with one customer wearing green pants.,0.325,-0.293518519,0,0,0,0,6,6,10,1,A2TDAI42SCGC8X,72,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:12:44:55,,return,66.840225,20:13:50:939,"a music classroom with a teacher, students, and a blue box under a stool.","a music classroom with a teacher, students, and a green box under a stool.",0.12037037,-0.280555556,0,0,0,0,7,7,9,1,A2TDAI42SCGC8X,71,wolfe_image-096-a_w_outline.jpg,wolfe_image-096-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:13:51:951,,return,155.33572,20:16:27:328,people climbing the face of a short cliff with bags and gear on the ground and one man in a red shirt almost reaching the top.,people climbing the face of a short cliff with bags and gear on the ground.,0.474074074,-0.287037037,0,0,0,0,8,8,1,1,A2TDAI42SCGC8X,19,wolfe_image-019-a_w_outline.jpg,wolfe_image-019-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:16:28:334,,return,166.94706,20:19:15:322,adult boy scouts marching in a parade with one girl scout accompanying them and wearing a badge on the right side of her chest.,adult boy scouts marching in a parade with one girl scout accompanying them.,0.15,-0.262037037,0,0,0,0,9,9,4,1,A2TDAI42SCGC8X,31,wolfe_image-031-a_w_outline.jpg,wolfe_image-031-b_w_outline.jpg,43,A2TDAI42SCGC8X,2020-12-29_19h56.51.738,MetaAwareness,2020.1.2,Win32,60,3NRZ1LDP7X90SGZJP1W30LXNGGLPZC,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,M8HQ1,M8HQ1,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,3QHK8ZVMINLH5HFZHXSVL5CO9O6LBL,266551,266551,,,,,,,,,,,,,,,,,,,,,,,,
