consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,20.817925,space,4.799065,4,5.654385,0,0,0,32,1,a tree sits next to a large body of water with a large boat in it next to a small boat,a tree sits next to a large body of water with only a small boat in it,rensink,Cactus,2,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,2.59037,0,1,1,95,1,seaplane with red and blue decals floats on lake in the mountains,seaplane with cyan and blue decals floats on lake in the mountains,rensink,Floatplane,3,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,2,17.06642,0,2,2,136,1,a temple with three spires,a temple with two spires,rensink,Mosque,3,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,3,2.88722,0,3,3,27,1,six people on a boat approaching land.,"five people, one outside of the boat, approaching a woman near land.",rensink,Boat,1,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,4,1.292375,0,4,4,126,1,the man wear the blue colour pant,the man wear the light brown colour pant,rensink,Market,1,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,1.780525,0,5,5,58,1,there is a pilot flying a helicopter and there is a white helicopter directly to the righ of him in the sky.,there is a pilot flying a helicopter and there is a white helicopter directly top right of him in the sky.,rensink,Cockpit,2,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,4,2.14405,0,6,6,60,1,a lower flying helicopter as viewed by a pilot in another helicopter,a higher flying helicopter as viewed by a pilot in another helicopter,rensink,Cockpit,4,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,0.87991,0,7,7,80,1,egyptian statue in front of temple entrance,egyptian statue to the side of temple entrance,rensink,Egypt,9,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,3,1.187155,0,8,8,0,1,the color of shrits was blue,color of shirts waspink,rensink,Amish,1,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,4,3.087895,0,9,9,178,1,"a man paddles a boat on an island, while two others pull it to shore","a man paddles a boat onto an island, while two others pull it to shore",rensink,Water,4,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,7.20313,0,10,10,149,1,underwater photo of a scuba diver,underwater photo of a scuba diver with plants behind him,rensink,OtherDiver,2,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,4,0.58594,0,11,11,93,1,a lake under blue skies with a fisherman to the left of the large mountain,a lake under blue skies with a fisherman in front of the large mountain,rensink,Fishing,6,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,3,0.11884,0,12,12,1,1,an amish farmer on a hay wagon wearing a white shirt,an amish farmer on a hay wagon wearing a pink shirt,rensink,Amish,2,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,2.801415,0,13,13,138,1,a building with with 2 big pillars on it,a building with only a pillar on it,rensink,Mosque,8,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,4,1.825955,0,14,14,121,1,"a man stands with a boat on the edge of a lake, looking out and possibly having  drink",a boat sits on the edge of a lake with no humans pictures,rensink,Lake,1,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,3,2.95181,0,15,15,59,1,a helicopter pilot looking down at a helicopter flying next to them,a helicopter pilot looking slightly up at the helicopter flying a little above them,rensink,Cockpit,3,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,4.59942,0,16,16,21,1,a blue boat overturned on a rocky shore,a green boat overturned on a rocky shore,rensink,Beach,5,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,18.6301,0,17,17,71,1,an underwater green corral rock,an underwater red corral rock,rensink,Diver,6,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,4,5.28282,0,18,18,56,1,a field with a helicoptor hovering over a vehicle with a wide shadow,a field with a helicoptor hovering over a vehicle with a short shadow,rensink,Chopper,6,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,26.28367,0,19,19,124,1,a person standing by a canoe on the lakeshore holding what might be binaculars or a camera.,a canoe sitting on the shore by the water with a mountain accross the lake,rensink,Lake,6,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,3,1.687575,0,20,20,164,1,4 military armed men behind a car,3 militallry armed men behind a car,rensink,Soldiers,6,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
,,,,5,2.61307,0,21,21,22,1,a blue boat on a beach turned upside down.,a green boat on a beach turned upside down.,rensink,Beach,6,35,A254S5245FHB3F,2021-01-08_14h20.02.306,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,A254S5245FHB3F,3VSOLARPKCCH1KADD7AZYDNHM6R393,PLSV5,PLSV5,3VSOLARPKCCH1KADD7AZYDNHM6R393,3VSOLARPKCCH1KADD7AZYDNHM6R393,268035,268035,,,,,,,,,,
