consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
,,,,4,1.322360001,0,10,10,79,1,people are standing outside of an old egyptian temple with a sculpture in front,people are observing an ancient egyptian pyramid with a sculpture statue outside,rensink,Egypt,7,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,1.587435001,0,11,11,176,1,two people stand on the sand near a turtle during midday,two people stand on the sand near a turtle during dusk,rensink,Turtle,4,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,5,1.75198,0,12,12,181,1,an old looking window overlooking a field with something that looks like a log amongst leaves on the bottom left,an old-looking window overlooking a field with some leaves on the ledge but no log on the bottom left,rensink,Window,1,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,1.622675,0,13,13,9,1,a country side setting with a red barn,a country side setting with a green barn,rensink,Barns,5,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,2,1.46055,0,14,14,163,1,4 soldiers in the back of a truck looking at people on the street,3 soldiers in the back of a truck looking at people on the street,rensink,Soldiers,5,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,2,1.59251,0,15,15,16,1,flowers in the foregroud with a patch of grass to its side and barrels stacked in the background,flowers in the foreground with no patch of grass to its side and barrels stacked in the background,rensink,Barrels,5,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,1.03296,0,16,16,36,1,a big ship on the ocean next to a small boat,a small boat on the ocean,rensink,Cactus,6,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,4,1.127734999,0,17,17,105,1,a very chaotic looking sailing event with low waves at the background,a very chaotic looking sailing event with high waves at the background,rensink,Horizon,4,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,4,2.14465,0,18,18,31,1,a bus with a boy standing beside it and 4 people on it with lugages,a bus with a boy beside it and 3 peple on it with lugages,rensink,Bus,5,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,5,1.069824999,0,19,19,24,1,a flock of birds sits behind two bgger bird that sit on rcks,a flock of birds sits behind two bigger birds that sit on rocks,rensink,Birds,3,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,4,1.19154,0,20,20,60,1,a lower flying helicopter as viewed by a pilot in another helicopter,a higher flying helicopter as viewed by a pilot in another helicopter,rensink,Cockpit,4,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,2.350525,0,21,21,136,1,a temple with three spires,a temple with two spires,rensink,Mosque,3,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,5,0.900205,0,22,22,189,1,"a table with a wine glass and cheese, fruit and bread",a table with a wine glass with only fruit and bread,rensink,Wine,6,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,0.935925,0,23,23,29,1,"four men on top of a bus, attempting to unload cargo.",three men on top of a bus unloading cargo.,rensink,Bus,1,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,4,0.927405,0,24,24,35,1,there is a tree near an ocean and there is a white ship on the left.,there is a tree near a clear blue ocean.,rensink,Cactus,5,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,5,1.148455,0,25,25,51,1,a massive castle with a circular window under an arch,a massive castle with an arch,rensink,Castle,5,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,1.046115001,0,26,26,139,1,tree was small amout of in,tree branches lot of amout,rensink,NotreDame,1,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,5,1.007660001,0,27,27,34,1,trees in front of a bodt of water with a boat in it,trees in front of a body of water,rensink,Cactus,4,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,5,0.96647,0,28,28,95,1,seaplane with red and blue decals floats on lake in the mountains,seaplane with cyan and blue decals floats on lake in the mountains,rensink,Floatplane,3,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,3,0.998830001,0,29,29,166,1,a train station with additional structures on the far end,just a train station with people on it,rensink,Station,3,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,,,,,,,,,,
,,,,,,,,,,,,,,,,38,A25IWMZJGJCRBK,2021-01-08_13h42.00.464,MetaAwareness,2020.1.2,Win32,60,3BC9H1KCYVFQ7ZMF518FE8WH3V5WYW,A25IWMZJGJCRBK,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,EGZV5,EGZV5,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,3VZLGYJEYMD8N9Z41UBMIHEE84HZXF,268035,268035,4,1.314905,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a blue beach umbrella on a crowded beach,same,5,1.084735001,members of a marching band crossing a track that all have feather plumes at the front of their hats,a cluttered and rustic looking cafe with 10 hanging lights,different
