consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,8.91527,space,18.10705,1,6.302585,0,0,0,94,1,it is a red coloured flight,it is a blue coloured flight,rensink,Floatplane,2,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,5,11.52081,0,1,1,149,1,underwater photo of a scuba diver,underwater photo of a scuba diver with plants behind him,rensink,OtherDiver,2,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,3,8.919905,0,2,2,10,1,a building in a beautiful meadow that's painted red.,a building in a beautiful meadow that's paited green.,rensink,Barns,7,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,6,10.201225,0,3,3,88,1,a man in a light green plaid shirt is helping a forklifter work,a man in a bright green plaid shirt is helping a forklifter work,rensink,Farmer,5,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,5,11.519885,0,4,4,134,1,a middle eastern city scene with three turrets,a middle eastern city scene with two turrets,rensink,Mosque,1,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,5,11.801935,0,5,5,156,1,3 pilots standing in front of a helicopter with a gray building in the background,3 pilots standing in front of a helicopter with a yellow building in the background,rensink,Pilots,5,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,4,11.73556,0,6,6,176,1,two people stand on the sand near a turtle during midday,two people stand on the sand near a turtle during dusk,rensink,Turtle,4,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,4,10.603435,0,7,7,189,1,"a table with a wine glass and cheese, fruit and bread",a table with a wine glass with only fruit and bread,rensink,Wine,6,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,3,11.452205,0,8,8,84,1,a red farmhouse is reflected in the water of a small lake,"a red farmhouse is in view, and a different, squatter farmhouse, is across the lake, reflected in the water",rensink,FarmByPond,5,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,3,12.551595,0,9,9,170,1,the wooden boat near white boat,the whie boat don't near wooden boat,rensink,SummerLake,1,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
,,,,5,8.568645,0,10,10,29,1,"four men on top of a bus, attempting to unload cargo.",three men on top of a bus unloading cargo.,rensink,Bus,1,24,AE3UIIVPOCINN,2021-01-08_14h25.51.208,MetaAwareness,2020.1.2,Win32,60,3GITHABACZOAJKKUKFAX9LILV45N2E,AE3UIIVPOCINN,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,SVCJ5,SVCJ5,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,3JC6VJ2SACMYKI7MJWCS95WL6KWA5B,268035,268035,,,,,,,,,,
