consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,30.25872,space,5.102925,5,7.525395,5,6.18947,3,5.516695,0,0,0,2,1,A2GKVQ1B4BRESD,10,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,3,4.009505,0,1,1,24,1,A2GKVQ1B4BRESD,88,wolfe_image-113-a_w_outline.jpg,wolfe_image-113-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,5,2.90589,0,2,2,8,1,A2GKVQ1B4BRESD,23,wolfe_image-023-a_w_outline.jpg,wolfe_image-023-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,5,4.090595,0,3,3,17,1,A2GKVQ1B4BRESD,59,wolfe_image-084-a_w_outline.jpg,wolfe_image-084-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,3,6.219185,0,4,4,27,1,A2GKVQ1B4BRESD,105,wolfe_image-130-a_w_outline.jpg,wolfe_image-130-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,5,3.94127,0,5,5,18,1,A2GKVQ1B4BRESD,60,wolfe_image-085-a_w_outline.jpg,wolfe_image-085-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,5,3.82375,0,6,6,1,1,A2GKVQ1B4BRESD,7,wolfe_image-007-a_w_outline.jpg,wolfe_image-007-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,3,2.635525,0,7,7,9,1,A2GKVQ1B4BRESD,24,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,5,2.585685,0,8,8,28,1,A2GKVQ1B4BRESD,107,wolfe_image-132-a_w_outline.jpg,wolfe_image-132-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
,,,,,,,,3,2.59032,0,9,9,26,1,A2GKVQ1B4BRESD,97,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg,29,MALE,A2GKVQ1B4BRESD,2020-12-08_15h08.49.821,MetaAwareness,2020.1.2,Win32,60,3JU8CV4BRMFOTCLCNSLMKNQJVQKPO3,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,SDPZ7,SDPZ7,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,3ZPPDN2SLWZKBIQA2RRVH4RE9GR9EC,262737,262737,,,,
