consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,5.1392,space,37.61538,5,4.82442,5,3.040545,2,6.377585,0,0,0,19,1,A3SG9Z3TANEGBG,85,wolfe_image-110-a_w_outline.jpg,wolfe_image-110-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,2,3.889835,0,1,1,17,1,A3SG9Z3TANEGBG,75,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,1,4.107,0,2,2,16,1,A3SG9Z3TANEGBG,63,wolfe_image-088-a_w_outline.jpg,wolfe_image-088-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,4,5.64548,0,3,3,24,1,A3SG9Z3TANEGBG,95,wolfe_image-120-a_w_outline.jpg,wolfe_image-120-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,1,3.55164,0,4,4,6,1,A3SG9Z3TANEGBG,27,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,5,5.054345,0,5,5,4,1,A3SG9Z3TANEGBG,24,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,4,5.1065,0,6,6,29,1,A3SG9Z3TANEGBG,112,wolfe_image-137-a_w_outline.jpg,wolfe_image-137-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,1,5.53717,0,7,7,10,1,A3SG9Z3TANEGBG,46,wolfe_image-046-a_w_outline.jpg,wolfe_image-046-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,1,4.0932,0,8,8,12,1,A3SG9Z3TANEGBG,51,wolfe_image-076-a_w_outline.jpg,wolfe_image-076-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,4,4.3056,0,9,9,7,1,A3SG9Z3TANEGBG,28,wolfe_image-028-a_w_outline.jpg,wolfe_image-028-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,3,4.76915,0,10,10,27,1,A3SG9Z3TANEGBG,108,wolfe_image-133-a_w_outline.jpg,wolfe_image-133-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,2,4.204355,0,11,11,23,1,A3SG9Z3TANEGBG,94,wolfe_image-119-a_w_outline.jpg,wolfe_image-119-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,5,5.22421,0,12,12,5,1,A3SG9Z3TANEGBG,25,wolfe_image-025-a_w_outline.jpg,wolfe_image-025-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,3,4.385335,0,13,13,13,1,A3SG9Z3TANEGBG,53,wolfe_image-078-a_w_outline.jpg,wolfe_image-078-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,5,4.009005,0,14,14,0,1,A3SG9Z3TANEGBG,4,wolfe_image-004-a_w_outline.jpg,wolfe_image-004-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
,,,,,,,,1,4.68929,0,15,15,22,1,A3SG9Z3TANEGBG,93,wolfe_image-118-a_w_outline.jpg,wolfe_image-118-b_w_outline.jpg,30,f,A3SG9Z3TANEGBG,2020-12-08_20h43.41.771,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,2DG97,2DG97,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,39GXDJN2OUH1ZOTMSPARHCKPP68V8D,262737,262737,,,,
