consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,44.58997,space,67.09359,5,4.19571,5,4.27792,4,6.410235,0,0,0,5,1,APB33P7IQEEWK,16,wolfe_image-016-a_w_outline.jpg,wolfe_image-016-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,3,6.18641,0,1,1,24,1,APB33P7IQEEWK,93,wolfe_image-118-a_w_outline.jpg,wolfe_image-118-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,5,4.02223,0,2,2,1,1,APB33P7IQEEWK,3,wolfe_image-003-a_w_outline.jpg,wolfe_image-003-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,4,3.757335,0,3,3,2,1,APB33P7IQEEWK,9,wolfe_image-009-a_w_outline.jpg,wolfe_image-009-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,4,4.101235,0,4,4,14,1,APB33P7IQEEWK,44,wolfe_image-044-a_w_outline.jpg,wolfe_image-044-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,2,3.818855,0,5,5,11,1,APB33P7IQEEWK,40,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,2,5.22722,0,6,6,3,1,APB33P7IQEEWK,10,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,4,4.27895,0,7,7,7,1,APB33P7IQEEWK,24,wolfe_image-024-a_w_outline.jpg,wolfe_image-024-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,2,4.088845,0,8,8,16,1,APB33P7IQEEWK,48,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,2,5.24349,0,9,9,19,1,APB33P7IQEEWK,75,wolfe_image-100-a_w_outline.jpg,wolfe_image-100-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,3,3.49577,0,10,10,12,1,APB33P7IQEEWK,41,wolfe_image-041-a_w_outline.jpg,wolfe_image-041-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,2,5.28762,0,11,11,20,1,APB33P7IQEEWK,76,wolfe_image-101-a_w_outline.jpg,wolfe_image-101-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
,,,,,,,,4,4.354345,0,12,12,9,1,APB33P7IQEEWK,33,wolfe_image-033-a_w_outline.jpg,wolfe_image-033-b_w_outline.jpg,29,m,APB33P7IQEEWK,2020-12-08_16h35.35.098,MetaAwareness,2020.1.2,Win32,60,37J05LC5AYM134RP262MCXS8IDDJD6,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,TDB07,TDB07,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,30BUDKLTXEY1AVOYZ1EE5OMCNL55EG,262737,262737,,,,
