consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,17.85261,space,4.34534,5,3.01622,5,0.91465,2,3.888605,0,0,0,3,1,A1PR74OHURJNTO,6,wolfe_image-006-a_w_outline.jpg,wolfe_image-006-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,2,3.31837,0,1,1,4,1,A1PR74OHURJNTO,10,wolfe_image-010-a_w_outline.jpg,wolfe_image-010-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,1,3.350235,0,2,2,27,1,A1PR74OHURJNTO,103,wolfe_image-128-a_w_outline.jpg,wolfe_image-128-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,3,3.534255,0,3,3,23,1,A1PR74OHURJNTO,89,wolfe_image-114-a_w_outline.jpg,wolfe_image-114-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,3,4.13458,0,4,4,25,1,A1PR74OHURJNTO,97,wolfe_image-122-a_w_outline.jpg,wolfe_image-122-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,4,3.73433,0,5,5,16,1,A1PR74OHURJNTO,52,wolfe_image-077-a_w_outline.jpg,wolfe_image-077-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,1,2.83457,0,6,6,8,1,A1PR74OHURJNTO,27,wolfe_image-027-a_w_outline.jpg,wolfe_image-027-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,2,3.484525,0,7,7,14,1,A1PR74OHURJNTO,43,wolfe_image-043-a_w_outline.jpg,wolfe_image-043-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,1,3.36968,0,8,8,24,1,A1PR74OHURJNTO,96,wolfe_image-121-a_w_outline.jpg,wolfe_image-121-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,2,1.31619,0,9,9,12,1,A1PR74OHURJNTO,40,wolfe_image-040-a_w_outline.jpg,wolfe_image-040-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
,,,,,,,,3,0.80512,0,10,10,18,1,A1PR74OHURJNTO,64,wolfe_image-089-a_w_outline.jpg,wolfe_image-089-b_w_outline.jpg,29,m,A1PR74OHURJNTO,2020-12-08_11h09.27.454,MetaAwareness,2020.1.2,Win32,60,3L7SUC0TTVXX5SWGTRRJDI06SIN0MM,3WI0P0II62VLNC8W0DGX279NFPVRDL,IPIW5,IPIW5,3WI0P0II62VLNC8W0DGX279NFPVRDL,3WI0P0II62VLNC8W0DGX279NFPVRDL,262475,262475,,,,
