consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,Airplane_resp.keys,Airplane_resp.rt,Boat_resp.keys,Boat_resp.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,gender (m/f),worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_resp.keys,Cow_resp.rt,Garden_resp.keys,Garden_resp.rt
space,181.25365,space,1.20531,4,4.52968,5,10.108185,4,41.66763,0,0,0,0,1,A366KO0D4H0521,8,wolfe_image-008-a_w_outline.jpg,wolfe_image-008-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,5.574745,0,1,1,28,1,A366KO0D4H0521,104,wolfe_image-129-a_w_outline.jpg,wolfe_image-129-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,28.4212,0,2,2,19,1,A366KO0D4H0521,77,wolfe_image-102-a_w_outline.jpg,wolfe_image-102-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,4,25.526,0,3,3,8,1,A366KO0D4H0521,48,wolfe_image-048-a_w_outline.jpg,wolfe_image-048-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,4,10.086835,0,4,4,11,1,A366KO0D4H0521,53,wolfe_image-078-a_w_outline.jpg,wolfe_image-078-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,2.88669,0,5,5,27,1,A366KO0D4H0521,102,wolfe_image-127-a_w_outline.jpg,wolfe_image-127-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,4,4.057775,0,6,6,17,1,A366KO0D4H0521,72,wolfe_image-097-a_w_outline.jpg,wolfe_image-097-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,3.25079,0,7,7,9,1,A366KO0D4H0521,50,wolfe_image-050-a_w_outline.jpg,wolfe_image-050-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,4.681395,0,8,8,2,1,A366KO0D4H0521,13,wolfe_image-013-a_w_outline.jpg,wolfe_image-013-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,4,3.847115,0,9,9,13,1,A366KO0D4H0521,58,wolfe_image-083-a_w_outline.jpg,wolfe_image-083-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,3.922275,0,10,10,10,1,A366KO0D4H0521,51,wolfe_image-076-a_w_outline.jpg,wolfe_image-076-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,5,5.78424,0,11,11,21,1,A366KO0D4H0521,79,wolfe_image-104-a_w_outline.jpg,wolfe_image-104-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
,,,,,,,,4,3.251515,0,12,12,4,1,A366KO0D4H0521,34,wolfe_image-034-a_w_outline.jpg,wolfe_image-034-b_w_outline.jpg,30,female,A366KO0D4H0521,2020-12-08_21h03.34.844,MetaAwareness,2020.1.2,Win32,60,32PT7WK7DNIQIQP0ZLAZWQBJMGRD3O,31Z0PCVWULIIMIKEDPI62U09H1LT77,WPZ17,WPZ17,31Z0PCVWULIIMIKEDPI62U09H1LT77,31Z0PCVWULIIMIKEDPI62U09H1LT77,262737,262737,,,,
