consent_response.keys,consent_response.rt,key_resp_2.keys,key_resp_2.rt,user_resp.keys,user_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,image_1_text,image_2_text,database,image,number,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,workerId,assignmentId,a,tp_a,b,tp_b,c,tp_c,catch_same_resp.keys,catch_same_resp.rt,image_1_text_catch_same,image_2_text_catch_same,image_catch_same,catch_different_resp.keys,catch_different_resp.rt,image_1_text_catch_different,image_2_text_catch_different,image_catch_different
space,3.308845,space,16.41636,1,6.50702,0,0,0,32,1,no cell phone are available in the room,cell available in the room,wolfe2,045_R_musicdock,1,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,4,6.74647,0,1,1,77,1,a nice bedroom with a large bed and chair with a pillow on the floor between them,a nice bedroom with a large bed and chair,wolfe2,098_L_slippers,2,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,4,2.3451,0,2,2,49,1,a modern living room,a modern living room with something missing from the desk.,wolfe2,063_R_laptop,1,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,1,3.512685,0,3,3,80,1,a living room that has a plastic box sitting near a window.,a living room that does not have a plastic box on the floor by a window.,wolfe2,102_R_shoppingbag,4,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,1,6.24391,0,4,4,63,1,a chiar without leg support,a chair with leg support,wolfe2,077_R_footrest,4,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,4,2.424285,0,5,5,6,1,a modern style bathroom,a modern style bathroom with a soap bottle added,wolfe2,011_R_parfum,2,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,2,4.093055,0,6,6,57,1,a lavish bathroom with two faucets,a lavish bathroom with 3 faucets,wolfe2,068_L_faucet,4,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,1,2.12508,0,7,7,1,1,empty space,pot has,wolfe2,006_R_vase,1,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,4,8.93098,0,8,8,62,1,"a very modern looking kitchen with four stools, one without a footrest","a very modern kitchen with four stools, all of which have a foot rest",wolfe2,077_L_footrest,2,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
,,,,2,4.32454,0,9,9,97,1,a living room with a decorative piece of art below the tv.,a living room with no items underneath the tv.,wolfe2,126_R_candles,2,40,A1DD23J1WBGQUU,2021-02-18_10h42.44.665,MetaAwareness,2020.1.2,Win32,60,37ZQELHEQ110QOONUXTHOUWJ3TFNM4,A1DD23J1WBGQUU,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,8MN61,8MN61,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,36NEMU28XGGTZ2VVC0P68W4YOSUWMV,276411,276411,,,,,,,,,,
