start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
21:59:7:344,21:59:13:137,21:59:28:87,21:59:28:90,space,286.899875,22:4:15:73,22:4:15:85,space,10.965815,22:4:26:71,22:4:27:87,,space,21.792435,22:4:48:935,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.299074092,0.058333327,0,0,0,22:4:49:950,,space,16.397575,22:5:6:383,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.299074092,0.058333327,0,0,0,22:5:7:398,,space,6.31542,22:5:13:732,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.299074092,0.058333327,0,0,0,22:5:14:754,return,4.852,22:5:19:630,22:5:20:663,,return,79.731165,22:6:40:422,a bedroom that is cluttered with clothes and a hat on top of the bed ,a bedroom that is cluttered with a cheetah print bedspread and clothes on the bed,0.008333347,-0.221296307,0,0,0,0,0,0,7,1,A32V950LR7ZXN1,210,wolfe_105_R_hat-a_w_outline.jpg,wolfe_105_R_hat-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:6:41:438,,return,685.353745,22:18:6:826,an office meeting room with a large tv ,an office meeting room with a large tv and a small picture,0.30462976,-0.312037106,0,0,0,0,1,1,6,1,A32V950LR7ZXN1,134,wolfe_067_R_painting-a_w_outline.jpg,wolfe_067_R_painting-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:18:7:842,,return,43.42697,22:18:51:304,a patio with two plants that overlooks a pool outside,a patio with one plant that overlooks a pool outside,0.185185201,-0.287962975,0,0,0,0,2,2,9,1,A32V950LR7ZXN1,220,wolfe_110_R_plant-a_w_outline.jpg,wolfe_110_R_plant-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:18:52:321,,return,24.07628,22:19:16:434,an apartment living room with a large window,an apartment living room with a mirror and a large window,0.427777797,-0.254629641,0,0,0,0,3,3,0,1,A32V950LR7ZXN1,10,wolfe_005_R_mirror-a_w_outline.jpg,wolfe_005_R_mirror-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:19:17:451,,return,43.63659,22:20:1:112,a room with a couch and a large hanging light,a room with a couch and two large hanging lights,0.320370388,-0.322222234,0,0,0,0,4,4,1,1,A32V950LR7ZXN1,26,wolfe_013_R_lamp-a_w_outline.jpg,wolfe_013_R_lamp-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:20:2:129,,return,46.21712,22:20:48:390,a kitchen and cabinets with a plant on the counter,a kitchen and cabinets with a large spacious counter,0.539814836,-0.244444456,0,0,0,0,5,5,10,1,A32V950LR7ZXN1,230,wolfe_115_R_pot-a_w_outline.jpg,wolfe_115_R_pot-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:20:49:407,,return,47.09746,22:21:36:534,a room with white couches and an orange pillow,a room with white couches and three small pillows,0.130555571,-0.26851853,0,0,0,0,6,6,8,1,A32V950LR7ZXN1,218,wolfe_109_R_pillow-a_w_outline.jpg,wolfe_109_R_pillow-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:21:37:550,,return,26.045275,22:22:3:632,a living room with a bookcase and a tv,a living room with a bookcase and clock and a tv,0.593518541,-0.121296306,0,0,0,0,7,7,3,1,A32V950LR7ZXN1,86,wolfe_043_R_clock-a_w_outline.jpg,wolfe_043_R_clock-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:22:4:648,,return,28.23008,22:22:32:895,a bedroom with a white nighstand and two drawers,a bedroom with a white nightstand and three drawers,-0.212037027,-0.259259271,0,0,0,0,8,8,2,1,A32V950LR7ZXN1,68,wolfe_034_R_handle-a_w_outline.jpg,wolfe_034_R_handle-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:22:33:911,,return,25.415505,22:22:59:342,a bedroom with a black and white desk with three handles,a bedroom with a black and white desk with four handles,0.311111129,-0.23796303,0,0,0,0,9,9,4,1,A32V950LR7ZXN1,94,wolfe_047_R_handle-a_w_outline.jpg,wolfe_047_R_handle-b_w_outline.jpg,26,A32V950LR7ZXN1,2021-01-09_21h59.12.989,MetaAwareness,2020.1.2,Win32,60,3J6BHNX0UAV500OK9LG19H4FC4KNKT,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,DLNC6,DLNC6,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,3CN4LGXD5YRHKH1PLX7Y7Z8E9ILY4R,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
