start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
20:27:52:542,20:28:0:71,20:28:14:971,20:28:14:979,space,5.77,20:28:20:760,20:28:20:774,space,2.51,20:28:23:312,20:28:24:343,,space,13.207,20:28:37:596,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.2704,0.1144,0,0,0,20:28:38:624,,space,7.614,20:28:46:283,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,0.2704,0.1144,0,0,0,20:28:47:311,,space,7.969,20:28:55:314,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.2704,0.1144,0,0,0,20:28:56:351,return,6.035,20:29:2:406,20:29:3:468,,return,56.139,20:29:59:627,showcase items,showcase items,0.2048,-0.2376,0,0,0,0,0,0,11,1,A2ROY4N8683NT5,252,wolfe_126_R_candles-a_w_outline.jpg,wolfe_126_R_candles-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:30:0:654,,return,57.057,20:30:57:724,no light in the doub,light in the doub,0.2976,-0.3016,0,0,0,0,1,1,3,1,A2ROY4N8683NT5,88,wolfe_044_R_light-a_w_outline.jpg,wolfe_044_R_light-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:30:58:748,,return,68.26,20:32:7:32,pillow in th sofa,white pillow and black pillow in the sofa,0.3616,-0.2056,0,0,0,0,2,2,5,1,A2ROY4N8683NT5,120,wolfe_060_R_pillow-a_w_outline.jpg,wolfe_060_R_pillow-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:32:8:61,,return,114.761,20:34:2:844,table  full covered,table half covered in the image,0.1696,-0.2488,0,0,0,0,3,3,8,1,A2ROY4N8683NT5,164,wolfe_082_R_bowl-a_w_outline.jpg,wolfe_082_R_bowl-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:34:3:874,,return,256.786,20:38:20:691,sheet in the tables,sheet in the table in cloth,0.2208,-0.2264,0,0,0,0,4,4,4,1,A2ROY4N8683NT5,116,wolfe_058_R_clutch-a_w_outline.jpg,wolfe_058_R_clutch-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:38:21:719,,return,941.248,20:54:3:4,lamp in the table and candle,full candle and half candle inthe table,0.248,-0.284,0,0,0,0,5,5,1,1,A2ROY4N8683NT5,20,wolfe_010_R_candle-a_w_outline.jpg,wolfe_010_R_candle-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:54:4:30,,return,254.311,20:58:18:377,bag in the wall side',bag not in the image,0.1264,-0.2888,0,0,0,0,6,6,10,1,A2ROY4N8683NT5,232,wolfe_116_R_basket-a_w_outline.jpg,wolfe_116_R_basket-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:58:19:405,,return,133.313,21:0:32:750,fire inthe image,fire not in the image,0.2032,-0.348,0,0,0,0,7,7,6,1,A2ROY4N8683NT5,124,wolfe_062_R_flowers-a_w_outline.jpg,wolfe_062_R_flowers-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21:0:33:779,,return,132.624,21:2:46:437,bottle not in the table,bottle in the image,0.1744,-0.2712,0,0,0,0,8,8,0,1,A2ROY4N8683NT5,12,wolfe_006_R_vase-a_w_outline.jpg,wolfe_006_R_vase-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21:2:47:469,,return,57.468,21:3:44:975,bottle cover inthe image,bottle not cover in the image,0.1392,-0.2792,0,0,0,0,9,9,9,1,A2ROY4N8683NT5,222,wolfe_111_R_pot-a_w_outline.jpg,wolfe_111_R_pot-b_w_outline.jpg,30,A2ROY4N8683NT5,2021-01-09_20h27.59.688,MetaAwareness,2020.1.2,Win32,60,3TD33TP5DM5XNEQ1U4Y3O81PQ3EBAF,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,D0PN6,D0PN6,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,3NPI0JQDAP87SOOE9BCN2GRULC4TPT,268166,268166,,,,,,,,,,,,,,,,,,,,,,,,
