start_time,opening_start_time,opening_end_time,consent_start_time,consent_response_keys,consent_response_rt,consent_end_time,instructions_1_start_time,key_resp_2_keys,key_resp_2_rt,instructions_1_end_time,Example_1_start_time,Example_1_resp_keys,Example_1_response_keys,Example_1_response_rt,Example_1_end_time,Example_1_a_text,Example_1_b_text,Example_1_mouse_x,Example_1_mouse_y,Example_1_mouse_leftButton,Example_1_mouse_midButton,Example_1_mouse_rightButton,Example_2_start_time,Example_2_resp_keys,Example_2_response_keys,Example_2_response_rt,Example_2_end_time,Example_2_a_text,Example_2_b_text,Example_2_mouse_x,Example_2_mouse_y,Example_2_mouse_leftButton,Example_2_mouse_midButton,Example_2_mouse_rightButton,Example_3_start_time,Example_3_resp_keys,Example_3_response_keys,Example_3_response_rt,Example_3_end_time,Example_3_a_text,Example_3_b_text,Example_3_mouse_x,Example_3_mouse_y,Example_3_mouse_leftButton,Example_3_mouse_midButton,Example_3_mouse_rightButton,instructions_2_start_time,Start_resp_2_keys,Start_resp_2_rt,instructions_2_end_time,trial_start_time,user_resp_keys,trial_response_keys,trial_response_rt,trial_end_time,image_1_text,image_2_text,trial_mouse_x,trial_mouse_y,trial_mouse_leftButton,trial_mouse_midButton,trial_mouse_rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,workerId,trial_num,image_a,image_b,age,worker_ID,date,expName,psychopyVersion,OS,frameRate,hitId,assignmentId,a,tp_a,b,tp_b,c,tp_c,Cow_start_time,Cow_resp_keys,Cow_response_keys,Cow_response_rt,Cow_end_time,Cow_a_text,Cow_b_text,Cow_mouse_x,Cow_mouse_y,Cow_mouse_leftButton,Cow_mouse_midButton,Cow_mouse_rightButton,Airplane_start_time,Airplane_resp_keys,Airplane_response_keys,Airplane_response_rt,Airplane_end_time,Airplane_a_text,Airplane_b_text,Airplane_mouse_x,Airplane_mouse_y,Airplane_mouse_leftButton,Airplane_mouse_midButton,Airplane_mouse_rightButton
19:52:32:117,19:52:42:433,19:52:57:413,19:52:57:417,space,9.140325,19:53:6:563,19:53:6:571,space,4.584125,19:53:11:180,19:53:12:185,,space,21.56655,19:53:33:814,members of a marching band crossing a track that all have feather plumes at the front of their hats,members of a marching band crossing a track with one player who has their feather plume at the back of their hat,0.240885417,-0.31640625,0,0,0,19:53:34:817,,space,11.66747,19:53:46:511,a cluttered and rustic looking cafe with 10 hanging lights,a cluttered and rustic looking cafe with 9 hanging lights,-0.3671875,0.044270833,0,0,0,19:53:47:519,,space,7.619975,19:53:55:172,someone laying underneath a blue beach umbrella on a crowded beach,someone laying underneath a purple beach umbrella on a crowded beach,0.55078125,0.138020833,0,0,0,19:53:56:179,return,17.88552,19:54:14:89,19:54:15:130,,return,74.24647,19:55:29:408,the image contin a gass,the great deal to choose th white flower,0.231770833,-0.333333333,0,0,0,0,0,0,1,1,A1LLS4RSDRN8JS,5,rensink_Barrels-a_w_outline.jpg,rensink_Barrels-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:55:30:436,,return,49.41367,19:56:19:880,the nature of t hill is looking great,the peson look like a very enjoyalbe,0.485677083,-0.2734375,0,0,0,0,1,1,7,1,A1LLS4RSDRN8JS,30,rensink_Kayaker-a_w_outline.jpg,rensink_Kayaker-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:56:20:882,,return,52.28543,19:57:13:184,the shadow of the tree is covering he road,the jeep going along the road,0.298177083,-0.260416667,0,0,0,0,2,2,0,1,A1LLS4RSDRN8JS,2,rensink_Army-a_w_outline.jpg,rensink_Army-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:57:14:358,,return,35.93928,19:57:50:319,this i like a real imag,camel looks great for the sean,0.20703125,-0.290364583,0,0,0,0,3,3,2,1,A1LLS4RSDRN8JS,11,rensink_Camel-a_w_outline.jpg,rensink_Camel-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:57:51:353,,return,50.854725,19:58:42:229,the yellow bo appear th corretlyin t helioptr,this is conain a lot of space,0.12890625,-0.270833333,0,0,0,0,4,4,3,1,A1LLS4RSDRN8JS,15,rensink_Cockpit-a_w_outline.jpg,rensink_Cockpit-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:58:43:254,,return,32.569635,19:59:15:840,people walking alog the road,on person missng,0.15625,-0.27734375,0,0,0,0,5,5,9,1,A1LLS4RSDRN8JS,42,rensink_Soldiers-a_w_outline.jpg,rensink_Soldiers-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:59:16:869,,return,32.24894,19:59:49:146,the kids playing iticeqcube,the lite boatwa issing,0.145833333,-0.272135417,0,0,0,0,6,6,6,1,A1LLS4RSDRN8JS,28,rensink_Ice-a_w_outline.jpg,rensink_Ice-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:59:50:160,,return,35.567525,20:0:25:747,the water ooks like reat,perfactly fi the box,0.2890625,-0.274739583,0,0,0,0,7,7,5,1,A1LLS4RSDRN8JS,25,rensink_Fountain-a_w_outline.jpg,rensink_Fountain-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:0:26:769,,return,46.2611,20:1:13:58,the great family members enjoy,the dolphin miss the famliy mmebers,0.229166667,-0.272135417,0,0,0,0,8,8,8,1,A1LLS4RSDRN8JS,41,rensink_Seal-a_w_outline.jpg,rensink_Seal-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:1:14:88,,return,77.209615,20:2:31:314,the ersn flt perfetly,this iage prec ly ift,0.161458333,-0.227864583,0,0,0,0,9,9,4,1,A1LLS4RSDRN8JS,22,rensink_Farmer-a_w_outline.jpg,rensink_Farmer-b_w_outline.jpg,35,A1LLS4RSDRN8JS,2020-12-16_19h52.42.239,MetaAwareness,2020.1.2,Win32,60,32ZCLEW0B0NAS1UF7FTHCR9XX7MJPD,3IX2EGZR7CMYQY8OA9285540LA6JR8,REXI3,REXI3,3IX2EGZR7CMYQY8OA9285540LA6JR8,3IX2EGZR7CMYQY8OA9285540LA6JR8,264613,264613,,,,,,,,,,,,,,,,,,,,,,,,
