workerId,assignmentId,hitId,unmod_image,unmod_image_splash,mod_image,mod_image_splash,expTimer,response,trial_number,rt,x,y
A2IP3ZAFYGV8M9,NA,NA,catchAirplane-a,catchAirplane-as,catchAirplane-b,catchAirplane-bs,42.929,-1,1,6655,279,223
A2IP3ZAFYGV8M9,NA,NA,catchBoat-a,catchBoat-as,catchBoat-b,catchBoat-bs,48.342,-1,2,4897,431,252
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-019-a,wolfe_image-019-as,wolfe_image-019-b,wolfe_image-019-bs,53.936,-1,3,4828,60,162
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-020-a,wolfe_image-020-as,wolfe_image-020-b,wolfe_image-020-bs,59.569,-1,4,4937,310,338
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-037-a,wolfe_image-037-as,wolfe_image-037-b,wolfe_image-037-bs,65.074,-1,5,4876,210,356
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-122-a,wolfe_image-122-as,wolfe_image-122-b,wolfe_image-122-bs,72.153,-1,6,6703,209,408
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-023-a,wolfe_image-023-as,wolfe_image-023-b,wolfe_image-023-bs,78.077,-1,7,4788,96,391
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-015-a,wolfe_image-015-as,wolfe_image-015-b,wolfe_image-015-bs,83.642,-1,8,4953,146,267
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-085-a,wolfe_image-085-as,wolfe_image-085-b,wolfe_image-085-bs,89.089,-1,9,4913,61,194
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-028-a,wolfe_image-028-as,wolfe_image-028-b,wolfe_image-028-bs,95.045,-1,10,4914,345,473
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-077-a,wolfe_image-077-as,wolfe_image-077-b,wolfe_image-077-bs,100.858,-1,11,5001,381,315
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-076-a,wolfe_image-076-as,wolfe_image-076-b,wolfe_image-076-bs,108.471,-1,12,6804,218,95
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-013-a,wolfe_image-013-as,wolfe_image-013-b,wolfe_image-013-bs,114.007,-1,13,5058,75,52
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-112-a,wolfe_image-112-as,wolfe_image-112-b,wolfe_image-112-bs,119.644,-1,14,4982,435,229
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-109-a,wolfe_image-109-as,wolfe_image-109-b,wolfe_image-109-bs,125.256,-1,15,4888,173,249
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-082-a,wolfe_image-082-as,wolfe_image-082-b,wolfe_image-082-bs,132.42,-1,16,6829,317,267
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-039-a,wolfe_image-039-as,wolfe_image-039-b,wolfe_image-039-bs,138.016,-1,17,5069,554,191
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-038-a,wolfe_image-038-as,wolfe_image-038-b,wolfe_image-038-bs,144.088,-1,18,4981,568,321
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-010-a,wolfe_image-010-as,wolfe_image-010-b,wolfe_image-010-bs,149.913,-1,19,4873,69,159
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-128-a,wolfe_image-128-as,wolfe_image-128-b,wolfe_image-128-bs,155.662,-1,20,5184,459,456
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-131-a,wolfe_image-131-as,wolfe_image-131-b,wolfe_image-131-bs,164.608,-1,21,8587,365,169
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-107-a,wolfe_image-107-as,wolfe_image-107-b,wolfe_image-107-bs,170.359,-1,22,5007,237,285
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-050-a,wolfe_image-050-as,wolfe_image-050-b,wolfe_image-050-bs,175.813,-1,23,4963,166,187
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-014-a,wolfe_image-014-as,wolfe_image-014-b,wolfe_image-014-bs,181.259,-1,24,5049,50,433
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-092-a,wolfe_image-092-as,wolfe_image-092-b,wolfe_image-092-bs,186.859,-1,25,5061,77,371
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-024-a,wolfe_image-024-as,wolfe_image-024-b,wolfe_image-024-bs,193.815,-1,26,6552,360,437
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-001-a,wolfe_image-001-as,wolfe_image-001-b,wolfe_image-001-bs,199.524,-1,27,5295,136,349
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-135-a,wolfe_image-135-as,wolfe_image-135-b,wolfe_image-135-bs,205.604,-1,28,5553,419,178
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-027-a,wolfe_image-027-as,wolfe_image-027-b,wolfe_image-027-bs,211.029,-1,29,5029,323,373
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-078-a,wolfe_image-078-as,wolfe_image-078-b,wolfe_image-078-bs,216.608,-1,30,5044,386,170
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-093-a,wolfe_image-093-as,wolfe_image-093-b,wolfe_image-093-bs,223.835,-1,31,6726,234,214
A2IP3ZAFYGV8M9,NA,NA,wolfe_image-098-a,wolfe_image-098-as,wolfe_image-098-b,wolfe_image-098-bs,231.391,-1,32,6873,258,415
A2IP3ZAFYGV8M9,NA,NA,catchCow-a,catchCow-as,catchCow-b,catchCow-bs,236.607,-1,33,4896,425,196
